timestamp_ms,x,y,z
1779257928669,0.6000,0.1000,9.6000
1779257928686,0,0.1000,10.4000
1779257928703,0.2000,0,9.1000
1779257928719,0.3000,0.1000,10.5000
1779257928736,0.3000,0,9.3000
1779257928753,0.1000,0.1000,9.7000
1779257928769,0.3000,0,10.0000
1779257928786,0.2000,0.1000,9.8000
1779257928803,0.2000,0.1000,9.8000
1779257928819,0,0,10.1000
1779257928836,0.1000,0.3000,10.0000
1779257928853,0.1000,-0.3000,9.9000
1779257928869,0.4000,0.1000,10.0000
1779257928886,0.3000,-0.4000,10.2000
1779257928903,-0.1000,-0.4000,8.7000
1779257928919,0.6000,-0.6000,18.4000
1779257928936,-0.4000,0,8.4000
1779257928953,0.3000,0.6000,-2.3000
1779257928969,-0.5000,-1.1000,18.9000
1779257928986,-0.1000,-0.5000,13.8000
1779257929003,-0.1000,-0.5000,13.8000
1779257929019,0.6000,0.4000,11.3000
1779257929036,-0.1000,-0.3000,10.5000
1779257929053,-0.2000,0.3000,9.1000
1779257929069,0.4000,-0.2000,10.2000
1779257929086,0.5000,0.2000,9.4000
1779257929103,0,0,9.5000
1779257929119,0,0,9.5000
1779257929136,0.6000,0,9.8000
1779257929153,0.1000,0.1000,9.7000
1779257929170,-0.1000,0,9.9000
1779257929186,0.1000,0.1000,9.3000
1779257929203,0.3000,-0.1000,10.4000
1779257929219,0,0,10.0000
1779257929236,0,0.1000,9.8000
1779257929253,0.2000,0.1000,9.5000
1779257929269,0.4000,0.1000,10.1000
1779257929286,0.3000,0.1000,9.5000
1779257929303,0.1000,0.1000,9.5000
1779257929319,0.1000,0.1000,9.5000
1779257929336,0.3000,0.1000,9.9000
1779257929353,0.1000,0.1000,9.9000
1779257929369,0,0.1000,9.7000
1779257929386,0.3000,0,9.9000
1779257929403,0.4000,0.3000,9.7000
1779257929419,0.1000,0,9.4000
1779257929436,0.2000,0.2000,10.1000
1779257929453,0.4000,0.2000,9.5000
1779257929469,0.2000,0.1000,9.9000
1779257929486,0,0,9.9000
1779257929503,0.1000,0.2000,9.7000
1779257929519,0.1000,0.2000,9.7000
1779257929536,0.2000,0.1000,9.8000
1779257929553,0.2000,-0.1000,10.5000
1779257929569,0.3000,0.1000,9.4000
1779257929586,0.3000,0,10.4000
1779257929603,0.3000,0,9.5000
1779257929619,0.2000,0,10.0000
1779257929636,0.2000,0,9.9000
1779257929653,0.4000,0,9.8000
1779257929669,0.2000,0,9.9000
1779257929686,0.2000,0,9.6000
1779257929703,0.2000,0,9.8000
1779257929719,0.2000,0,9.8000
1779257929736,0.1000,0,9.9000
1779257929753,0.2000,0,9.8000
1779257929769,0.2000,0.1000,9.8000
1779257929786,0.2000,0,9.9000
1779257929803,0.2000,0.1000,9.9000
1779257929819,0.1000,0.1000,10.0000
1779257929836,0.2000,0.1000,10.0000
1779257929853,0.1000,0.1000,9.9000
1779257929869,0.1000,0,9.8000
1779257929886,0.1000,0.1000,9.9000
1779257929903,0.1000,0.1000,9.8000
1779257929919,0.1000,0.1000,9.8000
1779257929936,0.1000,0.2000,9.9000
1779257929953,0,0,9.8000
1779257929969,0.1000,0.1000,10.0000
1779257929986,0.1000,0.2000,9.7000
1779257930003,0.1000,0.1000,9.8000
1779257930019,0,0.1000,10.0000
1779257930036,0,0.1000,10.0000
1779257930053,0.1000,0.1000,9.9000
1779257930069,0,0,9.8000
1779257930086,0,0.1000,9.9000
1779257930103,0.2000,0,9.9000
1779257930119,0.2000,0,9.9000
1779257930136,0,0,10.1000
1779257930153,0.2000,0,9.9000
1779257930169,0.3000,0,10.0000
1779257930186,0.1000,0,10.0000
1779257930203,0,0,9.9000
1779257930219,0.2000,0.1000,10.0000
1779257930236,0.2000,0.1000,10.0000
1779257930254,0.1000,0.1000,9.9000
1779257930269,0.1000,0.1000,9.8000
1779257930286,0.2000,0.1000,9.9000
1779257930303,0.2000,0.1000,9.9000
1779257930319,0.2000,0.1000,9.8000
1779257930336,0.2000,0,10.0000
1779257930353,0.2000,0.1000,10.0000
1779257930369,0.2000,0.1000,9.9000
1779257930386,0.1000,0.1000,9.8000
1779257930403,0.1000,0.1000,10.0000
1779257930419,0.3000,0,10.0000
1779257930436,0.3000,0,10.0000
1779257930453,0.2000,0.1000,10.1000
1779257930469,0.1000,0.2000,9.7000
1779257930486,0.3000,0.1000,9.8000
1779257930503,0.2000,0.1000,10.0000
1779257930519,0.3000,0.1000,10.1000
1779257930536,0.4000,0.1000,9.6000
1779257930553,0.2000,0.1000,9.6000
1779257930569,0.2000,0.1000,9.9000
1779257930586,0.3000,0,9.9000
1779257930603,0.4000,0.1000,10.0000
1779257930619,0.2000,0.1000,9.8000
1779257930636,0.2000,0.1000,9.8000
1779257930653,0.3000,0.1000,9.7000
1779257930669,0.3000,0,10.1000
1779257930686,0.3000,0,9.9000
1779257930703,0.3000,0,10.0000
1779257930719,0.3000,0,9.9000
1779257930736,0.3000,0,9.8000
1779257930753,0.2000,0,9.7000
1779257930770,0.3000,0,9.8000
1779257930786,0.3000,0,9.9000
1779257930803,0.3000,0,9.9000
1779257930819,0.2000,0,9.8000
1779257930836,0.2000,0,9.8000
1779257930853,0.2000,0,9.8000
1779257930869,0.2000,0.1000,9.9000
1779257930886,0.1000,0.1000,9.9000
1779257930903,0.1000,0.1000,10.0000
1779257930920,0.2000,0,9.8000
1779257930936,0.1000,0.1000,9.8000
1779257930953,0.1000,0.1000,9.8000
1779257930969,0.2000,0.1000,9.9000
1779257930986,0.2000,0.1000,9.9000
1779257931003,0.1000,0.1000,9.8000
1779257931020,0.1000,0,9.8000
1779257931036,0.1000,0,9.8000
1779257931053,0.1000,0.1000,9.9000
1779257931070,0.1000,0.1000,9.7000
1779257931086,0.1000,0.1000,9.8000
1779257931103,0.1000,0,9.7000
1779257931119,0.1000,0,9.9000
1779257931136,0.1000,0,9.7000
1779257931152,0.1000,0,9.7000
1779257931169,0,0,10.0000
1779257931186,0.1000,0,10.2000
1779257931203,0.1000,0,9.7000
1779257931219,0.1000,0,9.7000
1779257931236,0,0,9.9000
1779257931253,0.2000,0,9.8000
1779257931269,0.1000,0,9.9000
1779257931286,0,0,9.9000
1779257931303,0,0,9.7000
1779257931319,0.1000,0,9.9000
1779257931336,0,0,9.8000
1779257931353,0,0,9.8000
1779257931369,0.1000,0,9.9000
1779257931386,0.1000,0,10.0000
1779257931403,0.1000,0,9.8000
1779257931419,0,0,9.7000
1779257931436,0,0,10.0000
1779257931453,0.2000,0,9.8000
1779257931469,0.1000,0,9.9000
1779257931486,0,0,9.9000
1779257931503,0.2000,0,9.9000
1779257931519,0.2000,0,9.8000
1779257931536,0.1000,0,9.9000
1779257931553,0.1000,0,9.9000
1779257931569,0.2000,0,9.9000
1779257931586,0.2000,0,9.9000
1779257931603,0.1000,0,9.8000
1779257931619,0.1000,0,9.8000
1779257931636,0.2000,0,9.9000
1779257931653,0.1000,0,9.8000
1779257931669,0.1000,0,9.9000
1779257931686,0.2000,0,9.9000
1779257931703,0.2000,0,9.9000
1779257931719,0.2000,0,9.9000
1779257931736,0.2000,0,9.9000
1779257931753,0.2000,0,9.9000
1779257931769,0.2000,0,9.8000
1779257931786,0.2000,0,9.9000
1779257931803,0.2000,0,9.9000
1779257931819,0.3000,0,9.9000
1779257931836,0.2000,0,9.8000
1779257931853,0.2000,0,9.7000
1779257931869,0.2000,0,9.7000
1779257931886,0.2000,0,9.7000
1779257931903,0.2000,0,10.0000
1779257931919,0.2000,-0.1000,9.8000
1779257931936,0.2000,0,9.7000
1779257931953,0.2000,0,9.7000
1779257931969,0.2000,0,9.9000
1779257931986,0.2000,-0.1000,10.0000
1779257932003,0.2000,0,9.9000
1779257932019,0.2000,0,9.9000
1779257932036,0.2000,0,9.8000
1779257932053,0.2000,0,9.9000
1779257932069,0.2000,0,9.9000
1779257932086,0.2000,0,9.9000
1779257932103,0.2000,0,9.9000
1779257932119,0.2000,0,9.8000
1779257932136,0.2000,0,9.9000
1779257932153,0.2000,0,9.8000
1779257932169,0.2000,0,9.8000
1779257932186,0.2000,0,9.9000
1779257932202,0.2000,0,9.9000
1779257932219,0.2000,0,9.9000
1779257932236,0.1000,0,9.9000
1779257932253,0.2000,0,9.9000
1779257932269,0.2000,0,9.9000
1779257932286,0.1000,0,9.9000
1779257932303,0.1000,0,9.9000
1779257932319,0.2000,0,9.9000
1779257932336,0.2000,0,9.9000
1779257932353,0.1000,0,9.8000
1779257932369,0.2000,0,9.9000
1779257932386,0.1000,0,9.9000
1779257932403,0.2000,0,9.9000
1779257932419,0.1000,0,9.8000
1779257932436,0.2000,0,9.9000
1779257932453,0.2000,-0.1000,9.6000
1779257932469,0.2000,-0.1000,9.6000
1779257932487,0,0,9.5000
1779257932503,0.1000,-0.2000,10.3000
1779257932519,0.2000,-0.1000,10.1000
1779257932536,0.3000,-0.2000,10.0000
1779257932552,0.3000,0,9.7000
1779257932569,0.1000,0,9.9000
1779257932586,0.1000,0,9.9000
1779257932602,0.1000,-0.2000,10.2000
1779257932619,0.3000,-0.1000,10.1000
1779257932636,0,0,9.5000
1779257932653,0.2000,-0.1000,9.8000
1779257932669,0.2000,-0.1000,9.8000
1779257932686,0.2000,-0.1000,9.9000
1779257932702,0.1000,0,9.8000
1779257932719,0.3000,0,10.2000
1779257932736,0.3000,-0.1000,9.8000
1779257932753,0.2000,0,9.7000
1779257932769,0.2000,0,9.8000
1779257932786,0.3000,-0.1000,10.0000
1779257932803,0.3000,-0.1000,9.9000
1779257932819,0.2000,-0.1000,9.9000
1779257932836,0.2000,-0.1000,9.9000
1779257932852,0.3000,-0.1000,9.8000
1779257932869,0.3000,-0.1000,9.8000
1779257932886,0.2000,-0.1000,9.8000
1779257932903,0.3000,-0.1000,9.9000
1779257932919,0.3000,0,9.8000
1779257932936,0.2000,-0.1000,9.9000
1779257932953,0.1000,-0.1000,9.7000
1779257932969,0.3000,-0.1000,9.8000
1779257932986,0.2000,0,9.8000
1779257933003,0.2000,-0.1000,9.8000
1779257933019,0.2000,-0.1000,9.3000
1779257933036,0.2000,-0.1000,10.2000
1779257933053,0.1000,-0.1000,9.4000
1779257933069,0.2000,-0.1000,10.1000
1779257933086,0.1000,0,9.7000
1779257933102,0.3000,-0.2000,9.5000
1779257933119,0,0,9.6000
1779257933136,0.1000,-0.2000,9.9000
1779257933153,0.2000,0,9.9000
1779257933169,0.1000,0,10.2000
1779257933186,0.1000,0,10.2000
1779257933203,0.3000,-0.1000,9.7000
1779257933219,0.1000,0,9.6000
1779257933236,0.1000,0,9.9000
1779257933253,0.2000,0,10.0000
1779257933269,0.2000,0,9.9000
1779257933287,0,0,9.8000
1779257933303,0,0.1000,9.7000
1779257933319,0.1000,0,9.7000
1779257933336,0.2000,0,9.8000
1779257933352,0.1000,0,9.9000
1779257933369,0.1000,0,9.8000
1779257933386,0.1000,0,9.8000
1779257933402,0.2000,0,9.7000
1779257933419,0.1000,0,9.8000
1779257933436,0.1000,0,9.8000
1779257933452,0.2000,0,9.9000
1779257933469,0.2000,0,9.9000
1779257933486,0,0,9.8000
1779257933503,0.1000,0,9.9000
1779257933519,0.2000,-0.1000,9.6000
1779257933536,-0.1000,0,9.9000
1779257933552,0.2000,0,8.7000
1779257933569,0.2000,0,9.2000
1779257933586,0.2000,0,9.2000
1779257933603,0.6000,0,9.2000
1779257933619,0.4000,-0.1000,9.5000
1779257933636,-0.3000,0.3000,9.1000
1779257933652,0.4000,-0.2000,11.2000
1779257933669,0.1000,0,9.0000
1779257933686,0.1000,0,10.9000
1779257933702,0.1000,0.1000,8.9000
1779257933719,0.5000,-0.1000,10.7000
1779257933736,0.3000,0.2000,8.6000
1779257933752,0.2000,0,10.6000
1779257933769,0.3000,0,9.8000
1779257933786,0.3000,0,9.8000
1779257933802,0.3000,0.1000,9.5000
1779257933819,0.2000,0,10.1000
1779257933836,0.2000,0.1000,9.5000
1779257933852,0.3000,0.1000,9.7000
1779257933869,0.3000,0.1000,10.0000
1779257933886,0.3000,0,10.0000
1779257933903,0.3000,0,10.0000
1779257933919,0.3000,0,10.0000
1779257933936,0.2000,0,9.8000
1779257933952,0.3000,0,9.7000
1779257933969,0.3000,0,10.0000
1779257933986,0.3000,0.1000,10.0000
1779257934002,0.2000,0,9.9000
1779257934019,0.2000,0,9.8000
1779257934036,0.2000,0,10.2000
1779257934052,0.2000,0.1000,9.7000
1779257934069,-0.2000,-0.7000,10.8000
1779257934086,0.3000,0.2000,6.5000
1779257934102,0.3000,0.2000,6.5000
1779257934119,0.1000,1.1000,5.7000
1779257934136,1.3000,-0.8000,12.9000
1779257934152,-0.4000,0.7000,8.7000
1779257934169,-0.2000,0,10.9000
1779257934186,1.0000,0.7000,8.0000
1779257934202,0.1000,0.2000,9.7000
1779257934219,0.2000,0.2000,10.4000
1779257934236,0.2000,0.3000,9.6000
1779257934253,0.4000,0,11.0000
1779257934269,0.2000,0.3000,9.7000
1779257934286,0.2000,0.1000,10.1000
1779257934303,0.2000,0.1000,10.1000
1779257934319,0.2000,0.1000,10.0000
1779257934336,0,0.1000,10.5000
1779257934352,0.3000,0.1000,9.1000
1779257934369,0.2000,0.1000,10.3000
1779257934386,0.2000,0.1000,9.8000
1779257934403,0.2000,0.1000,10.0000
1779257934419,0.3000,0.1000,9.8000
1779257934436,0.2000,0.1000,10.0000
1779257934453,0.3000,0.1000,9.7000
1779257934469,0.2000,0.1000,10.1000
1779257934486,0.1000,0.1000,9.6000
1779257934502,0.1000,0.1000,9.6000
1779257934519,0.3000,0.1000,10.2000
1779257934536,0.2000,0.1000,10.0000
1779257934552,0.2000,0.1000,9.9000
1779257934569,0.2000,0.2000,10.1000
1779257934586,0.4000,0.1000,10.1000
1779257934602,0.2000,0.1000,9.8000
1779257934619,0.5000,0.1000,12.3000
1779257934636,1.4000,-0.1000,7.8000
1779257934653,0.2000,0.4000,9.1000
1779257934669,-1.4000,-0.1000,14.8000
1779257934686,1.5000,-0.3000,9.6000
1779257934702,1.5000,-0.3000,9.6000
1779257934719,-0.7000,0.4000,8.3000
1779257934736,1.3000,0,10.8000
1779257934752,1.0000,0.3000,10.2000
1779257934769,-0.2000,-0.1000,10.6000
1779257934786,-0.5000,0.2000,8.7000
1779257934802,1.2000,0.1000,9.9000
1779257934819,1.2000,0.1000,9.9000
1779257934836,-0.5000,0.1000,10.3000
1779257934852,0.5000,0.1000,9.5000
1779257934869,0.9000,0.1000,10.1000
1779257934886,0.2000,0.1000,10.7000
1779257934902,0,0.2000,9.4000
1779257934919,0.5000,0,10.4000
1779257934936,0.2000,0.2000,9.8000
1779257934952,0.1000,0.1000,10.0000
1779257934969,0.3000,0.2000,10.0000
1779257934986,0.3000,0.1000,10.1000
1779257935002,0.1000,0.2000,9.9000
1779257935019,0.1000,0.2000,9.9000
1779257935036,0.4000,0.1000,9.5000
1779257935052,0,0.2000,9.9000
1779257935069,0.2000,0.1000,10.2000
1779257935086,0.3000,0.1000,9.9000
1779257935102,0.2000,0.1000,9.9000
1779257935119,0.2000,0.2000,9.9000
1779257935136,0.3000,0,9.9000
1779257935152,0.1000,0,9.8000
1779257935169,-0.1000,0.2000,10.3000
1779257935186,0.1000,0.1000,10.3000
1779257935202,0.6000,0,9.8000
1779257935219,0.6000,0,9.8000
1779257935236,-0.7000,0,8.4000
1779257935253,-0.3000,0.1000,10.9000
1779257935269,0.7000,0,9.1000
1779257935286,0.6000,0,10.1000
1779257935302,-0.1000,0,10.0000
1779257935319,0.3000,0,9.4000
1779257935336,0.7000,0.1000,9.7000
1779257935352,0.2000,0,10.1000
1779257935369,-0.3000,0.1000,10.0000
1779257935386,-0.1000,0,9.4000
1779257935403,0.4000,0.1000,10.1000
1779257935419,0.4000,0.1000,10.1000
1779257935436,-0.2000,0.1000,9.6000
1779257935453,0.1000,0,10.1000
1779257935470,0.5000,0.1000,9.9000
1779257935486,0.3000,0,10.1000
1779257935502,-0.1000,0.1000,9.7000
1779257935519,0.4000,0.1000,9.7000
1779257935536,0.4000,0.1000,9.8000
1779257935552,0,0.1000,9.9000
1779257935569,-0.1000,0.1000,9.8000
1779257935586,0.2000,0.1000,9.9000
1779257935602,0.2000,0,9.9000
1779257935619,0.2000,0,9.9000
1779257935636,0,0,9.8000
1779257935652,0.3000,0.1000,9.7000
1779257935669,0.3000,0.1000,10.0000
1779257935686,0,0,9.7000
1779257935702,-0.1000,0,9.6000
1779257935719,0.5000,-0.1000,10.0000
1779257935736,0.5000,-0.1000,10.0000
1779257935753,0,0,10.0000
1779257935769,0.2000,0,9.4000
1779257935786,0.5000,0,9.8000
1779257935802,0.4000,0,9.7000
1779257935819,0.1000,0,9.8000
1779257935836,0.3000,0,9.7000
1779257935852,0.5000,0,10.0000
1779257935869,0.3000,0.1000,9.6000
1779257935886,0.2000,0.1000,9.8000
1779257935902,0.2000,0.1000,9.7000
1779257935919,0.3000,0.1000,9.9000
1779257935936,0.3000,0.1000,9.9000
1779257935953,0.1000,0.1000,9.9000
1779257935969,0.3000,0.1000,9.8000
1779257935986,0.3000,0.1000,9.8000
1779257936003,0.2000,0.1000,10.0000
1779257936019,0.1000,0.1000,9.9000
1779257936036,0.3000,0,9.9000
1779257936052,0.2000,0,9.9000
1779257936069,0.1000,0.1000,9.8000
1779257936086,0.1000,0,9.8000
1779257936103,0.2000,0.1000,9.9000
1779257936119,0.1000,0.1000,9.8000
1779257936136,0.1000,0.1000,9.8000
1779257936152,0.2000,0.1000,9.9000
1779257936169,0.3000,0,9.9000
1779257936186,0.2000,0,9.4000
1779257936202,0.1000,0,10.1000
1779257936219,0.1000,0,9.9000
1779257936236,0.2000,0,9.8000
1779257936252,0.1000,0,10.1000
1779257936269,0.1000,0,9.5000
1779257936286,0.2000,0,9.7000
1779257936302,0.1000,0,9.9000
1779257936319,0.1000,0,9.6000
1779257936336,0.1000,0,9.6000
1779257936352,0.1000,0,9.9000
1779257936369,0.1000,0,9.7000
1779257936386,0.1000,0,9.6000
1779257936402,0,0.1000,10.0000
1779257936419,0.2000,0.1000,9.9000
1779257936436,0.1000,0.1000,9.8000
1779257936452,0.1000,0.1000,10.0000
1779257936469,0.1000,0.1000,9.7000
1779257936486,0.2000,0.1000,9.8000
1779257936502,0.1000,0.1000,9.9000
1779257936519,0.2000,0.1000,9.8000
1779257936536,0.2000,0.1000,9.8000
1779257936553,0.1000,0.1000,9.8000
1779257936569,0.1000,0,9.8000
1779257936586,0.1000,0.1000,9.8000
1779257936602,0.2000,0,9.8000
1779257936619,0.1000,0.1000,9.8000
1779257936636,0.2000,0,9.8000
1779257936653,0.2000,0,9.8000
1779257936669,0.2000,0,9.9000
1779257936686,0.2000,0,9.8000
1779257936702,0.2000,0,9.9000
1779257936719,0.2000,0,9.9000
1779257936736,0.2000,0,9.9000
1779257936753,0.2000,0,9.9000
1779257936770,0.2000,0,9.9000
1779257936786,0.2000,0,9.9000
1779257936802,0.2000,0,9.8000
1779257936819,0.2000,0,9.9000
1779257936836,0.2000,0,9.8000
1779257936852,0.2000,0,9.8000
1779257936869,0.1000,0.1000,9.8000
1779257936886,0.1000,0,9.7000
1779257936902,0,0,9.8000
1779257936919,0.1000,0,10.0000
1779257936936,0.1000,0.1000,9.8000
1779257936952,0,0.1000,9.9000
1779257936969,0,0.1000,9.8000
1779257936986,0.1000,0.1000,9.8000
1779257937002,0.1000,0,9.9000
1779257937019,0,0.1000,10.1000
1779257937036,0.1000,0,9.9000
1779257937052,0.1000,0,9.9000
1779257937069,0.1000,0,10.0000
1779257937086,0.1000,0,9.9000
1779257937102,0.1000,0,9.9000
1779257937119,0.1000,0,10.0000
1779257937136,0.2000,0,9.9000
1779257937153,0.1000,0,9.9000
1779257937169,0.1000,0,9.9000
1779257937186,0.2000,0,9.9000
1779257937202,0.2000,0,9.9000
1779257937219,0.1000,0,9.9000
1779257937236,0.2000,0,9.9000
1779257937252,0.2000,0,9.9000
1779257937269,0.2000,0.1000,9.9000
1779257937286,0.2000,0,9.9000
1779257937302,0.2000,0,9.9000
1779257937319,0.2000,0,9.9000
1779257937336,0.2000,0,9.9000
1779257937353,0.2000,0,9.8000
1779257937369,0.2000,0,9.8000
1779257937386,0.2000,0.1000,9.9000
1779257937402,0.2000,0,9.8000
1779257937419,0.2000,0.1000,9.8000
1779257937436,0.2000,0.1000,9.8000
1779257937452,0.2000,0.1000,9.8000
1779257937469,0.2000,0,9.9000
1779257937486,0.2000,0,9.8000
1779257937502,0.2000,0,9.9000
1779257937519,0.2000,0,9.9000
1779257937536,0.2000,0.1000,9.8000
1779257937553,0.2000,0,9.8000
1779257937571,0.2000,0,9.9000
1779257937586,0.2000,0,9.8000
1779257937602,0.2000,0,9.8000
1779257937619,0.2000,0,9.8000
1779257937636,0.2000,0,9.8000
1779257937652,0.2000,0,9.8000
1779257937669,0.2000,0.1000,10.0000
1779257937686,0.3000,0.2000,9.0000
1779257937702,0.2000,-0.2000,10.0000
1779257937719,0.2000,0.2000,8.6000
1779257937736,0,0.2000,12.1000
1779257937752,0.8000,0,8.3000
1779257937769,0.8000,0,8.3000
1779257937786,0.1000,0.3000,10.4000
1779257937802,0.5000,0,8.7000
1779257937819,0.5000,0.1000,9.5000
1779257937836,0,0,11.2000
1779257937852,0,0.1000,9.8000
1779257937869,0.2000,0,10.6000
1779257937886,0.1000,0.1000,9.9000
1779257937902,0.1000,0,9.5000
1779257937919,0.1000,0.1000,9.5000
1779257937936,0.3000,0,10.8000
1779257937952,0.2000,0,9.5000
1779257937969,0.2000,0,9.5000
1779257937986,0.1000,0,10.2000
1779257938002,0.4000,0,9.4000
1779257938019,0.2000,0,10.0000
1779257938036,0,0.1000,10.1000
1779257938052,0.1000,0.1000,10.0000
1779257938069,0.1000,0,10.0000
1779257938086,0.1000,0,9.9000
1779257938103,0.2000,0.1000,9.7000
1779257938119,0.1000,0,10.0000
1779257938136,0.1000,0,9.8000
1779257938153,0.1000,0.1000,10.0000
1779257938170,0.1000,0.1000,10.0000
1779257938186,0.1000,0,9.6000
1779257938202,0.1000,0,9.9000
1779257938219,0,0.1000,9.9000
1779257938236,0.2000,0,9.9000
1779257938252,0.1000,0.1000,9.8000
1779257938269,0.3000,0.1000,8.7000
1779257938287,-0.2000,0.1000,10.3000
1779257938302,-0.6000,0.1000,11.3000
1779257938319,-0.5000,0.1000,7.8000
1779257938338,1.0000,0,10.1000
1779257938352,-1.2000,0.2000,9.1000
1779257938369,-1.2000,0.2000,9.1000
1779257938386,1.3000,0,11.8000
1779257938402,0,0.3000,9.1000
1779257938419,-0.5000,0.2000,10.1000
1779257938436,-0.2000,0.1000,10.0000
1779257938452,0.7000,0.2000,10.1000
1779257938469,-0.6000,0.2000,9.5000
1779257938486,-0.6000,0.2000,9.5000
1779257938502,0.7000,0.1000,9.9000
1779257938519,0.1000,0,9.6000
1779257938536,-0.3000,0.1000,10.2000
1779257938552,0.6000,0,10.0000
1779257938569,0.6000,0,10.0000
1779257938586,-0.2000,0,10.1000
1779257938602,0.3000,0.1000,9.7000
1779257938619,0.5000,0,10.0000
1779257938636,0.1000,0.1000,9.9000
1779257938652,0,0,10.0000
1779257938669,0.4000,0,9.9000
1779257938686,0.4000,0,9.9000
1779257938702,0.1000,0.1000,9.8000
1779257938719,0.3000,0.1000,9.8000
1779257938736,0.4000,0.1000,10.0000
1779257938752,0.2000,0.1000,9.9000
1779257938769,0.2000,0.1000,9.7000
1779257938786,0.3000,0.1000,10.1000
1779257938802,-0.4000,-1.6000,10.6000
1779257938819,0.2000,1.4000,5.7000
1779257938836,0.6000,0.5000,1.3000
1779257938853,-1.3000,0.1000,22.5000
1779257938869,0.3000,0.4000,12.4000
1779257938886,0.3000,0.4000,12.4000
1779257938902,0.1000,-0.2000,6.4000
1779257938919,-0.2000,-0.1000,10.4000
1779257938936,0.9000,0.4000,11.5000
1779257938953,0.4000,-0.2000,9.2000
1779257938969,0.3000,0.1000,10.4000
1779257938986,0.6000,0.1000,9.3000
1779257939003,0.7000,-0.3000,9.3000
1779257939019,0.2000,0,10.1000
1779257939036,0.2000,0,9.5000
1779257939052,0.3000,0,9.8000
1779257939069,0.5000,-0.1000,10.0000
1779257939086,0.5000,-0.1000,10.0000
1779257939102,0.3000,-0.3000,9.8000
1779257939119,0.3000,0,9.8000
1779257939136,0.3000,-0.2000,9.8000
1779257939152,0.3000,-0.1000,9.8000
1779257939169,0.2000,0,10.0000
1779257939186,0.3000,0,9.9000
1779257939202,0.3000,-0.1000,9.8000
1779257939219,0.1000,0,9.7000
1779257939236,0.2000,-0.1000,9.9000
1779257939253,0.3000,-0.1000,9.7000
1779257939269,0.3000,0,10.1000
1779257939288,0.3000,0,10.1000
1779257939302,0.4000,-0.1000,10.2000
1779257939319,0.1000,-0.1000,11.9000
1779257939336,0.2000,-0.2000,9.8000
1779257939352,0.4000,0.3000,9.3000
1779257939369,0.2000,-0.1000,10.7000
1779257939386,0.3000,-0.6000,13.1000
1779257939402,0,0.7000,8.2000
1779257939419,0.2000,-0.3000,10.5000
1779257939436,0.3000,0.3000,7.7000
1779257939452,0.1000,0,10.9000
1779257939469,0.1000,0.1000,9.5000
1779257939486,0.1000,0.1000,9.5000
1779257939502,0.4000,0.1000,10.2000
1779257939519,0.2000,-0.2000,11.1000
1779257939536,0.1000,0.2000,8.8000
1779257939552,0.3000,0,9.7000
1779257939569,-0.1000,0,10.1000
1779257939586,0.2000,0,9.7000
1779257939602,0.2000,0,9.7000
1779257939619,0.1000,-0.1000,10.9000
1779257939636,0.2000,0.1000,8.9000
1779257939652,0.4000,-0.1000,9.8000
1779257939669,0,0.1000,9.9000
1779257939686,0.2000,0.1000,9.8000
1779257939702,0.2000,0,9.8000
1779257939719,0.1000,0,10.4000
1779257939736,0,0,9.7000
1779257939753,0.2000,-0.1000,9.7000
1779257939769,0.1000,0,9.8000
1779257939786,0.2000,0,9.7000
1779257939802,0.2000,0,9.7000
1779257939819,0.3000,0.1000,9.9000
1779257939836,0.2000,0,9.9000
1779257939852,0.2000,0,9.4000
1779257939869,0.1000,0,9.9000
1779257939886,0.1000,0.1000,9.9000
1779257939902,0.1000,-0.1000,9.7000
1779257939919,0.2000,0.2000,9.4000
1779257939936,0,0,9.9000
1779257939952,0,0.1000,9.4000
1779257939969,0.4000,0.4000,10.4000
1779257939986,0.4000,0.1000,9.7000
1779257940002,0.4000,0.1000,9.7000
1779257940019,0.3000,0.1000,9.4000
1779257940036,0.1000,0,9.8000
1779257940052,0.2000,0,10.0000
1779257940069,0.1000,0.1000,10.1000
1779257940086,0.4000,0,10.4000
1779257940102,0.3000,0,9.9000
1779257940119,0.1000,0,9.5000
1779257940136,0.2000,0,9.9000
1779257940152,0.3000,0,10.0000
1779257940169,0.1000,0,9.9000
1779257940186,0.2000,0,9.7000
1779257940202,0.2000,0,9.7000
1779257940219,0.2000,0,9.8000
1779257940236,0.1000,0,9.8000
1779257940252,0.3000,0,10.0000
1779257940269,0.2000,0,9.8000
1779257940286,0.2000,0,9.9000
1779257940302,0.2000,0,9.7000
1779257940319,0.2000,0,9.9000
1779257940335,0.1000,0,10.0000
1779257940352,0.2000,0,10.1000
1779257940369,0.2000,0,9.9000
1779257940386,0.2000,0,9.8000
1779257940402,0.1000,0,10.0000
1779257940419,0.2000,0,9.9000
1779257940435,0.3000,0.1000,9.9000
1779257940452,0.2000,0,10.0000
1779257940469,0.2000,0.2000,9.8000
1779257940485,0.1000,0,9.8000
1779257940502,0.1000,0.1000,9.9000
1779257940519,0.1000,0.1000,9.9000
1779257940536,0.1000,0.1000,9.9000
1779257940552,0.2000,0,10.2000
1779257940569,0.5000,0,9.6000
1779257940586,-0.1000,0.1000,9.6000
1779257940602,0.1000,0,9.9000
1779257940619,0.4000,0,10.2000
1779257940636,0.2000,0.1000,9.9000
1779257940652,0,0,9.8000
