timestamp_ms,accel_x,accel_y,accel_z
25839,39,216,-4036
25859,43,219,-4008
25879,39,222,-4016
25899,51,223,-4022
25920,47,225,-4017
25940,52,222,-4009
25959,60,218,-4013
25980,55,219,-4015
25999,59,214,-4023
26019,62,222,-4034
26039,57,223,-4017
26059,72,233,-4017
26079,58,230,-4028
26099,52,224,-4023
26119,51,225,-4030
26139,51,228,-4017
26159,34,220,-4027
26180,39,233,-4020
26199,52,222,-4024
26219,28,221,-4024
26239,43,217,-4018
26259,44,221,-4026
26280,38,223,-4011
26299,35,214,-4019
26319,46,228,-4024
26339,29,215,-4032
26359,33,225,-4024
26380,44,218,-4033
26399,38,218,-4020
26419,54,215,-4028
26439,42,200,-4033
26459,68,221,-4015
26480,42,211,-4005
26499,54,213,-4009
26519,48,212,-4019
26539,51,210,-4011
26559,56,209,-4001
26580,57,227,-4020
26599,47,210,-4003
26619,48,210,-4006
26640,41,210,-4019
26660,53,212,-4013
26680,42,213,-4020
26699,53,213,-4002
26719,71,218,-4016
26740,42,214,-4014
26760,55,222,-4007
26780,43,217,-4009
26799,63,206,-4014
26821,49,219,-4022
26839,62,227,-4023
26859,51,217,-4017
26880,48,224,-4015
26899,42,224,-4019
26919,35,224,-4028
26941,35,218,-4031
26959,43,219,-4019
26980,50,224,-4015
26999,31,220,-4021
27019,37,218,-4005
27039,45,219,-4030
27059,40,210,-4021
27080,30,224,-4022
27099,53,227,-4015
27120,44,228,-4029
27139,44,221,-4028
27159,45,229,-4026
27180,50,228,-4021
27199,45,227,-4028
27219,51,225,-4023
27239,48,226,-4030
27259,59,221,-4025
27280,49,219,-4031
27299,38,226,-4027
27319,45,229,-4035
27339,41,229,-4025
27359,45,229,-4026
27379,41,223,-4035
27399,54,227,-4014
27419,45,221,-4018
27439,32,229,-4026
27459,30,226,-4024
27480,35,221,-4025
27499,50,232,-4012
27519,32,221,-4027
27539,45,223,-4014
27559,46,227,-4013
27579,39,223,-4020
27599,37,216,-4020
27619,53,232,-4026
27639,36,220,-4025
27660,42,218,-4013
27680,43,226,-4025
27699,38,222,-4026
27719,40,220,-4027
27739,31,224,-4019
27759,64,230,-4021
27780,45,218,-4016
27799,44,220,-4009
27819,30,220,-4016
27840,44,205,-4029
27859,49,225,-4008
27880,51,223,-4014
27899,58,215,-4021
27919,41,207,-4014
27939,39,215,-4019
27960,48,216,-4023
27980,48,224,-4020
27999,47,229,-4028
28021,54,213,-4015
28039,49,213,-4008
28059,54,209,-4027
28080,40,221,-4013
28099,38,219,-4031
28119,62,208,-4019
28140,54,216,-4008
28159,49,207,-4018
28179,44,215,-4016
28199,51,208,-4025
28219,45,220,-4007
28239,53,218,-4018
28259,37,219,-4026
28279,50,226,-4013
28299,51,213,-4017
28320,41,221,-4023
28339,37,222,-4023
28359,39,216,-4028
28380,33,226,-4023
28399,50,221,-4025
28455,52,222,-4015
28456,44,226,-4030
28459,45,223,-4014
28480,47,222,-4025
28499,40,215,-4027
28519,51,207,-4020
28539,59,210,-4009
28559,41,206,-4018
28580,39,198,-4035
28599,53,218,-4040
28619,41,231,-4014
28639,41,227,-4032
28659,48,229,-4020
28680,48,239,-4034
28699,51,231,-4025
28719,46,221,-4015
28739,57,214,-4013
28759,31,231,-4011
28780,51,219,-4019
28799,45,236,-4019
28819,39,214,-4013
28840,47,222,-4013
28860,48,221,-4022
28880,48,221,-4029
28899,36,224,-4020
28919,35,220,-4032
28939,53,238,-4017
28959,37,215,-4030
28979,43,240,-4021
28999,37,220,-4039
29019,33,225,-4031
29040,44,231,-3993
29059,61,235,-4016
29080,35,212,-4020
29099,46,214,-4019
29119,45,223,-4022
29139,43,226,-4026
29160,46,217,-4015
29180,39,221,-4025
29199,53,235,-4020
29220,37,219,-4019
29239,41,223,-4023
29259,37,222,-4020
29280,39,225,-4015
29299,27,223,-4022
29319,55,235,-4020
29340,52,225,-4016
29359,45,217,-4018
29380,37,225,-4029
29399,44,213,-4012
29419,49,233,-4025
29439,48,215,-4022
29459,61,217,-4015
29479,53,216,-4023
29499,33,227,-4028
29520,54,219,-4027
29539,42,223,-4025
29559,31,224,-4019
29580,51,227,-4005
29599,54,217,-4015
29619,46,222,-4013
29639,39,217,-4015
29659,41,219,-4004
29680,36,211,-4028
29699,42,220,-4011
29719,65,226,-4012
29739,40,209,-4031
29759,38,221,-4020
29780,37,221,-4025
29799,30,218,-4033
29819,37,222,-4022
29839,44,228,-4009
29859,47,222,-4025
29880,42,225,-4020
29899,53,212,-4024
29919,33,213,-4021
29939,46,223,-4011
29959,42,220,-4025
29980,44,228,-4012
29999,36,231,-4019
30019,39,211,-4018
30039,39,209,-4022
30060,40,239,-4007
30079,44,215,-4023
30099,47,227,-4019
30120,31,229,-4014
30140,27,227,-4026
30160,43,215,-4032
30180,38,220,-4031
30199,23,226,-4021
30219,51,224,-4015
30240,51,221,-4016
30259,43,226,-4034
30280,39,223,-4023
30299,41,224,-4034
30319,36,220,-4006
30339,44,221,-4027
30360,60,228,-4018
30380,40,218,-4025
30399,45,224,-4001
30420,31,222,-4029
30439,47,223,-4027
30459,52,224,-4024
30479,47,220,-4023
30499,48,236,-4025
30519,38,219,-4019
30540,44,216,-4030
30559,45,213,-4034
30580,47,219,-4024
30599,46,208,-4028
30619,53,228,-4023
30639,51,212,-4031
30659,51,207,-4010
30679,36,230,-4036
30699,37,227,-4040
30721,50,220,-4022
30739,43,225,-4019
30759,43,229,-4026
30779,38,224,-4012
30799,47,219,-4013
30819,38,212,-4022
30839,50,212,-4023
30859,43,208,-4012
30879,62,233,-4015
30899,51,220,-4022
30919,53,207,-4015
30939,32,218,-4031
30959,35,226,-4015
30980,32,222,-4017
30999,38,215,-4022
31019,49,219,-4023
31039,33,235,-4019
31059,29,220,-4030
31080,48,224,-4034
31099,49,232,-4011
31119,44,212,-4028
31139,62,244,-4008
31159,48,226,-4020
31179,44,219,-4020
31199,43,207,-4033
31219,35,214,-4015
31239,47,219,-4014
31261,37,220,-4031
31279,58,224,-4028
31299,54,229,-4017
31319,52,218,-4026
31339,34,220,-4011
31359,58,224,-4014
31380,45,219,-4013
31399,65,236,-4010
31419,42,222,-4014
31439,47,212,-4024
31459,47,218,-4024
31480,44,233,-4017
31499,45,219,-4009
31519,43,232,-4024
31539,51,223,-4008
31560,41,218,-4010
31580,34,222,-4017
31599,41,220,-4026
31620,32,217,-4023
31639,44,227,-4016
31659,51,239,-4020
31679,39,225,-4017
31699,41,221,-4011
31719,55,234,-4012
31740,47,227,-4024
31759,56,224,-4023
31779,73,224,-4016
32545,26,225,-4028
32545,52,211,-4020
32545,52,211,-4020
32546,51,214,-4013
32546,51,214,-4013
32546,51,214,-4013
32547,47,224,-4007
32547,47,224,-4007
32547,47,224,-4007
32548,39,221,-4018
32548,39,221,-4018
32548,39,221,-4018
32549,50,216,-4014
32549,50,216,-4014
32549,50,216,-4014
32550,53,212,-4017
32550,53,212,-4017
32550,53,212,-4017
32551,53,212,-4022
32551,48,216,-4022
32551,48,216,-4022
32552,48,216,-4016
32552,43,215,-4016
32552,43,215,-4016
32553,43,215,-4016
32553,46,217,-4014
32553,46,217,-4014
32556,50,217,-4018
32556,46,205,-4018
32556,46,205,-4018
32557,46,214,-4013
32557,50,214,-4013
32557,50,214,-4013
32558,50,214,-4006
32558,59,217,-4006
32558,59,217,-4006
32559,59,217,-4006
32559,37,213,-4016
32559,37,213,-4016
32579,64,215,-4015
32599,66,219,-4008
32619,52,209,-4011
32639,50,212,-4011
32659,66,211,-4020
32679,59,209,-4023
32699,58,226,-4012
32719,49,216,-4016
32740,53,207,-4014
32759,52,220,-4019
32779,57,228,-4014
32799,46,216,-4026
32819,49,213,-4011
32839,55,228,-4011
32859,43,208,-4019
32881,42,215,-4010
32899,56,223,-4015
32919,43,221,-4017
32940,48,229,-4022
32959,46,226,-4010
32979,59,221,-4008
32999,39,217,-4010
33019,46,215,-4017
33039,51,220,-4013
33059,51,220,-4026
33079,26,217,-4014
33099,58,225,-4016
33119,49,227,-4023
33140,45,229,-4013
33159,47,217,-4028
33180,51,226,-4018
33199,43,221,-4020
33219,42,224,-4025
33240,51,235,-4019
33259,51,232,-4023
33280,43,232,-4016
33299,40,228,-4033
33319,44,225,-4027
33339,41,228,-4029
33360,48,233,-4015
33379,41,233,-4039
33399,49,218,-4018
33419,35,226,-4032
33439,43,230,-4037
33459,54,228,-4015
33479,47,229,-4012
33499,53,232,-4027
33519,41,236,-4031
33541,40,220,-4032
33559,46,222,-4021
33580,43,220,-4026
33599,36,225,-4030
33619,46,230,-4032
33639,37,237,-4026
33659,25,222,-4020
33680,21,217,-4019
33699,41,218,-4018
33719,47,214,-4029
33739,39,216,-4021
33759,57,224,-4021
33779,46,219,-4020
33799,32,212,-4030
33819,44,217,-4021
33839,42,222,-4022
33859,33,218,-4023
33879,49,225,-4014
33899,42,228,-4019
33919,38,219,-4023
33939,37,218,-4026
33959,39,226,-4034
33979,36,212,-4022
33999,40,219,-4009
34019,57,228,-4021
34040,37,223,-4026
34059,42,212,-4014
34081,30,218,-4017
34099,35,215,-4018
34119,40,228,-4021
34140,52,233,-4019
34159,55,222,-4009
34179,52,220,-4024
34199,41,211,-4012
34219,50,223,-4030
34239,38,222,-4022
34260,45,223,-4016
34279,61,232,-4019
34299,46,218,-4012
34319,51,220,-4004
34339,42,213,-4013
34359,41,218,-4008
34380,49,211,-4022
34400,55,226,-4006
34419,50,224,-4009
34440,41,221,-4022
34459,42,218,-4021
34479,39,228,-4017
34499,50,224,-4020
34519,32,224,-4012
34539,50,225,-4013
34560,50,236,-4031
34579,35,228,-4017
34599,33,231,-4032
34619,32,229,-4014
34639,41,228,-4020
34659,60,225,-4011
34679,28,231,-4026
34699,45,232,-4025
34719,38,222,-4010
34740,46,218,-4004
34759,47,213,-4026
34780,37,206,-4034
34799,55,214,-4021
34819,53,218,-4029
34839,43,228,-4041
34859,37,230,-4025
34879,32,234,-4020
34899,42,223,-4016
34919,53,232,-4024
34939,54,224,-4027
34959,48,231,-4012
34979,31,219,-4034
34999,44,238,-4025
35019,40,229,-4021
35039,42,233,-4022
35059,54,239,-4028
35080,36,231,-4019
35099,43,228,-4015
35119,30,232,-4029
35139,42,217,-4034
35159,34,225,-4037
35180,58,242,-4021
35199,39,234,-4031
35219,43,232,-4020
35239,42,227,-4025
35259,50,226,-4026
35280,38,219,-4005
35299,41,225,-4022
35319,61,229,-4018
35340,40,226,-4029
35359,39,225,-4017
35379,36,221,-4026
35399,40,219,-4025
35419,38,225,-4018
35440,42,224,-4025
35460,24,216,-4017
35479,46,224,-4031
35499,35,223,-4022
35519,46,229,-4009
35539,40,224,-4022
35559,41,223,-4017
35580,58,235,-4026
35599,41,218,-4027
35619,42,228,-4030
35640,47,229,-4030
35659,30,225,-4027
35680,33,230,-4020
35699,43,215,-4027
35719,33,230,-4024
35739,46,231,-4005
35759,36,212,-4022
35780,44,219,-4015
35799,51,214,-4018
35819,39,218,-4022
35840,47,236,-4029
35859,48,226,-4020
35879,42,223,-4027
35899,50,224,-4024
35919,48,224,-4020
35940,39,221,-4021
35959,49,224,-4018
35980,45,215,-4021
35999,46,225,-4012
36019,46,220,-4011
36039,55,225,-4018
36059,46,223,-4017
36080,42,224,-4016
36099,54,240,-4023
36119,51,215,-4027
36139,47,228,-4009
36159,46,222,-4021
36181,48,216,-4023
36199,41,223,-4020
36219,58,234,-4023
36239,52,228,-4014
36259,47,220,-4026
36279,32,223,-4023
36300,44,214,-4020
36319,29,225,-4024
36339,39,222,-4025
36359,49,232,-4015
36379,45,229,-4019
36399,38,224,-4019
36419,36,231,-4019
36439,30,229,-4024
36459,49,232,-4016
36480,55,242,-4027
36499,45,232,-4030
36519,61,226,-4017
36540,44,218,-4022
36559,36,226,-4019
36579,41,224,-4025
36599,34,218,-4020
36619,48,240,-4014
36640,37,236,-4013
36660,35,224,-4005
36679,43,222,-4026
36699,42,232,-4007
36719,41,222,-4021
36739,47,230,-4026
36759,51,237,-4032
36781,37,228,-4034
36799,48,233,-4019
36819,33,218,-4027
36840,40,224,-4030
36859,38,223,-4023
36879,55,232,-4024
36899,42,219,-4018
36919,35,219,-4019
36939,39,221,-4019
36960,36,219,-4030
36980,36,212,-4020
36999,38,227,-4025
37019,43,231,-4023
37039,40,220,-4027
37060,50,226,-4025
37079,45,221,-4028
37099,37,222,-4020
37119,39,227,-4037
37140,49,232,-4014
37159,35,223,-4009
37180,39,229,-4015
37199,34,216,-4032
37219,41,223,-4028
37239,44,229,-4034
37259,47,230,-4015
37280,47,231,-4018
37299,46,217,-4018
37319,38,216,-4022
37339,41,226,-4019
37360,37,217,-4016
37379,41,231,-4020
37399,56,240,-4018
37419,36,221,-4027
37439,56,218,-4013
37459,56,218,-4013
37480,47,227,-4017
37499,45,224,-4020
37519,48,222,-4014
37539,53,232,-4013
37559,47,220,-4024
37580,49,221,-4012
37599,48,224,-4029
37619,44,217,-4020
37639,48,216,-4019
37659,52,225,-4025
37680,47,222,-4012
37699,44,219,-4020
37719,42,215,-4006
37740,42,210,-4007
37759,48,217,-4022
37780,37,224,-4021
37799,47,227,-4022
37819,53,242,-4022
37839,53,219,-4019
37861,43,220,-4012
37880,57,229,-4012
37899,51,219,-4029
37919,58,232,-4018
37939,40,224,-4017
37959,49,231,-4021
37980,32,221,-4024
37999,48,208,-4018
38019,45,230,-4015
38040,43,218,-4016
38059,45,226,-4015
38079,33,225,-4013
38099,37,222,-4018
38119,40,231,-4009
38140,34,214,-4023
38160,39,228,-4028
38180,48,234,-4010
38199,38,224,-4012
38219,31,217,-4027
38239,40,229,-4030
38259,45,222,-4019
38279,39,223,-4023
38299,37,218,-4027
38319,64,232,-4016
38340,37,229,-4033
38359,38,220,-4022
38379,37,223,-4023
38399,24,232,-4024
38419,35,227,-4018
38439,61,235,-4027
38459,34,224,-4034
38480,30,223,-4031
38499,42,219,-4025
38519,48,235,-4034
38540,45,224,-4023
38559,41,227,-4020
38579,45,241,-4031
38599,35,236,-4016
38619,35,214,-4015
38639,35,231,-4012
38659,31,220,-4016
38679,41,230,-4026
38699,49,226,-4020
38719,49,222,-4022
38739,56,229,-4019
38759,46,230,-4021
38780,46,230,-4010
38799,39,225,-4035
38819,31,218,-4015
38839,59,226,-4029
38859,42,224,-4012
38880,55,228,-4012
38899,47,224,-4019
38919,45,223,-4013
38941,43,212,-4012
38959,62,224,-4017
38979,55,221,-4007
38999,54,222,-4022
39019,51,212,-4014
39039,51,216,-4007
39060,44,213,-4006
39079,49,199,-4012
39099,53,215,-4009
39119,65,211,-4020
39139,42,207,-4016
39159,51,208,-4016
39180,51,217,-4014
39199,45,220,-4024
39219,55,219,-4020
39240,41,228,-4022
39259,46,224,-4017
39279,35,222,-4011
39299,48,221,-4015
39319,54,224,-4013
39340,48,225,-4006
39360,57,232,-4005
39380,41,226,-4019
39399,41,216,-4018
39419,36,228,-4028
39439,41,222,-4027
39459,38,230,-4012
39479,43,227,-4017
39499,43,222,-4026
39519,36,220,-4013
39540,35,233,-4022
39559,40,239,-4014
39579,43,228,-4019
39599,33,233,-4021
39619,51,224,-4031
39639,44,227,-4031
39659,37,226,-4027
39680,33,229,-4026
39699,44,222,-4036
39719,39,243,-4031
39740,51,235,-4017
39759,42,230,-4011
39779,45,229,-4016
39799,39,227,-4028
39819,29,227,-4038
39839,32,221,-4030
39859,36,225,-4024
39880,48,232,-4016
39900,45,227,-4020
39920,36,232,-4017
39940,41,222,-4019
39959,48,223,-4023
39979,41,226,-4021
39999,58,235,-4028
40019,37,220,-4036
40039,45,216,-4016
40059,45,214,-4035
40080,43,210,-4031
40099,41,221,-4016
40119,32,212,-4020
40141,46,228,-4028
40159,29,227,-4031
40179,40,232,-4034
40199,38,230,-4017
40219,42,230,-4020
40239,38,230,-4039
40260,50,228,-4012
40280,45,226,-4021
40299,41,218,-4028
40319,47,230,-4017
40339,44,221,-4020
40359,44,232,-4024
40380,42,231,-4014
40399,47,229,-4014
40419,55,233,-4018
40440,27,223,-4016
40459,48,233,-4026
40479,45,211,-4023
40499,57,217,-4022
40519,60,233,-4010
40539,41,230,-4027
40562,36,213,-4021
40579,47,219,-4028
40599,46,221,-4025
40619,46,222,-4032
40639,45,224,-4035
40659,54,232,-4018
40679,37,217,-4016
40699,46,221,-4020
40719,43,221,-4020
40740,36,227,-4032
40759,39,230,-4020
40779,52,231,-4029
40799,52,217,-4026
40819,46,224,-4028
40840,33,214,-4023
40859,30,230,-4022
40879,40,223,-4028
40899,43,229,-4034
40919,48,234,-4028
40940,40,224,-4027
40959,35,226,-4024
40979,42,223,-4023
40999,31,225,-4026
41019,40,236,-4020
41039,41,234,-4018
41059,38,225,-4028
41079,38,219,-4019
41099,35,225,-4036
41119,33,229,-4041
41139,37,232,-4020
41159,22,232,-4038
41179,36,236,-4016
41199,31,230,-4029
41219,32,230,-4033
41239,28,223,-4027
41259,34,223,-4037
41280,34,225,-4032
41299,39,227,-4019
41319,60,226,-4013
41340,54,222,-4031
41359,53,221,-4029
41379,36,222,-4015
41399,51,212,-4020
41419,43,221,-4013
41439,57,222,-4017
41460,45,219,-4013
41479,38,233,-4020
41499,52,223,-4018
41519,40,215,-4029
41539,35,223,-4023
41559,45,220,-4017
41580,49,225,-4013
41600,40,211,-4018
41620,32,221,-4026
41641,38,223,-4018
41659,37,225,-4026
41679,47,213,-4025
41699,54,230,-4014
41719,52,223,-4016
41739,45,225,-4024
41761,40,227,-4005
41779,50,219,-4005
41799,43,222,-4025
41819,50,232,-4011
41839,53,230,-4011
41859,48,225,-4009
41879,39,222,-4022
41900,37,228,-4016
41919,53,219,-4034
41940,42,221,-4018
41959,58,234,-4019
41979,44,224,-4032
41999,49,222,-4026
42019,47,226,-4019
42039,40,230,-4019
42059,31,226,-4023
42079,41,225,-4029
42099,49,225,-4021
42119,32,217,-4032
42139,45,229,-4029
42159,34,226,-4025
42179,38,223,-4033
42199,36,218,-4017
42219,50,233,-4026
42239,38,226,-4031
42259,35,236,-4018
42279,28,232,-4033
42300,38,225,-4024
42319,26,237,-4039
42339,42,226,-4025
42359,56,232,-4030
42379,38,225,-4028
42399,39,222,-4023
42419,54,217,-4014
42439,31,232,-4027
42459,34,216,-4038
42480,51,229,-4019
42499,45,217,-4028
42519,39,223,-4025
42540,37,238,-4030
42559,36,222,-4037
42579,39,237,-4030
42600,43,228,-4034
42619,54,231,-4032
42639,45,225,-4026
42660,39,224,-4029
42679,40,224,-4021
42700,31,226,-4018
42719,43,223,-4029
42739,55,240,-4013
42759,47,228,-4034
42780,39,221,-4029
42800,32,224,-4019
42819,37,223,-4040
42841,32,223,-4022
42859,39,226,-4027
42879,46,225,-4016
42900,29,235,-4027
42919,35,231,-4024
42939,26,222,-4010
42959,38,233,-4015
42979,40,221,-4022
43000,46,236,-4020
43019,41,231,-4026
43039,44,228,-4024
43059,32,221,-4025
43079,45,210,-4038
43100,30,230,-4012
43119,36,222,-4023
43140,56,230,-4016
43159,39,222,-4014
43179,42,228,-4027
43200,48,235,-4013
43219,42,224,-4032
44005,40,212,-4023
44006,38,226,-4032
44006,38,226,-4032
44006,38,226,-4032
44006,37,224,-4025
44007,37,224,-4025
44007,37,224,-4025
44007,37,231,-4032
44008,44,231,-4032
44008,44,231,-4032
44008,44,243,-4023
44009,37,243,-4023
44009,37,243,-4023
44009,37,243,-4023
44010,35,228,-4024
44010,35,228,-4024
44010,35,228,-4024
44011,38,228,-4036
44011,38,228,-4036
44011,38,228,-4036
44012,45,224,-4024
44014,36,224,-4014
44015,43,224,-4027
44015,43,224,-4027
44015,43,224,-4027
44016,51,237,-4029
44016,51,237,-4029
44016,51,237,-4029
44017,51,221,-4028
44017,48,221,-4028
44017,48,221,-4028
44018,48,221,-4028
44018,44,231,-4032
44018,44,231,-4032
44019,44,231,-4032
44019,43,233,-4030
44019,43,233,-4030
44019,43,233,-4030
44020,42,230,-4034
44020,42,230,-4034
44039,43,233,-4032
44059,33,231,-4002
44079,58,228,-4011
44099,41,234,-4014
44119,30,223,-4024
44139,54,219,-4028
44159,25,221,-4044
44179,46,233,-4016
44200,34,221,-4019
44219,36,227,-4026
44239,46,230,-4034
44259,33,234,-4026
44279,54,218,-4018
44299,53,233,-4023
44319,47,230,-4036
44339,36,228,-4033
44359,49,225,-4037
44379,36,217,-4032
44399,30,230,-4023
44419,35,226,-4020
44439,45,231,-4037
44460,32,212,-4012
44479,35,221,-4028
44500,36,218,-4016
44520,39,233,-4034
44539,36,221,-4030
44559,61,240,-4025
44579,52,221,-4008
44600,34,222,-4014
44619,40,228,-4023
44639,32,233,-4016
44659,43,225,-4029
44679,44,221,-4016
44700,53,227,-4007
44719,38,217,-4023
44739,39,219,-4035
44759,49,220,-4021
44779,40,224,-4015
44799,46,231,-4022
44820,47,223,-4027
44839,43,217,-4027
44860,40,215,-4019
44880,38,231,-4029
44899,39,224,-4030
44919,34,231,-4032
44939,48,232,-4029
44959,56,224,-4015
44979,38,225,-4021
45001,37,223,-4030
45019,39,231,-4028
45039,47,230,-4032
45059,28,219,-4038
45079,51,230,-4028
45099,40,225,-4022
45119,43,229,-4032
45139,36,221,-4016
45159,52,236,-4031
45180,40,226,-4044
45199,31,227,-4020
45219,51,236,-4025
45239,42,224,-4017
45260,44,228,-4031
45279,46,224,-4015
45299,48,233,-4029
45319,43,229,-4017
45339,49,243,-4021
45359,33,226,-4028
45379,35,226,-4022
45399,41,223,-4038
45419,46,225,-4018
45439,36,227,-4034
45459,45,232,-4031
45479,52,244,-4019
45499,47,234,-4030
45519,42,226,-4033
45539,46,218,-4034
45559,40,227,-4021
45579,37,227,-4027
45599,61,225,-4011
45619,49,217,-4026
45639,58,236,-4025
45659,41,216,-4032
45679,54,219,-4035
45699,40,230,-4011
45719,45,232,-4018
45739,52,238,-4020
45759,43,226,-4036
45779,43,219,-4009
45799,37,225,-4022
45819,40,234,-4029
45840,35,218,-4029
45860,47,233,-4019
45879,46,226,-4024
45900,38,212,-4030
45919,39,219,-4026
45939,45,220,-4028
45959,51,216,-4017
45979,45,222,-4026
45999,63,235,-4019
46020,39,221,-4033
46039,49,223,-4022
46059,46,215,-4021
46081,48,229,-4024
46099,35,224,-4031
46119,55,236,-4015
46139,41,222,-4018
46159,42,223,-4022
46179,50,232,-4024
46200,50,219,-4027
46219,40,223,-4019
46239,35,223,-4023
46259,55,225,-4029
46279,51,232,-4021
46299,49,231,-4026
46319,50,234,-4029
46340,55,231,-4037
46359,43,229,-4019
46380,58,242,-4028
46399,47,230,-4023
46419,43,236,-4027
46439,53,220,-4032
46459,42,221,-4034
46479,36,233,-4029
46499,40,229,-4033
46519,45,233,-4032
46539,49,230,-4028
46559,36,230,-4024
46579,39,219,-4027
46599,45,233,-4040
46619,46,237,-4017
46639,33,242,-4030
46659,55,230,-4025
46679,41,227,-4026
46699,32,233,-4026
46719,38,234,-4036
46739,35,223,-4028
46760,37,225,-4033
46779,58,238,-4012
46799,40,231,-4016
46819,38,222,-4019
46839,36,226,-4016
46859,49,215,-4025
46879,33,224,-4024
46899,41,229,-4029
46920,54,233,-4019
46939,57,239,-4027
46959,43,219,-4022
46979,44,208,-4015
46999,46,215,-4033
47019,44,222,-4013
47039,56,233,-4026
47059,51,214,-4011
47079,46,223,-4006
47100,39,215,-4014
47119,41,217,-4015
47139,49,217,-4021
47160,38,223,-4029
47179,55,237,-4023
47199,31,219,-4021
47220,46,224,-4018
47239,42,220,-4031
47259,43,215,-4028
47280,36,217,-4014
47300,57,231,-4010
47319,46,227,-4037
47339,42,223,-4025
47359,47,235,-4028
47379,57,218,-4014
47400,55,226,-4026
47419,51,225,-4010
47439,61,231,-4020
47460,33,228,-4022
47479,54,226,-4038
47499,39,236,-4012
47519,46,228,-4031
47539,45,212,-4025
47560,59,223,-4028
47580,40,233,-4026
47600,44,228,-4016
47619,42,231,-4009
47639,45,231,-4021
47660,45,232,-4027
47679,34,227,-4018
47699,55,237,-4034
47719,41,221,-4026
47740,47,231,-4030
47760,52,226,-4036
47779,45,218,-4022
47799,32,217,-4030
47819,54,232,-4033
47839,49,233,-4023
47859,49,219,-4026
47879,36,228,-4026
47900,36,228,-4024
47919,44,228,-4026
47939,38,225,-4027
47960,60,238,-4025
47979,45,226,-4026
47999,48,237,-4047
48019,37,229,-4013
48039,43,234,-4019
48059,36,230,-4025
48079,52,224,-4028
48099,34,222,-4029
48120,38,230,-4021
48139,47,228,-4021
48159,35,228,-4029
48179,39,230,-4025
48199,42,219,-4027
48219,52,233,-4031
48239,50,238,-4018
48260,42,221,-4022
48279,32,223,-4022
48300,39,223,-4017
48319,46,225,-4029
48341,49,224,-4040
48360,40,225,-4015
48379,44,227,-4024
48399,50,214,-4019
48420,45,230,-4021
48439,40,225,-4032
48459,39,213,-4017
48480,45,235,-4030
48500,45,226,-4024
48519,41,227,-4011
48539,39,223,-4024
48559,39,227,-4023
48579,44,220,-4021
48600,57,233,-4026
48619,43,222,-4013
48639,34,230,-4031
48659,44,225,-4029
48679,32,227,-4020
48699,36,223,-4025
48719,37,230,-4007
48739,61,231,-4013
48760,47,222,-4025
48781,44,228,-4022
48799,49,224,-4030
48819,46,222,-4038
48839,41,218,-4027
48859,44,223,-4033
48879,38,213,-4021
48899,43,231,-4024
48919,54,222,-4020
48939,49,226,-4022
48960,48,225,-4007
48979,44,212,-4024
48999,50,229,-4032
49019,47,218,-4023
49039,36,229,-4036
49060,38,220,-4026
49079,45,221,-4038
49099,41,227,-4032
49119,46,241,-4011
49139,35,218,-4034
49159,43,230,-4029
49179,37,234,-4032
49199,38,226,-4027
49219,42,227,-4035
49239,34,235,-4017
49260,56,230,-4023
49279,42,231,-4031
49299,48,234,-4016
49321,39,223,-4023
49339,40,233,-4037
49359,44,232,-4024
49379,51,243,-4029
49399,50,231,-4014
49419,41,223,-4024
49439,41,230,-4019
49459,36,224,-4025
49479,41,235,-4017
49500,39,229,-4032
49520,51,235,-4012
49539,54,233,-4016
49560,35,220,-4017
49588,33,217,-4018
49599,49,218,-4027
49620,43,225,-4019
49639,47,234,-4022
49659,44,219,-4036
49680,44,222,-4018
49699,38,228,-4019
49720,45,231,-4031
49739,45,232,-4023
49759,34,236,-4024
49779,54,234,-4014
49800,44,222,-4027
49820,38,218,-4024
49839,40,238,-4033
49859,34,218,-4029
49879,31,228,-4011
49899,65,232,-4018
49919,28,223,-4009
49939,54,208,-4010
49960,48,217,-4019
49981,41,218,-4025
49999,41,224,-4018
50019,44,231,-4010
50039,63,228,-4021
50059,36,222,-4019
50079,40,221,-4018
50099,32,226,-4020
50120,36,216,-4026
50139,44,214,-4009
50159,45,231,-4015
50179,44,229,-4021
50199,34,230,-4024
50219,51,233,-4014
50239,31,225,-4020
50261,32,220,-4031
50279,38,218,-4023
50299,61,225,-4025
50319,39,213,-4034
50339,52,211,-4027
50359,52,206,-4043
50379,52,207,-4021
50399,47,211,-4028
50419,60,224,-4025
50439,52,223,-4028
50459,46,220,-4018
50479,35,215,-4035
50499,39,225,-4037
50521,47,228,-4023
50539,44,234,-4028
50559,49,227,-4027
50579,38,234,-4020
50599,36,233,-4024
50620,38,224,-4027
50639,42,236,-4019
50659,43,224,-4027
50679,44,232,-4026
50700,39,233,-4026
50720,45,225,-4027
50739,49,222,-4029
50759,38,235,-4038
50779,24,224,-4016
50799,41,230,-4035
50820,48,233,-4034
50839,51,238,-4020
50859,37,228,-4030
50879,34,233,-4027
50899,33,227,-4030
50920,42,232,-4028
50939,51,229,-4017
50959,36,240,-4020
50979,37,230,-4031
50999,24,230,-4032
51020,32,240,-4027
51039,38,223,-4023
51059,28,231,-4034
51079,52,226,-4029
51099,31,220,-4035
51119,39,232,-4025
51139,48,233,-4021
51159,38,235,-4009
51180,44,220,-4034
51200,39,236,-4015
51220,53,229,-4027
