timestamp_ms,accel_x,accel_y,accel_z
99260,-122,-81,-3980
99279,-87,-70,-4008
99300,-150,-76,-3986
99320,-108,-97,-3996
99339,-155,-65,-3978
99360,-151,-81,-3966
99379,-136,-82,-3959
99399,-141,-95,-3952
99420,-146,-104,-3950
99439,-122,-92,-3978
99459,-132,-79,-3997
99479,-129,-62,-4009
99500,-129,-82,-3971
99520,-133,-84,-3962
99539,-128,-68,-3973
99559,-129,-78,-3990
99579,-123,-93,-3953
99599,-141,-99,-3978
99620,-157,-75,-3983
99639,-129,-78,-3985
99659,-119,-71,-3976
99679,-129,-75,-3998
99699,-131,-74,-4001
99720,-136,-89,-3975
99739,-132,-95,-3981
99759,-132,-70,-3996
99779,-117,-75,-4002
99799,-133,-69,-4000
99819,-105,-84,-3989
99839,-152,-69,-3986
99859,-116,-70,-3994
99879,-136,-86,-3986
99900,-83,-62,-3998
99920,-140,-77,-3993
99939,-101,-67,-3985
99959,-125,-87,-3987
99979,-163,-71,-4019
99999,-137,-75,-4013
100020,-134,-83,-3989
100039,-108,-79,-3989
100060,-146,-66,-4011
100080,-139,-77,-3987
100099,-159,-90,-3980
100120,-126,-72,-4014
100139,-124,-60,-4011
100159,-117,-80,-4003
100180,-136,-77,-3995
100200,-130,-77,-3970
100220,-135,-80,-4002
100239,-129,-88,-3988
100259,-116,-87,-3978
100280,-134,-58,-4006
100299,-146,-78,-3997
100319,-130,-96,-3979
100339,-132,-85,-3979
100359,-147,-89,-3989
100380,-142,-105,-3983
100399,-127,-103,-3979
100420,-128,-94,-3986
100439,-142,-64,-4010
100459,-142,-69,-3986
100480,-150,-87,-4010
100500,-151,-71,-3991
100520,-131,-69,-3980
100539,-161,-75,-3975
100560,-129,-92,-3972
100580,-122,-84,-3957
100599,-152,-66,-3986
100620,-143,-58,-3983
100639,-125,-102,-3993
100659,-137,-94,-3989
100679,-131,-79,-4007
100699,-124,-76,-4013
100720,-147,-71,-3994
100739,-143,-81,-3961
100759,-140,-81,-3977
100779,-150,-79,-3985
100799,-122,-87,-3984
100819,-124,-82,-3978
100839,-120,-64,-4006
100859,-154,-75,-3993
100880,-133,-81,-3981
100899,-136,-78,-3980
100920,-131,-81,-3981
100939,-143,-75,-3985
100959,-135,-72,-3976
100979,-120,-60,-3987
100999,-148,-78,-3986
101020,-134,-75,-3967
101040,-126,-74,-3958
101059,-135,-65,-3979
101080,-130,-76,-3973
101100,-115,-74,-3980
101119,-146,-70,-3968
101139,-135,-93,-3971
101159,-112,-76,-3943
101179,-136,-69,-3969
101199,-135,-80,-3976
101220,-132,-90,-3976
101239,-114,-77,-3970
101259,-131,-68,-3992
101281,-146,-60,-3985
101299,-134,-69,-3982
101320,-136,-77,-3964
101339,-124,-75,-3980
101359,-124,-77,-3988
101380,-140,-89,-3977
101400,-145,-88,-3976
101419,-133,-82,-3993
101439,-154,-80,-3987
101460,-129,-86,-3988
101480,-139,-83,-3972
101500,-145,-70,-3983
101520,-151,-85,-3991
101539,-127,-71,-3977
101559,-140,-79,-3988
101580,-133,-84,-3981
101599,-120,-85,-3984
101620,-136,-76,-3982
101639,-125,-68,-3987
101659,-109,-93,-3966
101679,-142,-79,-3998
101700,-143,-79,-3978
101719,-127,-79,-3976
101739,-132,-73,-3981
101760,-131,-74,-3991
101780,-141,-81,-3975
101799,-151,-83,-3984
101820,-115,-68,-3977
101839,-134,-72,-3997
101859,-132,-75,-3979
101880,-111,-72,-3978
101900,-137,-87,-3981
101920,-139,-76,-3987
101939,-190,-79,-3980
101959,-175,-87,-3980
101980,-186,-107,-3996
101999,-32,-57,-4012
102019,-82,-75,-3969
102039,-165,-86,-3960
102059,-164,-91,-3987
102080,-91,-90,-3992
102099,-115,-83,-3983
102119,-117,-81,-3990
102139,-141,-75,-3980
102159,-142,-76,-3977
102179,-132,-72,-3969
102199,-127,-73,-3973
102220,-145,-90,-3988
102239,-135,-92,-3991
102259,-153,-89,-3977
102280,-115,-65,-3972
102300,-115,-91,-3972
102320,-116,-75,-3960
102339,-148,-95,-3977
102359,-129,-73,-3999
102380,-140,-78,-4007
102399,-122,-79,-4001
102419,-135,-71,-3996
102439,-145,-69,-3998
102459,-133,-72,-4010
102480,-141,-88,-3982
102500,-141,-92,-3977
102519,-138,-79,-3989
102540,-136,-69,-3997
102559,-134,-68,-3998
102580,-138,-83,-4017
102600,-151,-82,-3994
102620,-148,-94,-3983
102639,-145,-82,-3983
102661,-112,-71,-4000
102680,-145,-94,-3989
102699,-131,-96,-4008
102720,-134,-66,-4001
102739,-109,-65,-3992
102759,-113,-83,-3999
102781,-107,-99,-3992
102799,-140,-92,-3993
102819,-163,-95,-4010
102840,-131,-68,-3987
102859,-122,-87,-3998
102880,-138,-77,-3988
102901,-120,-84,-3987
102919,-121,-97,-4003
102939,-129,-102,-3992
102960,-133,-79,-3997
102980,-143,-71,-4006
102999,-142,-85,-3997
103020,-136,-92,-3989
103039,-137,-83,-3979
103059,-131,-82,-3999
103079,-139,-77,-4009
103099,-136,-87,-3986
103120,-152,-73,-3993
103140,-108,-79,-3988
103159,-138,-90,-3982
103180,-137,-75,-3975
103199,-135,-81,-3986
103219,-67,-32,-3983
103239,-250,-63,-4004
103259,-218,-82,-4002
103280,-208,-43,-4051
103299,-150,-9,-4043
103319,-52,-44,-3887
103339,-139,-106,-3899
103359,-200,-103,-3940
103379,-157,-54,-3930
103399,-132,-66,-3955
103420,-95,-74,-3938
103440,-158,-107,-4003
103459,-213,-83,-4033
103480,-175,-89,-4005
103500,-197,-6,-3940
103520,-213,-55,-3998
103539,-151,-113,-4003
103559,-163,-71,-3995
103580,-107,-100,-3988
103599,-121,-93,-3951
103619,-84,-58,-4008
103639,-135,-64,-4002
103660,-148,-70,-3973
103680,-139,-97,-3970
103699,-115,-63,-3961
103720,-117,-65,-3963
103740,-252,-23,-3940
103759,-149,-63,-3996
103780,84,-31,-3975
103800,-29,-24,-4073
103819,-112,-41,-4002
103839,-180,-98,-4006
103860,-118,-149,-4041
103880,-125,-153,-3931
103899,-147,-112,-3963
103919,-152,-76,-4014
103939,-127,-79,-4036
103959,-128,-71,-3986
103980,-140,-43,-3997
103999,-106,-42,-3940
104020,-148,-89,-3958
104040,-149,-90,-3998
104059,-131,-49,-3974
104080,-101,-62,-3946
104100,-99,-90,-3950
104119,-131,-68,-3969
104139,-129,-60,-3972
104160,-110,-77,-3957
104180,-149,-93,-3945
104199,-140,-91,-3957
104219,-122,-79,-3992
104239,-85,-80,-3959
104259,-204,-104,-4041
104279,-60,-53,-3166
104299,77,-103,-3595
104320,-369,21,-4066
104340,-289,-179,-3884
104359,-482,79,-4438
104380,-299,49,-4235
104399,-101,-225,-3712
104420,-110,-263,-3835
104439,-53,-109,-3810
104459,-129,-109,-3900
104480,-164,-28,-4009
104500,-109,-66,-3979
104520,-129,-94,-4014
104539,-241,12,-4000
104559,-112,-87,-3966
104579,-219,-119,-3935
104599,-114,-78,-3967
104620,-114,-144,-3901
104640,-122,-103,-3949
104659,-225,-85,-4024
104680,-196,-59,-4025
104700,-255,-48,-4037
104719,-195,-53,-3954
104739,-253,-115,-3885
104759,-214,-114,-3919
104780,-262,-60,-4015
104799,-280,-158,-3920
104819,-498,-133,-4040
104839,-188,67,-4173
104859,-418,-71,-4500
104881,-238,-132,-4174
104899,215,-131,-3686
104919,-209,-134,-4324
104940,-274,-262,-4345
104959,-92,-188,-3709
104980,3,-17,-3781
105001,-167,22,-3912
105019,-153,-79,-3922
105039,-165,-122,-4020
105060,-130,-189,-3947
105080,-107,-212,-3837
105099,-160,-84,-3923
105120,-148,-61,-3993
105139,-76,-91,-3912
105159,-141,-100,-3966
105180,-147,-97,-3949
105199,-131,-98,-3955
105220,-118,-57,-3986
105239,-144,-81,-3985
105259,-126,-66,-3969
105280,-119,-114,-3937
105300,-146,-107,-3981
105319,-144,-90,-3985
105339,-153,-64,-3982
105360,-16,5,-4002
105380,-59,-76,-3991
105400,-40,-62,-4074
105419,-178,-152,-3988
105439,-145,-130,-3998
105459,-94,-241,-4060
105479,-179,-42,-4071
105500,-157,-38,-4096
105519,-139,-76,-4042
105540,-182,-122,-3979
105559,-143,-41,-4055
105580,-168,-68,-3992
105599,-150,-105,-3975
105620,-105,-57,-4043
105639,-118,-86,-4003
105659,-142,-92,-3976
105680,-154,-99,-4005
105699,-156,-94,-4032
105719,-153,-70,-4048
105739,-111,-70,-3999
105759,-129,-95,-3932
105779,-148,-68,-3991
105799,-145,-86,-4021
105820,-123,-81,-3998
105839,-141,-81,-3988
105859,-129,-83,-3966
105880,-109,-71,-3956
105900,-125,-72,-3950
105920,-154,-63,-3995
105939,-185,-69,-4013
105959,-156,-131,-3963
105980,-215,-162,-3934
105999,-167,-95,-4014
106019,-105,-19,-4052
106039,-177,-78,-4029
106059,-113,-74,-4006
106080,-153,-95,-4050
106099,-132,-91,-3975
106120,-142,-98,-3965
106139,-127,-70,-3959
106159,-138,-51,-3973
106180,-161,-71,-3979
106200,-142,-100,-3957
106219,-135,-104,-3969
106239,-114,-90,-3966
106261,-158,-80,-3981
106280,-140,-79,-3997
106299,-124,-83,-3989
106319,-139,-83,-4000
106339,-135,-95,-3999
106359,-141,-80,-3979
106381,-105,-75,-4010
106399,-145,-75,-3975
106420,-73,-60,-3979
106439,-213,-101,-4007
106459,-116,-88,-3958
106480,-211,-118,-3991
106501,-212,-43,-3975
106520,-133,-111,-4001
106539,-208,-70,-3971
106560,-117,-70,-3968
106580,-148,-94,-3958
106599,-139,-86,-3962
106620,-127,-95,-3940
106639,-96,-69,-3976
106659,-136,-66,-4016
106679,-110,-67,-3965
106699,-177,-107,-3939
106719,-126,-78,-3972
106740,-144,-86,-3980
106759,-147,-97,-3975
106780,-155,-87,-3970
106799,-135,-90,-3996
106820,-114,-54,-4003
106840,-137,-75,-3971
106859,-139,-84,-3979
106880,-137,-81,-3986
106899,-139,-77,-3990
106920,-144,-90,-3977
106939,-127,-71,-3984
106959,-126,-80,-3970
106980,-147,-86,-3994
107000,-124,-52,-3970
107020,-143,-106,-4009
107040,-108,-54,-3973
107060,-117,-90,-3980
107731,-149,-76,-3960
107731,-149,-76,-3960
107731,-132,-76,-3970
107732,-132,-76,-3970
107732,-132,-76,-3970
107732,-132,-76,-3976
107733,-124,-79,-3976
107733,-124,-79,-3976
107733,-133,-94,-3981
107734,-133,-94,-3981
107734,-133,-94,-3981
107734,-133,-94,-3993
107735,-160,-86,-3993
107735,-160,-86,-3993
107735,-160,-86,-3993
107736,-158,-65,-3993
107736,-158,-65,-3993
107739,-124,-76,-3999
107739,-124,-76,-3999
107739,-124,-76,-3999
107740,-154,-80,-3996
107740,-154,-80,-3996
107740,-154,-80,-3996
107741,-131,-75,-3995
107741,-131,-75,-3995
107741,-131,-75,-3995
107742,-131,-75,-4006
107742,-108,-65,-4006
107744,-153,-77,-4028
107747,-121,-81,-3988
107747,-123,-81,-3988
107747,-123,-81,-3988
107748,-123,-81,-3988
107748,-135,-74,-3988
107759,-149,-86,-3969
107780,-147,-79,-3994
107799,-142,-75,-3992
107819,-131,-74,-3973
107839,-139,-92,-3984
107859,-135,-75,-3971
107880,-123,-80,-3981
107899,-121,-78,-3992
107919,-163,-92,-3975
107939,-137,-82,-3995
107959,-141,-80,-4018
107980,-138,-81,-4004
107999,-135,-78,-4003
108019,-147,-76,-4000
108039,-128,-69,-3997
108059,-149,-79,-3991
108080,-137,-56,-3983
108099,-146,-91,-4000
108121,-123,-66,-3992
108140,-169,-87,-3974
108159,-124,-73,-3988
108180,-134,-80,-4006
108199,-159,-70,-3991
108219,-131,-70,-3996
108242,-93,-56,-3991
108259,-140,-76,-3996
108280,-135,-82,-3998
108299,-141,-92,-3985
108319,-137,-75,-3982
108339,-128,-60,-4004
108359,-120,-86,-4005
108380,-122,-72,-3975
108399,-130,-73,-3982
108419,-145,-67,-4016
108440,-129,-80,-3988
108459,-154,-87,-3982
108480,-127,-66,-3995
108499,-130,-61,-4007
108519,-134,-74,-3986
108540,-138,-79,-3989
108559,-130,-66,-4014
108580,-141,-81,-4015
108601,-141,-79,-3980
108619,-136,-86,-3988
108639,-116,-64,-4004
108659,-135,-68,-3994
108680,-117,-65,-3969
108699,-160,-76,-4001
108720,-168,-77,-4003
108739,-138,-96,-4012
108759,-137,-73,-3973
108780,-148,-77,-3994
108799,-122,-74,-4003
108819,-128,-74,-3977
108839,-161,-90,-3999
108859,-124,-69,-3994
108880,-163,-90,-3978
108899,-122,-86,-3989
108919,-143,-76,-4009
108940,-149,-93,-4002
108959,-129,-92,-3996
108980,-154,-87,-4024
108999,-135,-74,-3996
109019,-129,-78,-3984
109039,-116,-68,-3990
109059,-138,-74,-3998
109080,-132,-79,-3994
109099,-130,-100,-3974
109119,-144,-68,-3988
109139,-132,-80,-3998
109160,-122,-74,-3986
109180,-124,-75,-3987
109199,-148,-72,-3987
109219,-140,-77,-4010
109240,-133,-66,-3985
109259,-143,-75,-3983
109279,-135,-84,-3989
109300,-144,-86,-3991
109320,-147,-73,-3978
109340,-123,-71,-3981
109359,-138,-78,-3996
109379,-127,-78,-3963
109411,-137,-82,-3984
109419,-129,-72,-4002
109440,-135,-80,-3981
109460,-140,-91,-3982
109480,-138,-71,-3990
109499,-136,-68,-3992
109519,-130,-83,-3980
109540,-119,-72,-3973
109559,-151,-79,-3993
109580,-131,-74,-3981
109600,-144,-85,-3970
109620,-131,-85,-3976
109640,-133,-85,-3996
109659,-133,-72,-3989
109680,-131,-85,-3978
109699,-135,-85,-3984
109719,-131,-76,-3986
109740,-142,-74,-3988
109760,-132,-76,-3986
109779,-131,-87,-3988
109800,-136,-81,-3982
109819,-142,-85,-3985
109840,-135,-86,-3979
109859,-137,-82,-3998
109880,-144,-76,-3991
109899,-136,-76,-3988
109920,-152,-115,-3990
109940,-136,-92,-3995
109959,-97,-60,-3967
109980,-113,-82,-3999
109999,-181,-84,-4002
110019,-118,-93,-3981
110039,-144,-81,-3997
110060,-120,-80,-3992
110079,-126,-82,-3978
110099,-173,-96,-3979
110119,-94,-74,-3977
110140,-144,-70,-3990
110159,-147,-73,-4004
110179,-128,-84,-3974
110199,-137,-76,-3997
110219,-128,-77,-4006
110240,-129,-91,-3968
110259,-134,-86,-3975
110280,-123,-66,-4002
110299,-149,-80,-4001
110319,-123,-82,-4001
110339,-118,-70,-3988
110360,-158,-88,-3998
110379,-136,-68,-3993
110399,-130,-83,-3984
110419,-146,-83,-4005
110440,-132,-72,-3996
110459,-128,-76,-3992
110479,-143,-78,-4005
110499,-124,-83,-3978
110520,-134,-80,-3996
110540,-125,-75,-3965
110559,-162,-106,-3991
110580,-144,-68,-3978
110599,-144,-95,-4002
110619,-132,-75,-3995
110640,-170,-101,-4001
110659,-153,-92,-4003
110680,-138,-85,-3997
110700,-122,-76,-4000
110719,-128,-86,-4004
110740,-117,-90,-4000
110759,-114,-79,-3985
110780,-148,-85,-3983
110799,-140,-89,-3987
110820,-145,-85,-3998
110840,-117,-72,-3972
110859,-140,-88,-3985
110879,-141,-85,-3992
110899,-135,-73,-3993
110919,-131,-75,-3986
110940,-138,-77,-3990
110959,-139,-90,-3974
110980,-127,-75,-3985
111000,-149,-77,-3991
111019,-123,-82,-3998
111040,-84,-132,-3995
111059,-222,-50,-3973
111080,-181,-112,-3980
111099,-176,-94,-3964
111120,-78,-58,-3940
111140,-172,-52,-3973
111159,-103,-39,-3937
111179,-134,-98,-3956
111199,-121,-86,-3976
111219,-163,-89,-4012
111239,-130,-78,-4002
111260,-148,-87,-3989
111280,-139,-77,-4008
111299,-158,-76,-3980
111319,-130,-76,-3991
111340,-153,-70,-3991
111359,-121,-84,-3982
111380,-118,-59,-3989
111399,-149,-76,-4010
111419,-131,-75,-3989
111440,-142,-76,-3986
111460,-148,-65,-3994
111480,-141,-89,-3983
111499,-113,-78,-3992
111519,-128,-85,-4021
111539,-145,-68,-4001
111559,-108,-77,-3989
111579,-110,-64,-3968
111599,-106,-69,-3965
111619,-142,-90,-3965
111640,-160,-91,-3999
111659,-118,-100,-3971
111679,-154,-71,-4022
111699,-149,-72,-4010
111720,-152,-104,-3961
111740,-167,-62,-4009
111759,-152,-68,-3998
111780,-151,-80,-4005
111799,-135,-98,-4004
111819,-158,-97,-3985
111841,-128,-88,-4018
111859,-148,-85,-4000
111879,-137,-88,-3990
111899,-144,-79,-3986
111919,-145,-86,-3998
111940,-153,-79,-4004
111960,-138,-90,-4004
111979,-162,-100,-3984
111999,-147,-84,-4006
112020,-113,-77,-3968
112040,-156,-77,-3983
112059,-147,-92,-3984
112080,-149,-82,-3998
112099,-199,-109,-3993
112119,-130,-67,-4012
112140,-96,-113,-3998
112159,-124,-87,-3998
112179,-129,-95,-4002
112201,-153,-98,-3972
112219,-139,-99,-3985
112240,-154,-65,-3961
112259,-142,-80,-3994
112279,-165,-80,-3973
112299,-165,-92,-3971
112321,-138,-73,-3991
112340,-187,-75,-3984
112359,-140,-88,-3971
112380,-132,-90,-3986
112399,-111,-90,-3981
112419,-122,-64,-3987
112439,-155,-96,-3998
112459,-125,-75,-3975
112479,-151,-66,-3990
112499,-146,-76,-4022
112519,-135,-94,-3957
112540,-112,-74,-3973
112559,-133,-67,-4016
112579,-133,-100,-3972
112599,-139,-81,-3993
112619,-161,-78,-3979
112640,-134,-62,-3973
112659,-9,-39,-3976
112679,-8,-46,-3964
112699,77,-77,-3974
112719,-264,-47,-3943
112739,-119,-81,-3958
112759,-221,-40,-3964
112780,-127,-90,-4008
112799,-104,-64,-3960
112819,-170,-106,-3975
112840,-103,-84,-3992
112859,-123,-80,-4022
112879,-147,-60,-4015
112900,-158,-68,-4033
112920,-178,-44,-4008
112940,-103,-51,-4041
112959,-131,-74,-3997
112979,-144,-86,-4005
112999,-142,-69,-4020
113019,-125,-74,-4028
113040,-141,-78,-3971
113059,-141,-73,-4023
113080,-144,-66,-4016
113099,-147,-91,-3986
113119,-120,-85,-3973
113140,-133,-81,-3997
113159,-141,-76,-3998
113180,-100,-29,-3894
113199,-255,-136,-4026
113220,-168,-107,-4175
113240,-117,-153,-4209
113260,-50,-27,-3930
113280,-225,62,-3880
113299,-300,-39,-4202
113319,-25,43,-4220
113340,-94,-72,-3684
113359,-143,-142,-3802
113379,-118,-112,-3909
113400,-157,-136,-3800
113419,-115,-24,-4066
113440,-81,-92,-3853
113459,-201,-127,-3914
113480,-109,-80,-4007
113499,-136,-122,-3876
113520,-154,-69,-3912
113540,-121,-65,-3950
113559,-126,-104,-3915
113579,-109,-76,-3923
113600,-122,-102,-3925
113619,-131,-132,-3954
113639,-45,-82,-3929
113659,-179,-92,-3996
113679,-110,-94,-4000
113699,-141,-89,-3967
113719,-159,-69,-4041
113740,-142,-89,-3995
113759,-37,153,-3925
113779,-146,-26,-3978
113799,440,29,-2686
113819,-38,13,-2895
113840,-467,-25,-3104
113859,16,-119,-3810
113879,-104,-204,-3827
113899,-152,3,-4509
113919,-81,64,-4642
113939,-64,-7,-4281
113959,34,44,-4199
113979,79,-59,-3977
113999,35,-158,-3830
114019,36,-121,-3913
114040,3,-92,-3926
114059,-14,-85,-4003
114080,22,-77,-3964
114099,34,-77,-3978
114120,6,-77,-4001
114140,21,-80,-4039
114159,71,-67,-4020
114180,-17,-114,-4006
114199,52,-16,-4002
114219,83,-98,-3962
114240,255,17,-3829
114259,227,-128,-3812
114280,240,-45,-3862
114300,143,-101,-3867
114319,-155,53,-4249
114340,270,-302,-4297
114359,-157,-159,-4043
114379,-367,-1,-3835
114399,-662,-159,-4775
114420,-41,48,-4385
114440,-123,20,-4026
114459,-190,44,-4198
114480,-196,-57,-4190
114499,-68,-92,-4049
114519,-129,-83,-3927
114540,-137,-47,-4092
114559,-139,-58,-4053
114579,-130,-91,-3981
114600,-133,-91,-3998
114619,-107,-130,-3949
114640,-134,-128,-3932
114659,-118,-31,-3992
114680,-114,-49,-4005
114699,-119,-102,-3949
114720,-134,-123,-3958
114740,-128,-120,-3964
114759,-132,-108,-3965
114779,-139,-62,-3938
114799,-142,-88,-4002
114819,-132,-81,-3998
114839,-141,-123,-3979
114859,-148,-225,-4064
114879,75,-62,-3973
114899,-13,-48,-3850
114919,5,-138,-3741
114940,-105,-81,-3781
114959,-185,-112,-3986
114979,-117,-89,-3981
115000,-121,-92,-3986
115036,-147,-45,-4051
115040,-116,-32,-4003
115059,-106,-75,-4004
115080,-124,-107,-3966
115099,-159,-90,-3987
115119,-131,-79,-4032
115139,-136,-73,-4015
115159,-107,-86,-3986
115180,-141,-107,-3987
115199,-130,-105,-4006
115219,-115,-81,-3992
115240,-131,-82,-3984
115259,-113,-92,-3998
115279,-131,-73,-4021
115299,-137,-88,-3989
115320,-128,-112,-3973
115340,-110,-89,-3974
115359,-135,-83,-3991
115380,-121,-86,-3997
115399,-154,-83,-3961
115419,-57,-50,-4005
115440,-177,-105,-4007
115459,-149,-104,-3985
115480,-98,-48,-3997
115500,-191,-97,-4015
115520,-126,-103,-3932
115540,-63,-72,-3962
115559,-114,-77,-3928
115579,-101,-129,-3925
115599,-91,-134,-3927
115620,-131,-165,-3939
115640,-122,-113,-3963
115659,-108,-85,-3969
115680,-114,-100,-3952
115699,-121,-102,-3955
115719,-127,-80,-3942
115740,-80,-98,-3919
115759,-107,-113,-3943
115780,-115,-87,-3976
115800,-125,-60,-3973
115819,-121,-80,-3985
115840,-139,-91,-3970
115859,-143,-81,-3993
115879,-135,-77,-3994
115899,-114,-91,-3998
115920,-104,-76,-3979
115940,-135,-80,-4003
115959,-129,-69,-4001
115979,-123,-78,-3991
115999,-102,-73,-3995
116019,-139,-83,-4000
116039,-120,-76,-3996
116059,-134,-83,-3994
116080,-143,-80,-3992
116099,-142,-89,-3980
116119,-149,-101,-3976
116140,-134,-97,-3982
116159,-130,-77,-3991
116179,-112,-77,-3990
116199,-121,-77,-3986
116219,-147,-101,-3996
116240,-130,-79,-3986
116259,-130,-100,-3978
116279,-141,-89,-3981
116299,-125,-69,-4003
116319,-135,-98,-3970
116339,-128,-95,-3964
116359,-126,-88,-4004
116380,-130,-82,-3988
116399,-134,-84,-3988
116419,-128,-78,-3986
116440,-138,-77,-3981
116459,-127,-79,-3993
116479,-142,-91,-3987
116499,-118,-89,-3993
116522,-146,-90,-3975
116540,-107,-79,-3974
116559,-140,-70,-3974
116579,-154,-83,-3997
116599,-71,-86,-4023
116619,-152,-86,-4007
116642,-124,-80,-3986
116659,-128,-70,-3991
116680,-128,-70,-3990
116699,-91,-72,-3981
116720,-122,-95,-3968
116740,-148,-101,-3982
116792,-128,-61,-3991
116792,-142,-99,-4002
116799,-132,-85,-4010
116819,-114,-79,-4003
116840,-119,-64,-3971
116859,-137,-87,-3988
116879,-134,-82,-3994
116899,-129,-72,-3981
116919,-120,-76,-4005
116940,-127,-80,-3980
116959,-111,-92,-3986
116979,-127,-86,-3999
117001,-120,-92,-3987
117019,-139,-97,-3992
117040,-147,-88,-3997
117059,-116,-88,-3985
117079,-123,-83,-3998
117100,-131,-96,-3981
117120,-128,-76,-3985
117140,-141,-87,-3999
117159,-136,-88,-3972
117179,-111,-79,-3977
117199,-137,-89,-3979
117219,-113,-79,-3991
117239,-133,-92,-3983
117259,-130,-83,-3989
117279,-132,-85,-4010
117299,-138,-90,-3986
117319,-127,-78,-3976
117340,-123,-72,-3996
117359,-126,-79,-3999
117379,-142,-85,-3985
117399,-132,-83,-3990
117419,-130,-91,-3983
117440,-124,-92,-3989
117459,-129,-70,-3988
117479,-125,-71,-4006
117499,-132,-75,-3984
117520,-131,-80,-3982
117539,-129,-82,-3995
117559,-108,-87,-3978
117579,-121,-78,-3962
117599,-121,-70,-3988
117619,-130,-69,-3987
117640,-128,-69,-3982
117659,-116,-85,-3976
117679,-145,-84,-3985
117700,-125,-81,-3974
117720,-109,-77,-3991
117740,-108,-74,-3982
117759,-125,-90,-3957
117779,-108,-78,-3965
117799,-108,-83,-3990
117819,-131,-78,-3980
117840,-136,-80,-3964
117859,-108,-80,-3976
117879,-132,-95,-3992
117900,-133,-81,-3983
117919,-134,-81,-3990
117940,-133,-78,-3994
117959,-130,-96,-3988
117979,-135,-87,-3962
117999,-121,-71,-3981
118020,-133,-84,-3991
118040,-132,-82,-3979
118059,-122,-85,-3981
118079,-121,-70,-3997
118099,-130,-71,-3981
118119,-114,-83,-3975
118140,-122,-76,-3982
118159,-129,-79,-3991
118179,-127,-85,-3991
118200,-130,-86,-3986
118219,-153,-95,-3993
118240,-132,-59,-3999
118259,-93,-91,-4004
118279,-112,-73,-3969
118299,-144,-83,-3983
118320,-132,-91,-3980
118340,-142,-81,-3959
118360,-148,-78,-3995
118380,-137,-78,-3978
119102,-120,-85,-3995
119103,-120,-85,-3995
119103,-120,-85,-4008
119103,-132,-82,-4008
119103,-132,-82,-4008
119104,-132,-82,-4008
119104,-142,-78,-3994
119104,-142,-78,-3994
119105,-142,-78,-3994
119105,-130,-86,-4000
119107,-130,-86,-4000
119110,-122,-97,-3985
119110,-122,-97,-3985
119111,-122,-97,-3985
119111,-131,-87,-3979
119111,-131,-87,-3979
119112,-131,-87,-3979
119114,-138,-97,-3996
119115,-138,-97,-3996
119115,-138,-97,-3996
119115,-144,-86,-3993
119116,-144,-86,-3993
119116,-144,-86,-3993
119116,-135,-79,-4000
119116,-135,-79,-4000
119117,-135,-79,-4000
119117,-135,-79,-3990
119117,-125,-79,-3990
119118,-125,-79,-3990
119118,-125,-79,-3989
119118,-123,-86,-3989
119119,-123,-86,-3989
119119,-123,-94,-3984
119119,-136,-94,-3984
119122,-122,-88,-4002
119122,-131,-82,-3984
119123,-131,-82,-3984
119140,-131,-79,-3980
119160,-119,-77,-3992
119179,-128,-78,-3987
119200,-130,-93,-3985
119219,-125,-90,-3981
119240,-133,-77,-4009
119259,-139,-85,-3985
119279,-142,-88,-3970
119299,-115,-93,-3999
119319,-150,-71,-3995
119340,-115,-68,-3959
119359,-125,-89,-3977
119379,-164,-77,-3984
119399,-119,-75,-3974
119419,-123,-79,-3989
119440,-145,-86,-4002
119459,-132,-79,-3959
119479,-130,-82,-3996
119500,-123,-81,-3994
119519,-111,-77,-3971
119540,-142,-93,-4004
119560,-141,-82,-3980
119579,-107,-80,-3981
119599,-136,-76,-3984
119619,-130,-80,-4001
119639,-120,-86,-3974
119659,-137,-84,-3973
119679,-137,-80,-4000
119700,-128,-74,-3990
119720,-136,-87,-3980
119740,-127,-92,-3978
119759,-127,-75,-3979
119779,-119,-77,-3984
119800,-153,-69,-3968
119819,-268,-105,-3978
119840,-145,-65,-3978
119859,-348,-214,-4001
119879,-92,-80,-3923
119900,-92,-176,-3889
119919,-145,-178,-3733
119940,-27,-181,-3738
119959,-86,-184,-3799
119979,-120,-103,-3827
119999,-102,-67,-3919
120020,-90,-61,-3962
120040,-108,-42,-3958
120060,-115,-69,-3964
120079,-127,-87,-3919
120099,-112,-84,-3939
120119,-142,-77,-4006
120140,-149,-59,-3996
120159,-102,-65,-3982
120180,-126,-63,-4013
120200,-109,-86,-3978
120219,-149,-107,-3951
120241,-122,-84,-3962
120259,-120,-68,-3969
120279,-138,-74,-4005
120299,-153,-68,-3978
120320,-178,-88,-3989
120340,-159,-74,-3998
120361,0,-198,-4068
120379,-136,-74,-4248
120399,-152,-225,-3931
120419,-202,-158,-4111
120440,-81,-143,-3942
120459,-133,-94,-3726
120479,-17,34,-3851
120500,-173,-14,-4006
120519,-82,-84,-3922
120540,-138,-115,-3913
120559,-155,-83,-3903
120579,-123,-96,-3900
120600,-90,-29,-3946
120620,-126,-70,-3945
120640,-139,-131,-3897
120659,-126,-112,-3955
120679,-139,-107,-3968
120700,-145,-88,-3980
120719,-91,-49,-3965
120740,-1,-61,-3959
120759,-129,-56,-3985
120779,-140,-131,-3948
120800,-129,-88,-3936
