timestamp_ms,x,y,z
1779258070444,0.2000,0,9.9000
1779258070461,0.2000,0,9.9000
1779258070478,0.2000,0,9.9000
1779258070494,0.2000,0,9.9000
1779258070511,0.2000,0,9.9000
1779258070528,0.2000,0,9.9000
1779258070544,0.2000,0.1000,9.9000
1779258070561,0.2000,0.1000,9.9000
1779258070578,0.2000,0,9.9000
1779258070594,0.2000,0,9.9000
1779258070611,0.2000,0.1000,9.9000
1779258070628,0.2000,0,9.9000
1779258070644,0.2000,0.1000,9.9000
1779258070661,0.2000,0.1000,9.9000
1779258070678,0.2000,0.1000,9.9000
1779258070694,0.2000,0,9.9000
1779258070711,0.2000,0.1000,9.9000
1779258070727,0.2000,0.1000,9.9000
1779258070744,0.2000,0,9.9000
1779258070761,0.2000,0,9.9000
1779258070778,0.2000,0,9.9000
1779258070794,0.2000,0.1000,9.9000
1779258070811,0.2000,0.1000,9.9000
1779258070828,0.2000,0.1000,9.8000
1779258070844,0.2000,0.1000,9.9000
1779258070861,0.2000,0.1000,9.9000
1779258070878,0.2000,0.1000,9.9000
1779258070894,0.2000,0.1000,9.9000
1779258070911,0.2000,0.1000,9.9000
1779258070928,0.2000,0.1000,9.9000
1779258070944,0.2000,0.1000,9.9000
1779258070961,0.2000,0.1000,9.9000
1779258070978,0.2000,0.1000,9.9000
1779258070994,0.2000,0.1000,9.9000
1779258071011,0.2000,0.1000,9.9000
1779258071027,0.2000,0.1000,9.9000
1779258071044,0.2000,0.1000,9.9000
1779258071061,0.2000,0.1000,9.8000
1779258071078,0.2000,0.1000,9.8000
1779258071094,0.2000,0.1000,9.9000
1779258071111,0.2000,0.1000,9.8000
1779258071128,0.1000,0.1000,9.9000
1779258071144,0.1000,0.1000,9.9000
1779258071161,0.1000,0.1000,9.8000
1779258071178,0.1000,0.1000,9.8000
1779258071194,0.1000,0.1000,9.8000
1779258071211,0.1000,0.1000,9.9000
1779258071228,0.1000,0.1000,9.8000
1779258071244,0.1000,0.1000,9.9000
1779258071261,0.2000,0.1000,9.8000
1779258071278,0.2000,0.1000,9.8000
1779258071294,0.2000,0.1000,9.9000
1779258071311,0.2000,0.1000,9.8000
1779258071328,0.1000,0.1000,9.8000
1779258071344,0.1000,0.1000,9.9000
1779258071361,0.2000,0.1000,9.8000
1779258071378,0.1000,0.1000,9.8000
1779258071394,0.1000,0.1000,9.8000
1779258071413,0.2000,0.1000,9.8000
1779258071427,0.2000,0.2000,9.8000
1779258071444,0.1000,0.1000,9.9000
1779258071461,0.1000,0.1000,9.8000
1779258071478,0.1000,0.1000,9.8000
1779258071494,0.2000,0.2000,9.9000
1779258071511,0.2000,0.2000,9.9000
1779258071528,0.2000,0.2000,9.8000
1779258071544,0.2000,0.1000,9.9000
1779258071561,0.2000,0.1000,9.9000
1779258071577,0.1000,0.2000,9.9000
1779258071594,0.1000,0.1000,9.9000
1779258071611,0.2000,0.1000,9.9000
1779258071628,0.2000,0.2000,9.8000
1779258071644,0.2000,0.2000,9.9000
1779258071661,0.2000,0.1000,9.8000
1779258071677,0.2000,0.1000,9.8000
1779258071694,0.2000,0.2000,9.9000
1779258071711,0.2000,0.2000,9.8000
1779258071727,0.2000,0.1000,9.9000
1779258071744,0.2000,0.2000,9.9000
1779258071761,0.2000,0.2000,9.9000
1779258071778,0.2000,0.2000,9.9000
1779258071794,0.2000,0.2000,9.9000
1779258071811,0.2000,0.2000,9.9000
1779258071828,0.2000,0.2000,9.9000
1779258071844,0.2000,0.2000,9.9000
1779258071861,0.2000,0.2000,9.8000
1779258071878,0.2000,0.2000,9.9000
1779258071895,0.2000,0.2000,9.8000
1779258071911,0.2000,0.2000,9.8000
1779258071928,0.2000,0.2000,9.8000
1779258071944,0.2000,0.2000,9.9000
1779258071961,0.2000,0.2000,9.8000
1779258071978,0.2000,0.2000,9.8000
1779258071994,0.2000,0.2000,9.8000
1779258072011,0.2000,0.2000,9.8000
1779258072028,0.2000,0.2000,9.8000
1779258072044,0.2000,0.2000,9.9000
1779258072061,0.2000,0.2000,9.9000
1779258072078,0.2000,0.2000,9.9000
1779258072094,0.2000,0.2000,9.8000
1779258072111,0.2000,0.2000,9.8000
1779258072128,0.2000,0.2000,9.8000
1779258072144,0.2000,0.2000,9.8000
1779258072161,0.2000,0.2000,9.8000
1779258072177,0.2000,0.2000,9.8000
1779258072194,0.2000,0.2000,9.8000
1779258072211,0.2000,0.2000,9.8000
1779258072227,0.2000,0.2000,9.8000
1779258072244,0.2000,0.2000,9.8000
1779258072261,0.2000,0.2000,9.8000
1779258072277,0.2000,0.2000,9.8000
1779258072294,0.2000,0.2000,9.8000
1779258072311,0.2000,0.2000,9.8000
1779258072327,0.2000,0.2000,9.8000
1779258072344,0.2000,0.2000,9.8000
1779258072361,0.2000,0.2000,9.8000
1779258072378,0.2000,0.2000,9.8000
1779258072394,0.2000,0.2000,9.8000
1779258072411,0.2000,0.2000,9.8000
1779258072427,0.2000,0.2000,9.8000
1779258072444,0.2000,0.2000,9.8000
1779258072461,0.2000,0.2000,9.8000
1779258072478,0.1000,0.2000,9.8000
1779258072494,0.1000,0.2000,9.8000
1779258072511,0.1000,0.2000,9.8000
1779258072527,0.2000,0.2000,9.8000
1779258072544,0.2000,0.2000,9.8000
1779258072561,0.1000,0.2000,9.8000
1779258072578,0.1000,0.2000,9.8000
1779258072595,0.1000,0.2000,9.8000
1779258072611,0.2000,0.2000,9.8000
1779258072627,0.1000,0.2000,9.8000
1779258072644,0.1000,0.2000,9.8000
1779258072661,0.1000,0.2000,9.8000
1779258072677,0.1000,0.2000,9.8000
1779258072694,0.1000,0.2000,9.8000
1779258072711,0.1000,0.2000,9.8000
1779258072728,0.2000,0.2000,9.8000
1779258072744,0.1000,0.2000,9.8000
1779258072761,0.1000,0.2000,9.8000
1779258072777,0.2000,0.2000,9.8000
1779258072794,0.2000,0.2000,9.8000
1779258072812,0.2000,0.2000,9.8000
1779258072827,0.2000,0.2000,9.8000
1779258072844,0.2000,0.2000,9.8000
1779258072861,0.2000,0.2000,9.8000
1779258072877,0.2000,0.2000,9.8000
1779258072894,0.2000,0.2000,9.8000
1779258072911,0.2000,0.2000,9.8000
1779258072928,0.2000,0.2000,9.8000
1779258072944,0.2000,0.2000,9.8000
1779258072961,0.2000,0.2000,9.8000
1779258072977,0.2000,0.2000,9.8000
1779258072994,0.2000,0.2000,9.8000
1779258073011,0.2000,0.2000,9.8000
1779258073027,0.2000,0.2000,9.8000
1779258073044,0.2000,0.2000,9.9000
1779258073061,0.2000,0.2000,9.8000
1779258073077,0.2000,0.2000,9.8000
1779258073094,0.2000,0.2000,9.8000
1779258073111,0.2000,0.2000,9.8000
1779258073127,0.2000,0.2000,9.8000
1779258073144,0.2000,0.2000,9.8000
1779258073161,0.2000,0.2000,9.8000
1779258073177,0.2000,0.2000,9.8000
1779258073194,0.2000,0.2000,9.8000
1779258073211,0.2000,0.2000,9.8000
1779258073227,0.2000,0.2000,9.8000
1779258073244,0.2000,0.2000,9.8000
1779258073261,0.2000,0.2000,9.8000
1779258073277,0.2000,0.2000,9.9000
1779258073294,0.2000,0.2000,9.9000
1779258073311,0.2000,0.2000,9.9000
1779258073327,0.2000,0.2000,9.9000
1779258073344,0.2000,0.2000,9.8000
1779258073361,0.2000,0.2000,9.9000
1779258073377,0.2000,0.2000,9.9000
1779258073394,0.2000,0.2000,9.9000
1779258073411,0.3000,0.2000,9.9000
1779258073427,0.2000,0.2000,9.9000
1779258073444,0.3000,0.2000,9.9000
1779258073461,0.3000,0.2000,9.9000
1779258073478,0.2000,0.1000,9.9000
1779258073494,0.3000,0.1000,9.9000
1779258073511,0.3000,0.1000,9.9000
1779258073527,0.3000,0.1000,9.9000
1779258073544,0.3000,0.1000,9.9000
1779258073561,0.3000,0.1000,9.9000
1779258073577,0.3000,0.1000,9.9000
1779258073594,0.3000,0.1000,9.9000
1779258073611,0.3000,0.1000,9.9000
1779258073627,0.3000,0.2000,9.9000
1779258073644,0.3000,0.2000,9.9000
1779258073661,0.3000,0.1000,9.9000
1779258073678,0.3000,0.1000,9.9000
1779258073694,0.3000,0.2000,9.9000
1779258073711,0.3000,0.2000,9.9000
1779258073728,0.2000,0.2000,9.9000
1779258073744,0.3000,0.2000,9.9000
1779258073761,0.2000,0.2000,9.9000
1779258073777,0.2000,0.1000,9.9000
1779258073794,0.3000,0.2000,9.9000
1779258073811,0.3000,0.1000,9.9000
1779258073827,0.3000,0.1000,9.9000
1779258073844,0.2000,0.1000,9.9000
1779258073861,0.2000,0.1000,9.9000
1779258073878,0.2000,0.1000,9.8000
1779258073894,0.3000,0.1000,9.9000
1779258073913,0.3000,0.1000,9.9000
1779258073927,0.2000,0.1000,9.9000
1779258073944,0.2000,0.1000,9.9000
1779258073961,0.2000,0.1000,9.8000
1779258073977,0.3000,0.1000,9.8000
1779258073994,0.2000,0.1000,9.8000
1779258074011,0.2000,0.1000,9.8000
1779258074027,0.2000,0.1000,9.8000
1779258074044,0.2000,0.1000,9.8000
1779258074061,0.2000,0.1000,9.8000
1779258074077,0.2000,0.1000,9.8000
1779258074094,0.3000,0.1000,9.8000
1779258074111,0.3000,0.1000,9.9000
1779258074127,0.2000,0.1000,9.9000
1779258074144,0.2000,0.1000,9.8000
1779258074161,0.2000,0.1000,9.9000
1779258074177,0.2000,0.1000,9.8000
1779258074194,0.2000,0.1000,9.8000
1779258074211,0.2000,0.1000,9.9000
1779258074228,0.2000,0.1000,9.9000
1779258074244,0.2000,0.1000,9.9000
1779258074261,0.2000,0.1000,9.9000
1779258074278,0.2000,0.1000,9.8000
1779258074294,0.2000,0.1000,9.9000
1779258074311,0.2000,0,9.9000
1779258074327,0.2000,0,9.9000
1779258074344,0.2000,0.1000,9.9000
1779258074361,0.2000,0.1000,9.8000
1779258074377,0.2000,0,9.9000
1779258074394,0.2000,0.1000,9.9000
1779258074411,0.2000,0,9.9000
1779258074427,0.2000,0,9.9000
1779258074444,0.2000,0.1000,9.9000
1779258074461,0.2000,0.1000,9.9000
1779258074477,0.2000,0,9.9000
1779258074494,0.2000,0.1000,9.9000
1779258074511,0.2000,0,9.9000
1779258074527,0.1000,-0.3000,9.8000
1779258074544,0.2000,0.2000,10.5000
1779258074561,0.2000,0.2000,9.3000
1779258074577,0.1000,-0.1000,10.1000
1779258074594,0,0.1000,9.6000
1779258074611,0.2000,0.1000,9.7000
1779258074627,0.2000,0.1000,9.7000
1779258074644,0.2000,0,9.9000
1779258074661,0.3000,0.1000,9.9000
1779258074677,0.3000,0.1000,9.6000
1779258074694,0.2000,0.1000,9.8000
1779258074711,0.1000,0,10.1000
1779258074727,0.3000,0.1000,9.7000
1779258074744,0.3000,0.1000,9.7000
1779258074762,0.1000,0,9.8000
1779258074777,0.2000,0,9.9000
1779258074794,0.3000,0,9.9000
1779258074814,0.1000,0,9.9000
1779258074827,0.1000,0,9.9000
1779258074844,0.2000,0,9.9000
1779258074861,0.3000,0,9.5000
1779258074877,0.2000,0,9.9000
1779258074894,0.2000,0,9.9000
1779258074911,0.2000,0,9.8000
1779258074927,0.2000,0,9.9000
1779258074944,0.2000,0,9.9000
1779258074961,0.2000,0,9.9000
1779258074977,0.2000,0,9.9000
1779258074994,0.2000,0,9.9000
1779258075011,0.2000,0,9.9000
1779258075027,0.2000,0,9.9000
1779258075044,0.2000,0,9.7000
1779258075061,0.2000,0,9.8000
1779258075077,0.2000,0,9.9000
1779258075094,0.2000,0,9.8000
1779258075111,0.2000,0,9.7000
1779258075127,0.2000,0,9.9000
1779258075144,0.2000,0,9.9000
1779258075161,0.1000,0.1000,9.7000
1779258075177,0.1000,0.1000,10.0000
1779258075194,0.2000,0.1000,9.9000
1779258075211,0.2000,0.1000,9.8000
1779258075228,0.2000,0.1000,9.7000
1779258075244,0.2000,0.1000,9.8000
1779258075261,0.2000,0,9.8000
1779258075277,0.1000,0,9.9000
1779258075294,0.1000,0,9.9000
1779258075311,0.2000,0,9.8000
1779258075327,0.2000,0,9.9000
1779258075344,0.2000,0,9.9000
1779258075361,0.2000,0,9.8000
1779258075377,0.2000,0,9.8000
1779258075394,0.2000,0,9.9000
1779258075414,0.2000,0,9.8000
1779258075427,0.1000,0,9.9000
1779258075444,0.1000,0,9.9000
1779258075461,0.1000,0.1000,9.9000
1779258075477,0.1000,0,9.9000
1779258075494,0.1000,0.1000,9.9000
1779258075511,0.2000,0.1000,9.8000
1779258075528,0.2000,0,9.9000
1779258075544,0.2000,0,9.9000
1779258075561,0.2000,0,9.8000
1779258075578,0.1000,0,9.9000
1779258075594,0.1000,0,9.8000
1779258075611,0.1000,0,9.9000
1779258075628,0.2000,0,9.8000
1779258075644,0.2000,0,9.8000
1779258075661,0.2000,0,9.8000
1779258075677,0.2000,0,9.9000
1779258075694,0.2000,0,9.8000
1779258075711,0.2000,0,9.9000
1779258075727,0.1000,0,9.9000
1779258075744,0.2000,0,9.9000
1779258075761,0.2000,0,9.9000
1779258075777,0.2000,0,9.9000
1779258075794,0.2000,0,9.8000
1779258075811,0.2000,0,9.8000
1779258075827,0.2000,0,9.8000
1779258075844,0.2000,0,9.8000
1779258075861,0.2000,0,9.8000
1779258075877,0.2000,0,9.8000
1779258075894,0.2000,0,9.8000
1779258075911,0.2000,0,9.8000
1779258075927,0.2000,0.1000,9.8000
1779258075944,0.2000,0,9.8000
1779258075961,0.2000,0.1000,9.8000
1779258075977,0.2000,0.1000,9.9000
1779258075994,0.2000,0.1000,9.9000
1779258076011,0.1000,0.1000,9.9000
1779258076027,0.2000,0.1000,9.9000
1779258076044,0.2000,0.1000,9.8000
1779258076061,0.2000,0.1000,9.8000
1779258076077,0.1000,0.1000,9.8000
1779258076094,0.2000,0.1000,9.8000
1779258076111,0.2000,0.1000,9.8000
1779258076127,0.1000,0.1000,9.8000
1779258076144,0.1000,0.1000,9.8000
1779258076161,0.2000,0.1000,9.8000
1779258076177,0.1000,0.1000,9.8000
1779258076194,0.1000,0.1000,9.8000
1779258076211,0.1000,0.1000,9.8000
1779258076227,0.1000,0.1000,9.8000
1779258076244,0.1000,0.1000,9.8000
1779258076261,0.1000,0.1000,9.8000
1779258076277,0.1000,0.1000,9.8000
1779258076294,0.1000,0.1000,9.8000
1779258076311,0.1000,0.1000,9.8000
1779258076328,0.1000,0.1000,9.8000
1779258076344,0.1000,0.1000,9.8000
1779258076361,0.1000,0.1000,9.9000
1779258076377,0.1000,0.1000,9.9000
1779258076394,0.1000,0.1000,9.9000
1779258076411,0.1000,0.1000,9.9000
1779258076427,0.1000,0.1000,9.9000
1779258076444,0.1000,0.1000,9.9000
1779258076461,0.1000,0.1000,9.9000
1779258076477,0.1000,0.1000,9.9000
1779258076494,0.1000,0.1000,9.9000
1779258076511,0.1000,0.1000,9.9000
1779258076527,0.1000,0.1000,9.9000
1779258076544,0.1000,0.1000,9.9000
1779258076561,0.1000,0.1000,9.9000
1779258076577,0.1000,0.1000,9.9000
1779258076594,0.1000,0.1000,9.9000
1779258076611,0.1000,0.1000,9.9000
1779258076627,0.1000,0.1000,9.9000
1779258076646,0.1000,0,9.9000
1779258076661,0.1000,0,9.9000
1779258076678,0,0.1000,10.0000
1779258076696,0.1000,0.1000,9.9000
1779258076711,0.1000,0.1000,9.9000
1779258076727,0.1000,0.1000,9.9000
1779258076744,0.1000,0.1000,10.0000
1779258076761,0.1000,0.1000,9.9000
1779258076778,0.1000,0.1000,9.9000
1779258076794,0.1000,0.1000,9.9000
1779258076811,0.1000,0.1000,9.9000
1779258076827,0.1000,0.1000,9.9000
1779258076844,0.1000,0.1000,9.9000
1779258076861,0.1000,0.1000,9.9000
1779258076877,0.1000,0.1000,9.9000
1779258076894,0.1000,0.1000,9.9000
1779258076911,0.1000,0.1000,9.9000
1779258076927,0.1000,0.1000,9.9000
1779258076944,0.1000,0.1000,9.9000
1779258076961,0.1000,0.1000,9.9000
1779258076977,0.1000,0.1000,9.9000
1779258076994,0.1000,0.2000,9.9000
1779258077011,0.1000,0.2000,9.9000
1779258077027,0.1000,0.2000,9.9000
1779258077044,0.1000,0.2000,9.9000
1779258077061,0.1000,0.1000,9.9000
1779258077077,0.1000,0.2000,9.9000
1779258077094,0.1000,0.2000,9.9000
1779258077111,0.1000,0.1000,9.9000
1779258077127,0.1000,0.1000,9.9000
1779258077144,0.1000,0.1000,9.9000
1779258077161,0.1000,0.2000,9.9000
1779258077177,0.1000,0.2000,9.9000
1779258077194,0.2000,0.1000,9.9000
1779258077211,0.2000,0.1000,9.9000
1779258077227,0.1000,0.1000,9.9000
1779258077244,0.2000,0.1000,9.9000
1779258077261,0.1000,0.1000,9.8000
1779258077277,0.2000,0.1000,9.9000
1779258077294,0.2000,0.1000,9.9000
1779258077311,0.1000,0.1000,9.8000
1779258077327,0.1000,0.1000,9.8000
1779258077344,0.2000,0.1000,9.9000
1779258077361,0.1000,0.1000,9.9000
1779258077377,0.1000,0.1000,9.9000
1779258077394,0.1000,0.1000,9.9000
1779258077411,0.1000,0.1000,9.9000
1779258077427,0.1000,0.1000,9.9000
1779258077444,0.2000,0.1000,9.8000
1779258077461,0.1000,0.1000,9.8000
1779258077478,0.1000,0.1000,9.8000
1779258077494,0.1000,0.1000,9.8000
1779258077511,0.1000,0.1000,9.8000
1779258077527,0.1000,0.1000,9.9000
1779258077544,0.1000,0.1000,9.8000
1779258077561,0.1000,0.1000,9.8000
1779258077580,0.1000,0.1000,9.8000
1779258077594,0.2000,0.1000,9.8000
1779258077611,0.1000,0.1000,9.9000
1779258077627,0.1000,0.1000,9.9000
1779258077644,0.2000,0.1000,9.8000
1779258077661,0.1000,0.1000,9.9000
1779258077677,0.1000,0.1000,9.8000
1779258077694,0.1000,0.1000,9.8000
1779258077711,0.1000,0.1000,9.8000
1779258077727,0.2000,0.1000,9.8000
1779258077744,0.1000,0.1000,9.8000
1779258077761,0.2000,0.1000,9.8000
1779258077777,0.1000,0.1000,9.8000
1779258077794,0.1000,0.1000,9.8000
1779258077811,0.1000,0.1000,9.9000
1779258077827,0.1000,0.1000,9.9000
1779258077844,0.1000,0.1000,9.9000
1779258077861,0.1000,0.1000,9.8000
1779258077877,0.1000,0.1000,9.8000
1779258077894,0.1000,0.1000,9.8000
1779258077911,0.1000,0.1000,9.8000
1779258077927,0.1000,0.1000,9.8000
1779258077944,0.1000,0.1000,9.8000
1779258077961,0.1000,0.1000,9.8000
1779258077977,0.1000,0.1000,9.8000
1779258077994,0.1000,0.1000,9.8000
1779258078011,0.1000,0.1000,9.8000
1779258078027,0.1000,0.1000,9.8000
1779258078044,0.2000,0.1000,9.8000
1779258078061,0.2000,0.1000,9.8000
1779258078077,0.1000,0.1000,9.8000
1779258078094,0.1000,0.1000,9.8000
1779258078111,0.2000,0.1000,9.8000
1779258078127,0.2000,0.1000,9.8000
1779258078147,0.2000,0.1000,9.8000
1779258078161,0.2000,0.1000,9.8000
1779258078177,0.2000,0.1000,9.8000
1779258078194,0.2000,0.1000,9.8000
1779258078211,0.2000,0.1000,9.8000
1779258078227,0.2000,0.1000,9.8000
1779258078244,0.2000,0.1000,9.8000
1779258078261,0.2000,0.1000,9.8000
1779258078277,0.2000,0.1000,9.8000
1779258078294,0.2000,0.1000,9.8000
1779258078310,0.2000,0.1000,9.8000
1779258078327,0.2000,0.1000,9.8000
1779258078344,0.2000,0.1000,9.8000
1779258078361,0.2000,0.1000,9.8000
1779258078377,0.2000,0.1000,9.8000
1779258078394,0.2000,0.1000,9.8000
1779258078411,0.2000,0.1000,9.8000
1779258078427,0.2000,0.1000,9.8000
1779258078444,0.2000,0.1000,9.8000
1779258078461,0.2000,0.1000,9.8000
1779258078477,0.2000,0.1000,9.8000
1779258078494,0.2000,0.1000,9.8000
1779258078511,0.2000,0.1000,9.8000
1779258078527,0.1000,0.1000,9.8000
1779258078544,0.2000,0.1000,9.8000
1779258078560,0.2000,0.1000,9.8000
1779258078577,0.2000,0.1000,9.8000
1779258078594,0.2000,0.1000,9.8000
1779258078611,0.2000,0.1000,9.8000
1779258078627,0.2000,0.1000,9.9000
1779258078644,0.2000,0.1000,9.8000
1779258078661,0.2000,0.1000,9.8000
1779258078677,0.2000,0.1000,9.9000
1779258078694,0.2000,0.1000,9.8000
1779258078711,0.2000,0.1000,9.9000
1779258078727,0.2000,0.1000,9.8000
1779258078744,0.2000,0.1000,9.8000
1779258078761,0.2000,0.1000,9.9000
1779258078777,0.2000,0.1000,9.8000
1779258078794,0.2000,0.1000,9.9000
1779258078810,0.2000,0.1000,9.9000
1779258078827,0.2000,0.1000,9.9000
1779258078844,0.2000,0.1000,9.9000
1779258078861,0.2000,0.1000,9.8000
1779258078877,0.2000,0.1000,9.9000
1779258078894,0.2000,0.1000,9.9000
1779258078911,0.2000,0.1000,9.9000
1779258078927,0.2000,0.1000,9.9000
1779258078944,0.2000,0.1000,9.9000
1779258078960,0.2000,0.1000,9.9000
1779258078977,0.2000,0.1000,9.9000
1779258078994,0.2000,0.1000,9.9000
1779258079010,0.2000,0.1000,9.9000
1779258079027,0.2000,0.1000,9.9000
1779258079044,0.2000,0.1000,9.9000
1779258079061,0.2000,0.1000,9.9000
1779258079077,0.2000,0.1000,9.9000
1779258079094,0.2000,0.1000,9.9000
1779258079111,0.2000,0.1000,9.9000
1779258079127,0.2000,0.1000,9.9000
1779258079144,0.2000,0.1000,9.8000
1779258079161,0.2000,0.1000,9.9000
1779258079178,0.2000,0.1000,9.8000
1779258079194,0.2000,0.1000,9.9000
1779258079211,0.2000,0.1000,9.9000
1779258079227,0.2000,0.1000,9.8000
1779258079245,0.2000,0.1000,9.8000
1779258079261,0.2000,0.1000,9.8000
1779258079277,0.2000,0.1000,9.8000
1779258079294,0.2000,0.1000,9.8000
1779258079311,0.2000,0.1000,9.8000
1779258079328,0.2000,0.1000,9.9000
1779258079345,0.2000,0.1000,9.8000
1779258079361,0.2000,0.1000,9.8000
1779258079377,0.2000,0.1000,9.8000
1779258079396,0.2000,0.1000,9.9000
1779258079411,0.2000,0.1000,9.8000
1779258079427,0.3000,0.1000,9.8000
1779258079445,0.2000,0.1000,9.8000
1779258079466,0.2000,0.1000,9.8000
1779258079477,0.2000,0.1000,9.8000
1779258079494,0.2000,0.1000,9.8000
1779258079511,0.2000,0.1000,9.8000
1779258079527,0.2000,0.1000,9.9000
1779258079544,0.3000,0.1000,9.8000
1779258079560,0.2000,0.1000,9.8000
1779258079577,0.3000,0.1000,9.8000
1779258079594,0.3000,0.1000,9.8000
1779258079611,0.3000,0.1000,9.8000
1779258079627,0.3000,0.1000,9.8000
1779258079644,0.3000,0.1000,9.8000
1779258079661,0.3000,0.1000,9.8000
1779258079677,0.3000,0.1000,9.8000
1779258079694,0.3000,0.1000,9.8000
1779258079710,0.3000,0.1000,9.8000
1779258079727,0.3000,0.1000,9.8000
1779258079744,0.3000,0.1000,9.8000
1779258079761,0.3000,0.1000,9.9000
1779258079777,0.3000,0.1000,9.9000
1779258079794,0.3000,0.1000,9.9000
1779258079811,0.3000,0.1000,9.9000
1779258079827,0.3000,0.1000,9.9000
1779258079844,0.3000,0.1000,9.8000
1779258079861,0.3000,0.1000,9.9000
1779258079877,0.3000,0.1000,9.8000
1779258079894,0.3000,0.1000,9.8000
1779258079911,0.3000,0.1000,9.9000
1779258079927,0.3000,0.1000,9.9000
1779258079944,0.3000,0.1000,9.9000
1779258079961,0.3000,0.1000,9.8000
1779258079977,0.3000,0.1000,9.9000
1779258079994,0.2000,0.1000,9.9000
1779258080011,0.2000,0.1000,9.9000
1779258080027,0.2000,0.1000,9.9000
1779258080044,0.2000,0.1000,9.9000
1779258080061,0.2000,0.1000,9.9000
1779258080077,0.2000,0.1000,9.9000
1779258080094,0.2000,0.1000,9.8000
1779258080110,0.2000,0.1000,9.8000
1779258080127,0.2000,0.1000,9.8000
1779258080144,0.2000,0.1000,9.8000
1779258080160,0.2000,0.1000,9.8000
1779258080177,0.2000,0.1000,9.8000
1779258080194,0.2000,0.1000,9.8000
1779258080210,0.2000,0.1000,9.8000
1779258080227,0.2000,0.1000,9.8000
1779258080244,0.2000,0.1000,9.8000
1779258080260,0.2000,0.1000,9.8000
1779258080277,0.2000,0.1000,9.9000
1779258080294,0.2000,0.1000,9.8000
1779258080311,0.2000,0.1000,9.9000
1779258080327,0.2000,0.1000,9.9000
1779258080344,0.2000,0.1000,9.8000
1779258080361,0.2000,0.1000,9.8000
1779258080377,0.2000,0.1000,9.8000
1779258080394,0.2000,0.1000,9.8000
1779258080410,0.2000,0.1000,9.8000
1779258080427,0.2000,0.1000,9.8000
1779258080444,0.2000,0.1000,9.8000
1779258080460,0.2000,0.1000,9.8000
1779258080477,0.2000,0.1000,9.8000
1779258080494,0.2000,0.1000,9.8000
1779258080510,0.2000,0.1000,9.8000
1779258080527,0.2000,0.1000,9.8000
1779258080544,0.2000,0.1000,9.8000
1779258080561,0.2000,0.1000,9.8000
1779258080577,0.2000,0.1000,9.8000
1779258080594,0.2000,0.1000,9.8000
1779258080610,0.2000,0.1000,9.8000
1779258080627,0.2000,0.1000,9.8000
1779258080644,0.2000,0.1000,9.8000
1779258080661,0.2000,0.1000,9.8000
1779258080678,0.2000,0.1000,9.8000
1779258080694,0.2000,0.1000,9.8000
1779258080711,0.2000,0.1000,9.8000
1779258080727,0.2000,0.1000,9.8000
1779258080744,0.2000,0.1000,9.8000
1779258080760,0.2000,0.1000,9.8000
1779258080777,0.2000,0.1000,9.8000
1779258080795,0.2000,0.1000,9.9000
1779258080811,0.2000,0.1000,9.8000
1779258080827,0.2000,0.1000,9.9000
1779258080844,0.2000,0.1000,9.9000
1779258080861,0.2000,0.1000,9.9000
1779258080877,0.2000,0.1000,9.9000
1779258080894,0.2000,0.1000,9.8000
1779258080911,0.2000,0.1000,9.8000
1779258080927,0.2000,0.1000,9.8000
1779258080944,0.2000,0.1000,9.8000
1779258080961,0.2000,0.1000,9.8000
1779258080977,0.2000,0.1000,9.8000
1779258080994,0.2000,0.1000,9.8000
1779258081011,0.2000,0.1000,9.8000
1779258081027,0.2000,0.1000,9.8000
1779258081044,0.2000,0.1000,9.8000
1779258081061,0.2000,0.1000,9.9000
1779258081077,0.2000,0.1000,9.9000
1779258081094,0.2000,0.1000,9.9000
1779258081111,0.2000,0.1000,9.9000
1779258081128,0.2000,0.1000,9.9000
1779258081144,0.2000,0.1000,9.8000
1779258081160,0.2000,0.1000,9.8000
1779258081177,0.2000,0.1000,9.9000
1779258081194,0.2000,0.1000,9.8000
1779258081210,0.2000,0.1000,9.8000
1779258081227,0.2000,0.1000,9.9000
1779258081244,0.2000,0.1000,9.9000
1779258081260,0.2000,0.1000,9.9000
1779258081277,0.2000,0.1000,9.9000
1779258081294,0.2000,0.1000,9.9000
1779258081310,0.2000,0.1000,9.9000
1779258081327,0.2000,0.1000,9.9000
1779258081344,0.2000,0.1000,9.8000
1779258081360,0.2000,0.1000,9.8000
1779258081377,0.2000,0.1000,9.8000
1779258081394,0.2000,0.1000,9.9000
1779258081410,0.2000,0.1000,9.8000
1779258081427,0.2000,0.1000,9.8000
1779258081444,0.2000,0.1000,9.9000
1779258081460,0.2000,0.1000,9.8000
1779258081477,0.2000,0.1000,9.9000
1779258081494,0.2000,0.1000,9.8000
1779258081510,0.2000,0.1000,9.8000
1779258081527,0.2000,0.1000,9.9000
1779258081544,0.2000,0.1000,9.9000
1779258081560,0.2000,0.1000,9.9000
1779258081577,0.2000,0.1000,9.9000
1779258081594,0.2000,0.1000,9.9000
1779258081610,0.2000,0.1000,9.8000
1779258081627,0.2000,0.1000,9.9000
1779258081644,0.2000,0.1000,9.8000
1779258081661,0.2000,0.1000,9.9000
1779258081677,0.2000,0.1000,9.9000
1779258081695,0.2000,0.1000,9.9000
1779258081711,0.2000,0.1000,9.9000
1779258081727,0.2000,0.1000,9.9000
