x,y,z
0.4250000000000056,0.1,9.925000000000006
0.5,0.1,10.0
0.5,0.1,10.0
0.5,0.1,10.0
0.5,0.1,10.0
0.5,0.1,10.0
0.5,0.1,10.0
0.5,0.1,10.0
0.5,0.1,10.0
0.5,0.1,10.0
0.5,0.1,10.0
0.5,0.1,10.0
0.5,0.1,10.0
0.5,0.1,10.0
0.5,0.1,10.0
0.5,0.1,10.0
0.5,0.1,10.0
0.5,0.1,10.0
0.5,0.1,10.087500000000006
0.5,0.1,10.005882352941162
0.5,0.1,10.1
0.5,0.1,10.1
0.5,0.1,10.1
0.5,0.1,10.1
0.5,0.1,10.1
0.5,0.1,10.1
0.5,0.1,10.1
0.5,0.1,10.1
0.5,0.1,10.1
0.5,0.1,10.1
0.5,0.1,10.1
0.5,0.1,10.1
0.5647058823529387,0.1,10.1
0.5124999999999944,0.1,10.1
0.6,0.1,10.094117647058816
0.5749999999999944,0.1,10.0
0.547058823529408,0.1,10.0
0.6,0.1,10.0
0.6,0.1,10.0
0.5,0.1,9.9
0.5,0.1,9.9
0.547058823529408,0.1,9.9
0.6,0.03529411764706129,9.9
0.5124999999999944,0.0,9.9
0.5941176470588371,0.09411764705883706,9.8
0.5,0.0,9.8
0.5,0.0,9.8
0.5,0.0,9.8
0.5,0.0,9.8
0.5,0.0,9.794117647058817
0.5,0.0,9.725000000000005
0.5,0.0,9.752941176470593
0.5,0.0,9.7
0.5,0.0,9.7
0.5,0.0,9.7
0.5,0.0,9.7
0.5,0.0,9.7
0.5,0.0,9.7
0.5,0.0,9.7
0.49411764705881617,0.0,9.7
0.4,0.0,9.7
0.4,0.0,9.7
0.4,0.0,9.7
0.4,0.0,9.7
0.4,0.0,9.7
0.4,0.0,9.7
0.4,0.0,9.7
0.4,0.0,9.63529411764706
0.4,0.0,9.6
0.4,0.0,9.7
0.3750000000000111,0.0,9.675000000000011
0.3,0.0,9.647058823529429
0.3,0.06470588235295961,9.63529411764704
0.3,0.1,9.6
0.3,0.1,9.605882352941183
0.3,0.1,9.674999999999994
0.3,0.1,9.6
0.3,0.1,9.6
0.3,0.1,9.6
0.3,0.1,9.605882352941183
0.2749999999999889,0.1,9.7
0.2,0.1,9.7
0.2,0.1,9.7
0.2,0.1,9.7
0.2,0.1,9.705882352941183
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.11764705882350976,0.1,9.8
0.1,0.1,9.9
0.12500000000000555,0.1,9.9
0.15294117647059194,0.1,9.9
0.1,0.1,9.9
0.1,0.1,9.9
0.1,0.1,9.905882352941163
0.1,0.1,10.0
0.1,0.1,10.0
0.1,0.1,10.0
0.1,0.1,10.0
0.1,0.1,10.0
0.1,0.1,10.0
0.1,0.1,10.0
0.1,0.1,10.0
0.1,0.1,10.0
0.1,0.1,10.0
0.1,0.1,10.0
0.1,0.1,10.0
0.1,0.1,10.0
0.1,0.1,10.0
0.1,0.1,10.005882352941184
0.1,0.1,10.074999999999994
0.1,0.1,10.0
0.1,0.1,10.06470588235294
0.1,0.1,10.1
0.1,0.1,10.1
0.1,0.1,10.1
0.1,0.1,10.1
0.1,0.1,10.1
0.1,0.1,10.1
0.10588235294116295,0.1,10.1
0.2,0.1,10.1
0.2,0.1,10.1
0.2,0.1,10.164705882352958
0.2,0.1,10.112499999999992
0.2,0.1,10.105882352941183
0.2,0.1,10.174999999999994
0.2,0.1,10.1
0.2,0.1,10.164705882352939
0.2,0.1,10.112500000000013
0.2,0.1,10.1
0.2,0.1,10.1
0.2,0.1,10.1
0.2,0.1,10.03529411764706
0.28750000000000553,0.1,10.0
0.3,0.1,10.0
0.3,0.1,10.0
0.3,0.1,9.952941176470592
0.3,0.1,9.96470588235294
0.3,0.1,9.912499999999993
0.3,0.1,9.9
0.32500000000000556,0.1,9.9
0.4,0.1,9.9
0.4,0.1,9.835294117647061
0.4,0.1,9.8
0.4,0.1,9.8
0.4,0.1,9.8
0.4,0.14705882352942898,9.8
0.4,0.2,9.8
0.4875000000000083,0.2,9.712499999999991
0.5,0.2,9.7
0.5,0.2,9.7
0.5,0.2,9.7
0.5,0.2,9.7
0.5,0.2,9.7
0.5,0.2,9.7
0.5,0.2,9.7
0.5,0.2,9.7
0.5,0.2,9.7
0.5,0.2,9.612499999999994
0.5,0.2,9.6
0.5,0.2,9.6
0.5,0.2,9.6
0.5,0.2,9.6
0.5,0.2,9.6
0.5,0.2,9.6
0.5,0.2,9.574999999999994
0.5,0.2,9.5
0.5,0.2,9.5
0.5,0.2,9.5
0.5,0.2,9.5
0.5,0.2,9.5
0.5,0.2,9.5
0.5,0.2,9.5
0.5,0.2,9.5
0.5,0.2,9.5
0.4749999999999944,0.2,9.5
0.44705882352940807,0.2,9.5
0.4352941176470613,0.2,9.56470588235294
0.4,0.2,9.6
0.4,0.2,9.6
0.4,0.2,9.6
0.4,0.2,9.6
0.4,0.2,9.6
0.4,0.2,9.688235294117652
0.4,0.1,9.7
0.37499999999999445,0.1,9.7
0.3470588235294081,0.1,9.7
0.33529411764704037,0.1,9.76470588235296
0.3,0.1,9.8
0.3,0.1,9.8
0.3,0.1,9.8
0.3,0.1,9.8
0.3,0.1,9.8
0.3,0.1,9.8
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.929411764705877
0.2,0.1,9.952941176470592
0.2,0.1,9.96470588235294
0.2,0.1,10.0
0.2,0.1,10.0
0.2,0.1,10.0
0.2,0.1,10.047058823529419
0.2,0.1,10.031249999999996
0.2,0.1,10.088235294117652
0.2,0.1,10.1
0.22500000000000556,0.1,10.1
0.3,0.1,10.147058823529408
0.3,0.1,10.2
0.3,0.1,10.2
0.2937499999999917,0.1,10.2
0.2,0.1,10.2
0.2,0.1,10.2
0.2,0.1,10.2
0.11249999999999447,0.1,10.287500000000007
0.1,0.1,10.2
0.1,0.1,10.2
0.05294117647057103,0.1,10.2
0.0,0.1,10.2
0.0,0.01249999999999167,10.2
-0.0058823529411838466,0.1,10.2
-0.1,0.1,10.2
-0.1,0.052941176470591926,10.2
-0.1,0.0,10.131249999999996
-0.1,0.0,10.1
-0.1,0.1,10.094117647058816
-0.1,0.1,10.0
-0.14705882352941915,0.052941176470580865,10.0
-0.13529411764706128,0.06470588235293871,10.0
-0.1,0.1,10.0
-0.1,0.1,9.9
-0.1,0.1,9.9
-0.1,0.1,9.852941176470592
-0.1,0.1,9.8
-0.1,0.1,9.8
-0.09374999999999167,0.1,9.8
0.0,0.1,9.8
0.0,0.1,9.8
0.0,0.1,9.8
0.0,0.1,9.8
0.09375000000001388,0.1,9.8
0.029411764705877436,0.1,9.8
0.1,0.1,9.8
0.1,0.1,9.8
0.1,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.14705882352940808,9.8
0.2,0.2,9.8
0.2,0.2,9.8
0.2,0.10625000000000834,9.8
0.22941176470589833,0.17058823529410166,9.8
0.3,0.1,9.8
0.3,0.1647058823529387,9.735294117647062
0.3,0.2,9.787500000000007
0.3062500000000069,0.2,9.7
0.4,0.2,9.7
0.4,0.2,9.7
0.4,0.2,9.7
0.4,0.2,9.7
0.5,0.2,9.7
0.5,0.2,9.7
0.5,0.2,9.652941176470591
0.5,0.2,9.664705882352939
0.5875000000000056,0.2,9.7
0.6,0.2,9.6
0.6,0.2,9.6
0.6470588235294289,0.2,9.6
0.7,0.2,9.6
0.7,0.2,9.687500000000007
0.7,0.2,9.7
0.7,0.2,9.7
0.7470588235294081,0.2,9.7
0.8,0.2,9.764705882352938
0.8,0.2,9.712500000000013
0.8,0.2,9.706250000000008
0.8,0.2,9.8
0.8,0.2,9.8
0.8647058823529388,0.2,9.8
0.9,0.11249999999999447,9.8
0.806250000000007,0.10625000000000695,9.806250000000007
0.8705882352941225,0.17058823529412256,9.9
0.8,0.1,9.9
0.8,0.1,9.9
0.8,0.1,9.812499999999993
0.8,0.1,9.8
0.8,0.1,9.8
0.8,0.1,9.8
0.8,0.1,9.8
0.8,0.1,9.8
0.8,0.1,9.8
0.7705882352941226,0.1,9.8
0.7,0.1,9.8
0.7,0.1,9.73529411764704
0.7,0.1,9.7
0.7,0.1,9.7
0.7,0.1,9.7
0.7,0.1,9.7
0.7,0.1,9.7
0.7,0.1,9.7
0.7,0.1,9.7
0.6705882352941016,0.1,9.7
0.6,0.1,9.7
0.6,0.1,9.7
0.6,0.1,9.7
0.6,0.1,9.7
0.6,0.1,9.729411764705878
0.5529411764705919,0.1,9.752941176470593
0.5,0.1,9.7
0.5,0.1,9.788235294117653
0.5,0.0,9.8
0.5,0.025000000000008883,9.8
0.5,0.1,9.8
0.4352941176470613,0.03529411764706129,9.8
0.4,0.0,9.8
0.4,0.0,9.8
0.4,0.0,9.8
0.35294117647057105,0.0,9.8
0.3,0.0,9.8
0.3,0.0,9.8
0.3,0.0,9.8
0.3,0.0,9.8
0.25294117647059194,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.8
0.19374999999999168,0.0,9.8
0.1,0.0,9.8
0.1,0.0,9.75294117647058
0.1,0.0,9.7
0.011764705882346793,0.0,9.788235294117653
0.0,0.0,9.8
0.0,0.0,9.8
0.0,0.0,9.8
-0.06470588235295961,0.0,9.8
-0.1,0.0,9.8
-0.1,0.0,9.8
-0.1294117647058922,0.0,9.8
-0.2,0.0,9.847058823529409
-0.2,0.0,9.9
-0.2,0.0,9.9
-0.2,0.0,9.9
-0.2,0.0,9.929411764705877
-0.24705882352942898,0.0,10.0
-0.3,0.0,10.0
-0.3,0.0,10.0
-0.3,0.0,10.0
-0.3,0.0,10.029411764705877
-0.3,0.04705882352940808,10.052941176470592
-0.3,0.1,10.068750000000003
-0.3,0.1,10.1
-0.3,0.1,10.1
-0.3,0.1,10.1
-0.25294117647058084,0.1,10.1
-0.2,0.1,10.031249999999996
-0.2,0.1,10.0
-0.2,0.1,10.093749999999993
-0.2,0.1,10.0
-0.2,0.1,10.0
-0.2,0.1,10.0
-0.2,0.1,10.0
-0.10625000000000834,0.1,10.0
-0.17058823529410783,0.1,10.0
-0.1,0.1,10.0
-0.1,0.1,10.0
-0.1,0.1,10.0
-0.1,0.1,10.0
-0.1,0.1,10.0
-0.1,0.1,10.0
-0.1,0.1,10.0
-0.1,0.1,10.0
-0.1,0.1,10.0
-0.07058823529412257,0.1,10.0
-0.04705882352940808,0.1,10.0
-0.031249999999997224,0.1,10.0
0.0,0.1,10.0
0.0,0.1,10.0
0.0,0.1,10.0
0.0,0.1,10.0
0.06875000000000278,0.1,10.0
0.1,0.1,10.0
0.1,0.1,9.993749999999993
0.1,0.1,9.9
0.1,0.1,9.9
0.16875000000000973,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.893749999999992
0.2,0.1,9.8
0.24444444444444663,0.1,9.8
0.3,0.1526315789473714,9.8
0.3,0.11538461538460909,9.8
0.4,0.2,9.8
0.4,0.2,9.8
0.4,0.2,9.8
0.4,0.2,9.73124999999999
0.4,0.2,9.7
0.5,0.10625000000000695,9.793749999999994
0.5,0.17058823529412256,9.7
0.5,0.14705882352940808,9.747058823529407
0.5,0.2,9.731249999999998
0.5882352941176348,0.2,9.788235294117635
0.6,0.2,9.793749999999992
0.6,0.2,9.729411764705898
0.6,0.2,9.75294117647058
0.6,0.2,9.768750000000002
0.6,0.2,9.8
0.7,0.2,9.8
0.7,0.2,9.8
0.7,0.2,9.8
0.7,0.1352941176470404,9.8
0.7,0.18750000000000833,9.8
0.7,0.19374999999999168,9.793749999999992
0.7294117647058922,0.1294117647058922,9.729411764705892
0.8,0.2,9.8
0.8,0.13124999999999723,9.8
0.8,0.18823529411765322,9.8
0.8,0.19375000000001388,9.706249999999985
0.8,0.1,9.770588235294122
0.8,0.1,9.747058823529429
0.8,0.16875000000000973,9.73124999999999
0.8,0.1117647058823468,9.7
0.8,0.10625000000000695,9.7
0.8,0.17058823529412256,9.7
0.8,0.1,9.7
0.8,0.1,9.7
0.8,0.1,9.7
0.8,0.1,9.7
0.8,0.1,9.7
0.8,0.1,9.7
0.8,0.1,9.7
0.8,0.1,9.7
0.8,0.1,9.706250000000006
0.7705882352941226,0.1,9.8
0.7,0.1,9.8
0.7,0.1,9.8
0.7,0.1,9.8
0.7,0.1,9.8
0.7,0.1,9.8
0.7,0.1,9.847058823529409
0.7,0.1,9.9
0.6117647058823468,0.1,9.9
0.6,0.1,9.9
0.6,0.1,9.9
0.6,0.1,9.9
0.6,0.1,9.9
0.5124999999999916,0.1,9.9
0.5,0.1,9.9
0.5,0.1,9.9
0.5,0.1,9.9
0.5,0.1,9.9
0.41176470588236525,0.1,9.9
0.4,0.1,9.9
0.4,0.1,9.9
0.4,0.1,9.9
0.3312499999999972,0.1,9.9
0.3,0.1,9.9
0.3,0.1,9.9
0.3,0.1,9.9
0.3,0.1,9.9
0.2312499999999903,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.17058823529410783,0.1,9.9
0.1,0.1,9.9
0.1,0.1,9.966666666666674
0.1,0.1,10.0
0.1,0.1,10.0
0.07058823529412257,0.1,10.0
0.0,0.1,10.0
0.0,0.1,10.0
0.0,0.1,10.0
0.0,0.1,10.0
0.0,0.1,10.0
0.0,0.1,10.0
0.0,0.1,10.0
-0.08823529411763477,0.1,10.0
0.0,0.1,10.0
-0.029411764705898333,0.1,10.0
-0.1,0.1,10.0
-0.1,0.1,10.0
-0.1,0.1,10.0
-0.1,0.1,10.0
-0.1,0.1,10.0
-0.1,0.1,10.0
-0.1,0.1,10.0
-0.1,0.1,10.0
-0.1,0.1,10.0
-0.1,0.1,9.983333333333329
-0.1,0.1,9.9
-0.1,0.1,10.0
-0.1,0.1,9.933333333333314
