x,y,z
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.829411764705894
0.2,0.1,9.852941176470592
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.824999999999989
0.2,0.1,9.852941176470571
0.2,0.1,9.868750000000011
0.2,0.1,9.811764705882348
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.847058823529409
0.2,0.1,9.835294117647061
0.2,0.1,9.8
0.2,0.1,9.80625000000001
0.2,0.1,9.870588235294102
0.2,0.1,9.84705882352942
0.2,0.1,9.831249999999997
0.2,0.1,9.8
0.2,0.1,9.893749999999994
0.2,0.1,9.829411764705878
0.2,0.1,9.9
0.2,0.1,9.831250000000013
0.2,0.1,9.8
0.2,0.1,9.80625000000001
0.2,0.1,9.9
0.2,0.1,9.856249999999996
0.2,0.1,9.86470588235294
0.2,0.1,9.812499999999995
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.894117647058817
0.2,0.1,9.825000000000012
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.10588235294118385,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.1312500000000125,0.1,9.9
0.18823529411765322,0.1,9.9
0.2,0.1,9.9
0.17058823529410783,0.1,9.9
0.1,0.1,9.9
0.1687500000000028,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.852941176470592
0.2,0.1,9.8
0.2,0.1,9.888235294117653
0.2,0.1,9.893749999999992
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.15294117647059194,0.1,9.8
0.1,0.1,9.8
0.18823529411765322,0.1,9.8
0.1,0.1,9.8
0.1,0.1,9.8
0.14705882352942898,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.15294117647059194,0.1,9.8
0.1,0.1,9.8
0.1882352941176348,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.847058823529409
0.2,0.1,9.83124999999999
0.2,0.1,9.8
0.2,0.1,9.894117647058817
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.829411764705878
0.2,0.1,9.852941176470571
0.2,0.1,9.868750000000011
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.812500000000014
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.80625000000001
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.831249999999997
0.2,0.1,9.888235294117653
0.2,0.1,9.806250000000007
0.2,0.07058823529412257,9.9
0.2,0.04705882352940808,9.9
0.2,0.1,9.9
0.2,0.1,9.811764705882348
0.10625000000000834,0.09374999999999167,9.9
0.2,0.02941176470589219,9.870588235294107
0.2,0.052941176470591926,9.847058823529409
0.2,0.0,9.9
0.2,0.0,9.9
0.2,0.0062499999999861226,9.906249999999986
0.2,0.07058823529412257,9.970588235294123
0.2,0.0,9.9
0.2,0.0,9.76249999999998
0.2,0.0,9.788235294117653
0.2,0.0,9.806250000000007
0.2,0.0,9.870588235294123
0.2,0.0,9.894117647058817
0.2,0.0,9.862499999999995
0.2,0.08823529411763477,9.888235294117635
0.2,0.08823529411763231,9.811764705882368
0.2,0.0,9.9
0.2,0.0,9.9
0.2,0.0,9.9
0.2,0.0,9.811764705882348
0.2,0.0,9.806250000000007
0.17058823529412256,0.0,9.870588235294123
0.14705882352940808,0.0,9.847058823529409
0.2,0.0,9.83124999999999
0.2,0.0,9.888235294117653
0.2,0.0,9.9
0.2,0.0,9.9
0.2,0.0,9.9
0.2,0.0,9.831249999999997
0.2,0.0,9.8
0.2,0.0,9.806249999999986
0.2,0.0,9.870588235294123
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.006250000000008327,9.8
0.2,0.07058823529410167,9.8
0.2,0.04705882352941914,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.813559322033898
0.2,0.1,9.847457627118644
0.2,0.1,9.881355932203391
0.2,0.1,9.810000000000011
0.17058823529412256,0.1,9.870588235294123
0.12857142857143583,0.1,9.8
0.2,0.1,9.8
0.18823529411765322,0.1,9.811764705882348
0.2,0.1,9.8
0.2,0.1,9.80088028169014
0.2,0.1,9.804401408450705
0.2,0.1,9.807922535211269
0.2,0.1,9.81144366197183
0.2,0.1,9.814964788732395
0.2,0.1,9.818485915492959
0.2,0.1,9.822007042253523
0.2,0.1,9.825528169014085
0.2,0.1,9.829049295774649
0.2,0.1,9.832570422535213
0.2,0.1,9.836091549295775
0.2,0.1,9.839612676056339
0.2,0.1,9.843133802816903
0.2,0.1,9.846654929577465
0.2,0.1,9.850176056338029
0.2,0.1,9.853697183098593
0.2,0.1,9.857218309859155
0.2,0.1,9.860739436619719
0.2,0.1,9.864260563380283
0.2,0.1,9.867781690140845
0.2,0.1,9.871302816901409
0.2,0.1,9.874823943661973
0.2,0.1,9.878345070422537
0.2,0.1,9.881866197183099
0.2,0.1,9.885387323943663
0.2,0.1,9.888908450704227
0.2,0.1,9.892429577464789
0.2,0.1,9.895950704225353
0.2,0.1,9.899471830985917
0.2,0.2,9.8
0.2,0.18124999999999725,9.8
0.2,0.1,9.8
0.2,0.1500000000000127,9.8
0.2,0.2,9.8
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.17647058823528552,9.9
0.2,0.14375000000000418,9.856249999999996
0.2,0.2,9.86470588235294
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.20588235294118384,9.9
0.2,0.27647058823528553,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.856249999999987
0.2,0.2,9.86470588235296
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.10588235294118385,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.1,9.9
0.2,0.12352941176470958,9.9
0.2,0.2,9.9
0.2,0.1352941176470404,9.9
0.2,0.1,9.81764705882351
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.876470588235286
0.2,0.1,9.843750000000005
0.2,0.1,9.835294117647061
0.2,0.1,9.88235294117647
0.2,0.1,9.894117647058817
0.2,0.1,9.823529411764715
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.03529411764706129,9.8
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.82352941176471
0.2,0.0,9.856250000000008
0.2,0.0,9.8
0.2,0.0,9.88235294117649
0.2,0.0,9.894117647058817
0.2,0.0,9.823529411764715
0.2,0.0,9.856249999999996
0.2,0.0,9.8
0.2,0.0,9.88235294117647
0.2,0.0,9.9
0.2,0.0,9.9
0.2,0.0,9.9
0.2,0.0,9.9
0.2,0.0,9.9
0.2,0.0,9.9
0.2,0.0,9.9
0.2,0.0,9.9
0.2,0.0,9.9
0.2,0.0,9.9
0.2,0.0,9.9
0.2,0.0,9.9
0.2,0.04375000000000417,9.9
0.2,0.1,9.9
0.2,0.01764705882353064,9.9
0.2,0.0058823529411838466,9.9
0.2,0.07647058823529043,9.9
0.2,0.04374999999999167,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.0058823529411838466,9.9
0.2,0.1,9.9
0.2,0.052941176470591926,9.9
0.2,0.0,9.9
0.2,0.0,9.9
0.2,0.1,9.9
0.2,0.1,9.876470588235286
0.2,0.1,9.843750000000014
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.835294117647061
0.2,0.1,9.8
0.2,0.1,9.894117647058817
0.17647058823526954,0.1,9.823529411764731
0.1,0.1,9.9
0.1,0.1,9.835294117647054
0.1,0.1,9.8
0.1,0.1,9.805882352941204
0.1,0.1,9.876470588235312
0.1,0.1,9.843749999999993
0.16470588235297315,0.1,9.835294117647027
0.2,0.1,9.8
0.2,0.1,9.894117647058797
0.1764705882353015,0.1,9.8
0.1,0.1,9.843750000000018
0.16470588235293135,0.1,9.83529411764707
0.11764705882352697,0.1,9.8
0.10526315789472504,0.1,9.8
0.2,0.1142857142857288,9.8
0.1529411764705612,0.1529411764705612,9.847058823529439
0.1,0.1,9.835294117647054
0.1,0.1,9.8
0.2,0.2,9.9
0.2,0.2,9.87647058823527
0.2,0.15625000000000833,9.843749999999993
0.2,0.1,9.9
0.11249999999997226,0.18750000000002776,9.9
0.10588235294116419,0.1,9.9
0.2,0.12352941176473048,9.87647058823527
0.2,0.2,9.843749999999993
0.2,0.1352941176470539,9.835294117647054
0.2,0.1,9.8
0.2,0.2,9.894117647058797
0.2,0.17500000000001112,9.824999999999989
0.2,0.14705882352941915,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.83529411764707
0.2,0.2,9.882352941176473
0.2,0.2,9.8
0.2,0.2,9.8
0.2,0.2,9.843750000000037
0.2,0.2,9.835294117647054
0.2,0.2,9.8
0.2,0.2,9.8
0.2,0.2,9.8
0.2,0.2,9.843749999999993
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.8
0.2,0.2,9.8
0.2,0.2,9.8
0.2,0.2,9.8
0.2,0.2,9.8
0.2,0.2,9.8
0.2,0.2,9.8
0.2,0.2,9.8
0.2,0.2,9.8
0.2,0.2,9.8
0.2,0.2,9.8
0.2,0.2,9.8
0.2,0.2,9.8
0.2,0.2,9.8
0.2,0.2,9.8
0.2,0.2,9.8
0.2,0.2,9.8
0.2,0.2,9.8
0.2,0.2,9.8
0.11764705882352697,0.2,9.8
0.1,0.2,9.8
0.1250000000000222,0.2,9.8
0.2,0.2,9.8
0.1352941176470539,0.2,9.8
0.1,0.2,9.8
0.1,0.2,9.8
0.1749999999999667,0.2,9.8
0.1,0.2,9.8
0.1,0.2,9.8
0.1,0.2,9.8
0.1,0.2,9.8
0.12352941176468868,0.2,9.8
0.15625000000000833,0.2,9.8
0.1,0.2,9.8
0.1874999999999889,0.2,9.8
0.2,0.2,9.8
0.2,0.2,9.8
0.2,0.2,9.8
0.2,0.2,9.8
0.2,0.2,9.8
0.2,0.2,9.8
0.2,0.2,9.8
0.2,0.2,9.8
0.2,0.2,9.8
0.2,0.2,9.8
0.2,0.2,9.8
0.2,0.2,9.8
0.2,0.2,9.847058823529398
0.2,0.2,9.835294117647054
0.2,0.2,9.8
0.2,0.2,9.8
0.2,0.2,9.8
0.2,0.2,9.8
0.2,0.2,9.8
0.2,0.2,9.8
0.2,0.2,9.8
0.2,0.2,9.8
0.2,0.2,9.8
0.2,0.2,9.8
0.2,0.2,9.887499999999989
0.2,0.2,9.9
0.2,0.2,9.9
0.2,0.2,9.852941176470582
0.2,0.2,9.864705882352931
0.2,0.2,9.9
0.20588235294120352,0.2,9.9
0.2750000000000111,0.2,9.9
0.2470588235294388,0.2,9.9
0.3,0.2,9.9
0.21764705882352697,0.11764705882352697,9.9
0.3,0.1,9.9
0.3,0.1,9.9
0.3,0.1,9.9
0.3,0.1,9.9
0.3,0.1,9.9
0.3,0.1,9.9
0.3,0.1250000000000333,9.9
0.3,0.2,9.9
0.3,0.1352941176470539,9.9
0.3,0.1,9.9
0.3,0.2,9.9
0.27647058823531134,0.2,9.9
0.24374999999999167,0.2,9.9
0.23529411764702685,0.2,9.9
0.2,0.11250000000001112,9.9
0.3,0.1941176470587965,9.9
0.3,0.1,9.9
0.25294117647058084,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.817647058823528
0.3,0.1,9.9
0.2857142857142712,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.835294117647054
0.28750000000002773,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.3,0.1,9.805882352941165
0.2749999999999667,0.1,9.9
0.2,0.1,9.852941176470582
0.2,0.1,9.864705882352947
0.2,0.1,9.812500000000018
0.2,0.1,9.805882352941204
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.817647058823528
0.2,0.0941176470587965,9.9
0.2,0.0,9.9
0.2,0.04705882352941914,9.9
0.2,0.1,9.83529411764707
0.2,0.012499999999972256,9.887500000000028
0.2,0.0941176470587965,9.9
0.2,0.0,9.9
0.2,0.04705882352943881,9.9
0.2,0.1,9.9
0.2,0.012499999999972256,9.9
0.2,0.09411764705883582,9.9
0.1749999999999778,-0.07500000000006661,9.874999999999979
0.14705882352939703,-0.06470588235301494,10.129411764705779
0.2,0.2,9.723529411764648
0.11249999999997226,-0.06250000000008327,10.000000000000222
0.011764705882328355,0.1,9.605882352941164
0.2,0.1,9.7
0.2,0.052941176470580865,9.794117647058838
0.2647058823529461,0.0647058823529461,9.9
0.3,0.1,9.637500000000049
0.1941176470587965,0.0941176470587965,9.817647058823612
0.1499999999999778,0.0249999999999889,10.000000000000044
0.3,0.1,9.7
0.17777777777775144,0.038888888888875726,9.761111111111125
0.18666666666665088,0.0,9.88666666666665
0.2899999999999538,0.0,9.9
0.1,0.0,9.9
0.14705882352941915,0.0,9.9
0.26470588235293135,0.0,9.641176470588274
0.21249999999997227,0.0,9.850000000000112
0.2,0.0,9.894117647058797
0.2,0.0,9.824999999999989
0.2,0.0,9.9
0.2,0.0,9.9
0.2,0.0,9.9
0.2,0.0,9.9
0.2,0.0,9.9
0.2,0.0,9.805882352941206
0.2,0.0,9.764705882352946
0.2,0.0,9.887500000000028
0.2,0.0,9.794117647058837
0.2,0.0,9.750000000000066
0.2,0.0,9.9
0.1352941176470539,0.0647058823529461,9.770588235294108
0.1,0.1,9.96249999999995
0.2,0.1,9.894117647058797
0.2,0.1,9.776470588235311
0.2,0.1,9.743749999999991
0.2,0.03529411764702686,9.8
0.11250000000001112,0.0,9.887499999999989
0.10588235294120352,0.0,9.894117647058797
0.2,0.0,9.824999999999989
0.2,0.0,9.9
0.2,0.0,9.83529411764707
0.2,0.0,9.8
0.2,0.0,9.894999999999976
0.19230769230770914,0.0,9.807692307692292
0.1,0.0,9.9
0.1,0.0647058823529461,9.9
0.1,0.012499999999972256,9.9
0.10588235294116419,0.1,9.894117647058836
0.2,0.07647058823526953,9.823529411764731
0.2,0.0,9.9
0.2,0.0,9.835294117647054
0.11764705882349254,0.0,9.882352941176508
0.1,0.0,9.805882352941165
0.12352941176473048,0.0,9.87647058823527
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.887499999999983
0.2,0.0,9.805882352941204
0.17500000000001112,0.0,9.9
0.14705882352941915,0.0,9.9
0.2,0.0,9.9
0.2,0.0,9.9
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0,9.8
0.2,0.0249999999999889,9.8
0.2,0.052941176470561194,9.8
0.2,0.0647058823529461,9.8
0.2,0.1,9.887500000000028
0.19411764705883583,0.1,9.9
0.1250000000000222,0.1,9.9
0.2,0.1,9.852941176470603
0.2,0.1,9.8
0.11249999999997226,0.1,9.8
0.2,0.1,9.8
0.1749999999999667,0.1,9.8
0.1,0.1,9.8
0.1647058823529461,0.1,9.8
0.11250000000001667,0.1,9.8
0.1,0.1,9.8
0.1,0.1,9.8
0.1,0.1,9.8
0.1,0.1,9.8
0.1,0.1,9.8
0.1,0.1,9.8
0.1,0.1,9.8
0.1,0.1,9.8
0.1,0.1,9.864705882352931
0.1,0.1,9.9
0.1,0.1,9.9
0.1,0.1,9.9
0.1,0.1,9.9
0.1,0.1,9.9
0.1,0.1,9.9
0.1,0.1,9.9
0.1,0.1,9.9
0.1,0.1,9.9
0.1,0.1,9.9
0.1,0.1,9.9
0.1,0.1,9.9
0.1,0.1,9.9
0.1,0.0578947368421033,9.9
0.1,0.0,9.9
0.01764705882353433,0.08235294117646567,9.982352941176465
0.09444444444445761,0.1,9.905555555555543
0.1,0.1,9.9
0.1,0.1,9.947058823529419
0.1,0.1,9.935294117647027
0.1,0.1,9.9
0.1,0.1,9.9
0.1,0.1,9.9
0.1,0.1,9.9
0.1,0.1,9.9
0.1,0.1,9.9
0.1,0.1,9.9
0.1,0.1,9.9
0.1,0.1,9.9
0.1,0.1,9.9
0.1,0.1,9.9
0.1,0.2,9.9
0.1,0.2,9.9
0.1,0.2,9.9
0.1,0.1352941176470539,9.9
0.1,0.18750000000002776,9.9
0.1,0.19411764705883583,9.9
0.1,0.1,9.9
0.1,0.1,9.9
0.1,0.1647058823529461,9.9
0.1,0.2,9.9
0.2,0.1,9.9
0.17500000000001112,0.1,9.9
0.14705882352941915,0.1,9.9
0.13529411764702687,0.1,9.835294117647027
0.1874999999999889,0.1,9.887499999999989
0.1941176470587965,0.1,9.894117647058797
0.1,0.1,9.8
0.14705882352941915,0.1,9.84705882352942
0.13529411764706867,0.1,9.9
0.1,0.1,9.9
0.1,0.1,9.9
0.1,0.1,9.9
0.14705882352943883,0.1,9.852941176470562
0.1352941176470539,0.1,9.8
0.1,0.1,9.8
0.1,0.1,9.8
0.1,0.1,9.825000000000022
0.1,0.1,9.852941176470603
0.1,0.1,9.8
0.1,0.1,9.8
0.19411764705883583,0.1,9.805882352941165
0.1,0.1,9.9
0.14705882352941915,0.1,9.852941176470582
0.1352941176470539,0.1,9.864705882352947
0.1,0.1,9.812500000000018
0.1,0.1,9.8
0.1249999999999889,0.1,9.8
0.15294117647058086,0.1,9.8
0.16470588235297315,0.1,9.8
0.11250000000001112,0.1,9.8
0.1,0.1,9.805882352941204
0.1,0.1,9.9
0.1,0.1,9.9
0.1,0.1,9.83529411764707
0.1,0.1,9.8
0.1,0.1,9.8
0.1,0.1,9.8
0.1,0.1,9.8
0.1,0.1,9.8
0.1,0.1,9.8
0.1,0.1,9.8
0.1,0.1,9.8
0.14705882352939703,0.1,9.8
0.2,0.1,9.8
0.11249999999997226,0.1,9.8
0.10588235294116419,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.1749999999999778,0.1,9.8
0.14705882352939703,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.825000000000035
0.2,0.1,9.852941176470582
0.2,0.1,9.8
0.2,0.1,9.887499999999983
0.2,0.1,9.805882352941204
0.2,0.1,9.87500000000001
0.2,0.1,9.8
0.2,0.1,9.864705882352974
0.2,0.1,9.812500000000012
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.83529411764707
0.2,0.1,9.887500000000028
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.852941176470582
0.2,0.1,9.864705882352947
0.2,0.1,9.817647058823535
0.2,0.1,9.9
0.2,0.1,9.87500000000001
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8235294117647
0.2,0.1,9.858823529411744
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.894736842105278
0.2249999999999889,0.1,9.8
0.2555555555555424,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.825000000000022
0.247058823529397,0.1,9.852941176470603
0.23125000000000556,0.1,9.8
0.2882352941176716,0.1,9.8
0.3,0.1,9.8
0.3,0.1,9.8
0.3,0.1,9.8
0.3,0.1,9.8
0.3,0.1,9.8
0.3,0.1,9.8
0.3,0.1,9.8
0.3,0.1,9.8
0.3,0.1,9.864705882352974
0.3,0.1,9.9
0.3,0.1,9.9
0.3,0.1,9.9
0.3,0.1,9.852941176470582
0.3,0.1,9.864705882352931
0.3,0.1,9.812499999999973
0.3,0.1,9.805882352941204
0.3,0.1,9.9
0.3,0.1,9.9
0.3,0.1,9.835294117647054
0.3,0.1,9.887500000000028
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.888235294117635
0.2,0.1,9.805882352941204
0.2,0.1,9.9
0.2,0.1,9.852941176470582
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.9
0.2,0.1,9.824999999999989
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.8
0.2,0.1,9.864705882352947
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.856250000000008
0.2,0.1,9.8
0.2,0.1,9.888235294117635
