timestamp_ms,accel_x,accel_y,accel_z
25468,105,130,-4009
25488,112,124,-3997
25508,100,122,-4007
25528,120,140,-3999
25548,103,123,-4012
25568,103,123,-4008
25588,106,127,-3997
25608,101,138,-4015
25628,94,137,-4008
25648,114,132,-4008
25668,111,142,-4007
25688,94,138,-4006
25708,114,131,-4006
25728,112,135,-4013
25748,108,131,-4010
25768,96,131,-4015
25788,112,131,-4012
25808,116,136,-4004
25828,108,127,-3999
25848,109,147,-4012
25868,114,138,-4007
25888,108,133,-4005
25908,111,136,-4021
25929,132,146,-4007
25948,107,131,-4011
25968,104,131,-4008
25988,108,141,-4004
26008,117,135,-4007
26028,111,137,-3996
26048,114,134,-4011
26068,112,143,-4005
26088,122,143,-4009
26108,107,127,-4006
26128,107,131,-3991
26148,112,122,-4007
26168,106,127,-4008
26188,108,128,-4000
26208,98,135,-4003
26228,98,129,-3996
26248,108,127,-4011
26268,108,134,-4001
26290,105,137,-4004
26308,118,123,-4008
26328,125,139,-4014
26348,104,119,-4020
26368,93,129,-4017
26388,114,135,-4017
26410,108,119,-4011
26428,101,128,-3998
26448,124,136,-4020
26468,103,130,-4006
26488,101,134,-3993
26508,116,136,-4000
26528,99,135,-4006
26548,93,119,-4003
26568,99,127,-4009
26588,115,140,-4016
26608,96,129,-4007
26628,94,130,-4007
26648,106,131,-4011
26668,102,135,-4004
26688,100,143,-4002
26708,119,144,-4013
26728,105,129,-4009
26748,106,136,-4011
26768,98,133,-3997
26788,100,128,-4017
26808,107,123,-4005
26828,105,124,-3991
26848,122,138,-4005
26868,101,132,-3994
26888,101,133,-4003
26908,94,129,-4012
26928,111,125,-4008
26948,98,127,-4008
26968,122,149,-4008
26988,109,138,-4009
27008,96,134,-4011
27028,98,128,-4009
27048,103,136,-4003
27068,106,129,-4010
27088,112,127,-3994
27108,116,140,-4005
27128,108,129,-4002
27148,110,137,-4009
27168,105,138,-3999
27190,113,121,-4003
27208,108,120,-4011
27228,107,127,-4007
27248,128,139,-3999
27268,113,134,-4004
27288,114,127,-4001
27308,98,127,-4009
27328,103,132,-4004
27348,107,136,-4009
27368,121,150,-3996
27388,124,139,-4005
27408,108,134,-3998
27428,104,137,-4011
27448,118,137,-4001
27468,100,136,-4004
27488,103,135,-4005
27508,131,144,-4003
27528,116,127,-4018
27548,104,128,-4012
27568,112,131,-4021
27588,110,131,-4012
27608,109,122,-3999
27628,123,145,-4003
27648,101,135,-4008
27668,115,137,-3997
27688,99,129,-4004
27708,109,131,-4021
27728,111,130,-4000
27749,103,129,-4020
27768,115,144,-4011
27788,105,125,-4008
27808,111,131,-4005
27828,91,137,-4003
27848,110,126,-3998
27868,108,139,-4003
27888,113,141,-4005
27908,104,130,-4001
27928,99,129,-4011
27948,121,140,-4002
27968,104,129,-3998
27988,111,123,-4017
28008,101,133,-4006
28028,125,133,-4006
28048,103,131,-4005
28068,99,135,-4005
28088,110,127,-4010
28108,108,134,-4014
28129,108,138,-3997
28148,118,139,-3995
28168,108,147,-3998
28189,110,142,-4002
28208,102,132,-3997
28831,115,148,-4004
28831,115,148,-4004
28831,118,142,-4012
28832,118,142,-4012
28832,118,142,-4012
28832,114,137,-4004
28922,111,140,-3992
28922,104,123,-4004
28922,111,138,-4007
28923,111,138,-4007
28923,111,138,-4007
28923,110,139,-4016
28924,110,139,-4016
28924,110,139,-4016
28924,110,131,-4009
28925,110,131,-4009
28925,110,131,-4009
28925,110,131,-4009
28926,109,130,-4011
28942,132,147,-3996
28943,129,130,-4000
28943,129,130,-4000
28943,129,130,-4000
28944,131,128,-4002
28944,131,128,-4002
28945,131,128,-4002
28945,120,134,-4002
28945,120,134,-4002
28946,120,134,-4002
28946,121,156,-4001
28946,121,156,-4001
28947,121,156,-4001
28949,120,148,-3988
28950,120,148,-3988
28950,119,137,-3994
28950,119,137,-3994
28951,119,137,-3994
28968,109,132,-4016
28988,101,128,-4008
29008,109,134,-4001
29028,105,139,-4007
29048,105,127,-4003
29068,122,140,-3998
29088,108,134,-4004
29108,107,128,-4004
29128,106,138,-4006
29148,117,134,-4014
29168,102,128,-3997
29188,115,139,-4013
29208,118,139,-4003
29228,107,124,-4010
29248,109,136,-4009
29268,113,118,-4022
29288,107,144,-4005
29308,107,133,-4012
29328,118,138,-4025
29348,111,145,-4007
29368,104,134,-4007
29388,100,141,-3997
29408,111,126,-4005
29428,99,129,-4017
29448,97,128,-4020
29468,121,138,-4006
29488,103,135,-4011
29508,111,135,-4010
29528,97,131,-4012
29548,101,130,-4015
29568,115,133,-4002
29588,120,138,-4013
29608,107,134,-4012
29628,106,137,-4009
29648,103,127,-4004
29668,112,130,-4002
29688,104,136,-4013
29708,100,123,-4020
29728,116,140,-4009
29748,105,137,-4006
29768,100,130,-3992
29788,97,138,-4013
29808,110,129,-4014
29828,101,124,-4007
29848,103,130,-4003
29868,115,136,-4007
29888,107,134,-4008
29908,101,134,-4001
29928,102,137,-4006
29948,116,128,-4010
29968,105,134,-4010
29988,125,138,-4001
30008,125,138,-3995
30028,109,128,-4013
30048,100,137,-4011
30068,99,144,-4020
30088,100,137,-4004
30108,101,130,-4015
30128,125,142,-4001
30148,110,132,-3993
30168,96,137,-4004
30188,100,131,-4009
30208,108,137,-4015
30228,111,129,-4010
30248,125,139,-4005
30268,103,143,-4019
30288,110,129,-4011
30308,113,130,-4004
30328,105,135,-4010
30348,108,133,-4001
30368,102,134,-4004
30388,120,138,-4020
30408,100,137,-4017
30428,113,130,-4006
30448,93,124,-4007
30468,101,137,-4012
30488,102,134,-4024
30508,130,145,-4001
30528,103,136,-4006
30548,119,138,-4022
30568,103,138,-4001
30588,102,141,-4012
30608,117,128,-4022
30628,107,131,-4011
30648,110,140,-4008
30668,91,130,-4010
30688,99,132,-3994
30708,101,152,-4007
30728,106,132,-4009
30748,105,138,-4006
30768,121,139,-4010
30788,114,135,-3998
30808,109,140,-4008
30828,94,133,-4014
30848,105,135,-4012
30868,108,140,-4009
30888,103,136,-4002
30908,114,154,-4021
30928,112,138,-4009
30948,108,119,-4012
30968,112,133,-4015
30988,113,138,-4004
31008,112,139,-4016
31028,111,144,-4005
31048,108,142,-4004
31068,101,129,-4004
31088,108,133,-4006
31108,106,130,-4011
31128,104,138,-4002
31148,95,137,-4004
31168,124,138,-4019
31188,103,135,-4013
31208,105,139,-4003
31228,98,130,-4014
31248,114,140,-4018
31268,103,140,-4019
31288,117,133,-3994
31308,117,146,-4010
31328,124,134,-4007
31348,100,146,-4007
31368,102,141,-4011
31388,104,137,-4003
31408,103,131,-4017
31428,115,146,-3994
31448,110,128,-3986
31468,109,131,-4002
31488,106,139,-4003
31508,105,128,-4011
31528,108,138,-3990
31548,106,140,-4020
31568,118,133,-4009
31588,111,136,-4013
31608,103,130,-4020
31628,105,132,-4007
31648,110,133,-4013
31668,85,127,-4017
31688,126,146,-3999
31708,106,136,-4012
31728,104,129,-4014
31748,108,132,-4002
31768,101,140,-4005
31788,110,135,-4007
31808,94,138,-4013
31828,122,139,-4006
31848,108,128,-4005
31868,101,141,-4010
31888,103,139,-4003
31908,100,127,-4009
31928,103,132,-3991
31948,119,152,-4005
31968,109,143,-4013
31988,102,130,-4013
32008,112,140,-4011
32028,105,138,-4013
32048,106,136,-4009
32068,105,122,-3998
32088,111,142,-4000
32108,115,134,-4018
32128,101,133,-4016
32148,109,126,-4009
32168,110,139,-4002
32188,112,132,-4010
32208,119,138,-4010
32228,100,141,-4012
32248,106,139,-4009
32268,93,138,-4008
32288,120,130,-4009
32308,109,137,-3997
32328,111,133,-4003
32348,121,144,-4015
32368,102,140,-4017
32388,102,137,-4001
32408,100,130,-4006
32428,115,133,-3996
32448,113,142,-4002
32468,112,135,-4010
32488,123,151,-4009
32508,111,129,-4008
32528,107,130,-4011
32548,105,139,-4014
32568,106,139,-4011
32588,110,122,-3995
32608,116,142,-4013
32628,118,140,-4006
32648,109,128,-4018
32668,94,129,-4009
32689,109,132,-4004
32708,104,138,-4015
32728,95,134,-4007
32748,120,145,-4019
32768,110,129,-4016
32788,107,128,-3998
32808,103,143,-4011
32828,102,139,-4001
32848,108,133,-4004
32868,120,142,-3995
32888,104,133,-3999
32908,100,135,-4008
32928,112,132,-4000
32948,104,130,-4009
32968,115,130,-4004
32988,109,140,-4010
33008,125,141,-4014
33028,106,136,-4002
33048,107,136,-3998
33068,111,133,-4002
33088,105,125,-4014
33108,117,135,-4005
33128,124,145,-4001
33148,109,138,-4015
33168,109,133,-4016
33188,105,125,-3996
33208,111,135,-4007
33228,106,126,-4002
33248,103,135,-4008
33268,119,153,-4003
33288,100,137,-4016
33308,107,135,-4015
33328,111,131,-4008
33348,117,145,-4020
33368,112,138,-4004
33388,115,141,-4008
33408,108,127,-4009
33428,103,139,-4002
33448,107,138,-4015
33468,100,150,-4005
33488,111,149,-4000
33508,103,135,-4008
33528,116,144,-4012
33548,111,125,-4013
33568,105,136,-4000
33588,104,140,-4003
33610,111,134,-4007
33628,103,128,-4019
33648,120,145,-4004
33668,108,131,-4005
33688,108,143,-4017
33708,107,135,-4009
33728,97,134,-4011
33748,102,132,-4018
33768,108,138,-4011
33788,121,142,-4001
33808,103,138,-4014
33828,98,141,-4017
33848,105,129,-4011
33868,113,143,-3990
33888,106,142,-4015
33908,117,130,-3982
33928,116,139,-4017
33948,122,138,-4012
33968,102,129,-4011
33988,95,139,-4008
34010,104,138,-3999
34028,104,133,-4006
34048,126,141,-3994
34068,106,137,-4007
34088,93,134,-4004
34108,110,140,-4008
34128,101,139,-3997
34148,107,134,-4006
34168,105,145,-4005
34188,116,141,-4013
34208,98,138,-3996
34228,108,140,-3993
34248,101,132,-4008
34268,104,137,-4013
34288,98,134,-4011
34308,119,137,-4006
34328,117,127,-3994
34348,102,145,-4018
34368,106,136,-4007
34388,92,129,-4015
34408,109,147,-4012
34428,98,142,-3999
34448,130,140,-4000
34468,101,132,-4007
34488,117,133,-3997
34508,103,142,-4004
34556,95,136,-4015
34556,99,135,-4005
34568,118,144,-4001
34588,115,141,-4008
34608,107,128,-4009
34628,106,142,-4005
34648,99,131,-4004
34668,108,135,-4010
34688,115,130,-4012
34708,124,141,-4005
34728,105,134,-4002
34748,102,139,-4028
34768,103,136,-4018
34788,112,130,-4009
34808,113,142,-4014
34828,117,146,-4009
34848,113,135,-4000
34868,102,144,-4014
34888,111,139,-4007
34908,111,142,-4003
34928,107,135,-4003
34948,99,147,-4014
34968,123,137,-4016
34988,105,145,-4000
35008,112,129,-4008
35028,108,139,-4002
35048,102,135,-4015
35068,114,140,-4016
35088,125,148,-4001
35108,114,140,-4009
35128,107,140,-4011
35148,105,140,-4012
35168,111,139,-4010
35188,104,136,-4014
35208,105,145,-4018
35228,114,140,-4000
35248,126,149,-4003
35268,107,143,-4011
35288,112,133,-4017
35308,111,131,-4002
35328,99,137,-4004
35348,108,144,-4005
35368,134,138,-3999
35388,101,125,-4016
35408,98,122,-4014
35428,99,138,-4015
35448,102,135,-3995
35468,106,139,-4003
35488,127,135,-4012
35508,106,133,-4019
35528,106,138,-4008
35548,114,131,-4002
35568,102,133,-4012
35588,94,138,-4010
35608,115,142,-4014
35628,121,157,-4009
35648,98,155,-4022
35668,103,140,-4017
35688,103,131,-4001
35708,98,138,-4015
35728,92,133,-4004
35748,133,137,-4009
35768,119,144,-4002
35788,116,137,-4029
35808,105,143,-4009
35828,108,146,-4007
35848,106,133,-4007
35868,107,136,-4015
35888,112,150,-4006
35908,109,139,-4004
35928,102,131,-4008
35950,105,135,-4016
35968,93,131,-4009
35988,104,138,-3998
36008,120,137,-3996
36028,115,127,-4013
36048,105,134,-4021
36068,105,139,-4000
36088,120,140,-4001
36108,106,131,-4009
36128,98,138,-4006
36148,116,154,-4003
36168,105,130,-4009
36188,106,131,-3999
36208,103,137,-4011
36228,106,145,-3992
36248,112,145,-4006
36268,123,146,-4022
36289,93,145,-4001
36308,100,142,-4002
36328,108,141,-4000
36348,116,136,-4010
36368,114,143,-4009
36388,104,137,-4018
36408,119,143,-4001
36428,111,130,-4012
36448,109,139,-4019
36468,110,135,-4013
36488,107,130,-4019
36508,91,129,-4013
36528,115,149,-4013
36548,99,134,-4007
36568,117,145,-3999
36588,104,131,-4014
36608,102,130,-4011
36628,104,131,-4012
36648,106,136,-4009
36668,128,139,-4018
36688,110,136,-4000
36708,106,133,-4015
36728,115,132,-4004
36748,97,134,-4008
36768,99,138,-4019
36788,104,141,-4002
36808,128,142,-4015
36828,105,129,-4023
36850,111,125,-4010
36868,105,138,-4024
36888,106,130,-4017
36908,110,137,-4005
36928,115,147,-4020
36948,104,136,-4010
36968,105,130,-4014
36988,94,136,-3993
37008,108,140,-4014
37028,112,133,-4016
37048,105,130,-4000
37068,125,153,-4001
37088,115,137,-4025
37108,106,140,-4010
37128,105,137,-4013
37148,108,138,-3999
37168,107,136,-4000
37188,123,140,-4002
37208,113,129,-4008
37228,103,140,-4006
37248,98,141,-4016
37268,116,141,-4005
37288,105,137,-4025
37308,109,129,-4016
37328,119,149,-3997
37348,100,140,-4007
37368,108,138,-4009
37388,110,136,-4001
37408,95,129,-4011
37428,115,132,-4017
37448,118,152,-4000
37468,115,144,-4016
37488,107,138,-4014
37508,114,140,-4011
37528,109,129,-4008
37548,104,139,-4012
37568,107,136,-4011
37588,120,141,-4024
37608,110,131,-4006
37628,110,131,-4004
37648,110,135,-4009
37668,112,138,-4023
37688,108,140,-4002
37708,126,138,-4017
37728,105,139,-3997
37750,111,136,-4002
37768,109,131,-3998
37788,110,141,-4005
37808,102,138,-4002
37828,120,140,-4022
37848,131,143,-4011
37868,117,149,-4007
37888,95,131,-4007
37908,101,142,-4003
37928,105,130,-4013
37948,109,151,-4012
37969,121,146,-4005
37989,107,148,-4011
38017,104,139,-4000
38028,113,134,-4010
38048,93,145,-4000
38068,117,137,-4017
38088,114,133,-4017
38108,127,131,-4009
38128,114,142,-4018
38148,106,144,-4015
38168,111,143,-4001
38188,101,128,-4005
38208,106,134,-4014
38228,111,133,-4007
38248,121,151,-4000
38268,110,140,-4014
38288,104,137,-4008
38308,101,137,-4013
38328,111,139,-4010
38348,107,137,-4006
38368,124,148,-4002
38388,100,130,-4017
38408,99,124,-4004
38428,117,131,-4010
38448,121,137,-4010
38468,105,137,-4010
38488,108,141,-4020
38508,128,143,-4008
38528,120,142,-4012
38548,117,140,-4008
38568,112,142,-4021
38588,116,136,-4007
38608,111,140,-4010
38628,130,139,-4004
38648,106,143,-4015
38668,107,137,-4012
38688,108,130,-4005
38708,107,139,-4014
38728,111,134,-4006
38748,109,143,-4025
38768,121,148,-4022
38788,112,131,-4016
38808,108,133,-4008
38828,113,134,-4013
38848,114,135,-4016
38868,101,128,-4012
38888,118,148,-3999
38908,111,136,-4010
38928,104,145,-4012
38948,105,133,-3999
38968,115,143,-4005
38988,114,141,-4017
39008,114,133,-4006
39028,119,144,-4003
39048,110,137,-4011
39068,112,134,-4017
39088,116,136,-4012
39108,98,144,-4006
39128,101,139,-4015
39148,124,147,-4007
39168,115,128,-4018
39188,118,150,-4014
39208,121,145,-4014
39228,108,128,-4006
39248,112,134,-4007
39268,106,136,-4007
39288,125,146,-3997
39308,114,146,-4019
39328,112,143,-4006
39348,121,143,-4001
39368,107,143,-4009
39388,102,144,-4008
39408,116,151,-4003
39428,111,154,-4007
39449,114,142,-4018
39468,120,138,-3998
39488,116,141,-4000
39508,114,140,-4027
39528,126,136,-4016
40199,123,161,-4015
40199,123,161,-4015
40200,118,161,-4020
40200,118,161,-4020
40200,118,161,-4020
40201,118,161,-4034
40204,112,145,-4003
40204,112,149,-4007
40204,120,149,-4007
40205,120,149,-4007
40205,125,152,-4017
40205,125,152,-4017
40208,119,144,-3997
40208,124,142,-3995
40208,124,142,-3995
40209,124,142,-3995
40209,125,146,-3993
40209,125,146,-3993
40210,125,146,-3993
40210,124,140,-3992
40210,124,140,-3992
40211,124,140,-3992
40211,124,142,-4005
40211,124,142,-4005
40212,124,142,-4005
40212,124,142,-4005
40212,119,144,-4002
40213,119,144,-4002
40213,119,144,-4002
40213,118,148,-4003
40213,118,148,-4003
40214,118,148,-4003
40216,105,138,-4016
40217,105,138,-4016
40228,110,144,-3997
40248,113,132,-4005
40268,118,147,-3994
40288,104,141,-3991
40308,106,143,-3995
40328,129,137,-4005
40348,100,137,-4016
40368,112,144,-4001
40388,104,140,-4014
40408,120,133,-4026
40428,107,144,-3995
40448,114,139,-4000
40468,116,140,-4010
40488,120,146,-4013
40508,107,144,-3999
40528,111,132,-4022
40548,112,132,-3975
40568,116,136,-4011
40588,122,145,-4008
40608,113,138,-4024
40628,109,138,-4011
40648,107,131,-3999
40668,107,143,-4007
40690,116,135,-4007
40708,101,139,-4000
40728,120,148,-4006
40748,108,140,-4007
40768,117,147,-3998
40788,119,129,-4006
40808,111,141,-4030
40828,110,140,-4009
40848,112,149,-3991
40868,117,154,-4005
40888,127,131,-4020
40908,120,152,-4008
40928,118,146,-4017
40948,116,149,-4024
40968,123,138,-4009
40988,135,155,-3994
41008,107,136,-4001
41028,108,136,-4002
41048,110,136,-4000
41068,115,139,-4031
41088,123,143,-4015
41108,120,144,-4016
41128,127,147,-4010
41148,111,147,-4002
41168,110,141,-4016
41188,113,138,-4009
41208,112,140,-4014
41228,115,138,-4003
41248,126,144,-4012
41268,117,142,-4002
41288,125,141,-4010
41308,113,135,-4004
41328,112,144,-4008
41348,117,138,-4016
41368,118,137,-4008
41388,117,140,-4020
41408,109,147,-4004
41428,106,123,-4006
41448,101,134,-4016
41468,108,136,-4022
41488,114,135,-3999
41508,115,152,-4002
41528,103,144,-4013
41548,104,127,-4014
41568,111,140,-4029
41590,111,130,-4016
41608,106,140,-4016
41628,103,135,-4008
41648,115,146,-4015
41668,117,131,-3998
41688,113,126,-4023
41710,103,150,-4028
41728,113,135,-4012
41748,107,133,-4006
41768,122,152,-3997
41788,102,138,-4012
41808,128,149,-4011
41828,118,147,-4013
41848,115,137,-4016
41868,111,142,-4028
41888,107,137,-4007
41908,129,138,-4007
41928,107,142,-4010
41948,105,143,-4010
41968,118,144,-4009
41988,116,143,-4024
42008,114,139,-3995
42028,110,139,-4006
42048,114,138,-4007
42068,109,140,-4002
42088,102,150,-4009
42108,116,137,-4008
42128,112,151,-4000
42148,121,145,-3991
42168,116,140,-4006
42188,111,145,-4018
42208,109,151,-3993
42228,113,152,-4005
42248,118,146,-4023
42268,114,146,-4002
42288,110,148,-3998
42308,131,159,-4000
42328,116,139,-3994
42348,108,131,-4000
42368,114,138,-4011
42388,102,145,-4003
42408,113,137,-4005
42428,134,146,-3987
42448,121,139,-4004
42468,114,142,-4007
42488,118,145,-4003
42508,98,140,-4026
42528,125,137,-4010
42548,112,138,-4009
42568,132,153,-4010
42588,111,136,-4011
42608,121,139,-4009
42628,108,135,-4008
42648,110,134,-3990
42668,111,135,-4009
42688,135,159,-4028
42708,113,135,-4010
42728,107,147,-4010
44251,114,134,-4009
44251,107,139,-4017
44251,107,139,-4017
44252,107,139,-4017
44252,114,132,-4017
44252,114,132,-4017
44253,114,132,-4017
44253,127,145,-4010
44253,127,145,-4010
44254,127,145,-4010
44254,127,147,-3998
44254,131,147,-3998
44255,131,147,-3998
44255,131,147,-3993
44255,137,156,-3993
44256,137,156,-3993
44256,137,156,-3993
44256,130,166,-3996
44257,130,166,-3996
44257,130,166,-3996
44257,129,159,-4004
44258,129,159,-4004
44258,129,159,-4004
44258,130,138,-4006
44259,130,138,-4006
44261,128,148,-4006
44261,125,151,-4006
44262,125,151,-4006
44262,125,147,-4002
44262,130,147,-4002
44263,130,147,-4002
44263,130,147,-4002
44263,119,147,-4009
44264,119,147,-4009
44264,119,147,-4009
44264,125,146,-4011
44265,125,146,-4011
44265,125,146,-4011
44265,126,142,-4008
44266,126,142,-4008
44266,126,142,-4008
44266,126,145,-3998
44267,135,145,-3998
44267,135,145,-3998
44267,131,146,-3998
44268,131,146,-3998
44268,131,146,-3998
44268,131,149,-3996
44269,121,149,-3996
44269,121,149,-3996
44269,121,149,-3996
44276,130,151,-4010
44277,118,146,-4001
44277,118,146,-4001
44277,118,146,-4001
44278,111,136,-4013
44278,111,136,-4013
44278,111,136,-4013
44279,110,143,-4006
44279,110,143,-4006
44279,110,143,-4006
44280,110,143,-4009
44280,107,143,-4009
44280,107,143,-4009
44281,107,143,-4008
44281,114,133,-4008
44281,114,133,-4008
44281,114,133,-4008
44282,112,138,-4000
44282,112,138,-4000
44282,112,138,-4000
44283,117,146,-4004
44283,117,146,-4004
44283,117,146,-4004
44284,103,142,-4002
44284,103,142,-4002
44287,111,145,-4003
44288,108,137,-4008
44308,124,134,-4008
44328,111,144,-4021
44348,111,136,-4014
44368,117,146,-4012
44388,133,151,-4007
44408,111,134,-4010
44428,126,141,-4020
44448,112,135,-4009
44468,111,131,-3996
44488,113,135,-4021
44508,112,138,-4010
44528,116,149,-4005
44548,109,141,-4020
44568,114,136,-4014
44588,119,143,-4015
44608,116,144,-4002
44628,110,141,-4018
44648,128,147,-4026
44668,112,152,-4022
44688,117,144,-4004
44708,115,130,-4013
44728,99,141,-4000
44748,108,140,-4008
44768,106,138,-4009
44788,124,163,-4013
44808,98,147,-4008
44828,109,160,-4000
44848,116,156,-3997
44868,113,146,-4005
44888,109,153,-4012
44908,116,150,-4010
44928,132,151,-4000
44948,109,149,-4006
44968,102,129,-4026
44988,100,156,-4007
45008,104,145,-4011
45028,123,151,-4035
45048,123,149,-4034
45068,107,143,-4016
45088,118,150,-4027
45108,116,133,-4009
45128,118,142,-4005
45148,121,138,-4016
45168,121,150,-4004
45188,123,152,-3995
45208,117,144,-4004
45228,122,145,-3990
45248,114,151,-4008
45268,107,141,-4015
45288,123,147,-4009
45308,121,152,-4006
45328,107,144,-4008
45348,110,133,-4006
45368,113,145,-4008
45388,99,148,-4009
45408,114,147,-4031
45428,111,142,-4020
45448,119,160,-4009
45468,117,145,-4024
45488,111,144,-4040
45508,106,144,-4012
45528,109,147,-3997
45548,117,146,-3993
45568,126,156,-4004
45588,104,147,-4016
45608,99,134,-4029
45628,114,156,-4009
45648,122,150,-4008
45668,108,148,-4013
45688,102,150,-4013
45708,117,155,-4002
45728,139,152,-4011
45749,112,148,-4027
45768,113,152,-3998
45788,106,160,-4004
45808,111,139,-4015
45828,124,145,-4026
45848,103,147,-4011
45868,113,155,-4005
45888,112,139,-4010
45908,107,144,-3995
45928,111,148,-4010
45948,107,136,-4019
45968,122,156,-4010
45988,108,147,-4013
46008,103,135,-4010
46028,120,149,-4010
46048,109,148,-4018
46068,107,145,-4014
46088,133,155,-4005
46108,118,140,-4007
46128,118,150,-4006
46148,106,150,-4011
46168,118,141,-3998
46188,108,150,-4013
46208,109,150,-4004
46228,117,147,-3994
46248,115,149,-4005
46268,120,158,-4028
46288,107,152,-4012
46308,117,154,-4016
46330,98,146,-4016
46348,125,163,-4020
46368,111,152,-3980
46388,108,152,-4000
46408,118,142,-4022
46428,121,146,-4016
46448,109,150,-4000
46468,117,150,-4017
46488,119,150,-4021
46508,117,150,-4021
46528,112,147,-4011
46548,112,145,-4023
46568,109,152,-4018
46588,111,132,-4019
46608,99,138,-4003
46628,121,158,-3999
46648,118,147,-4007
46668,103,135,-4013
46688,106,138,-4011
46708,108,149,-4036
46728,110,142,-4008
46748,135,144,-4007
46768,108,141,-4024
46788,112,149,-4019
46808,107,148,-3996
46828,97,138,-4000
46848,105,150,-4013
46868,97,151,-3994
46888,123,153,-4008
46908,102,141,-4020
46928,110,155,-4004
46948,111,152,-3997
46968,105,143,-4016
46988,107,149,-4005
47008,127,150,-4022
47028,126,150,-4005
47048,112,145,-4004
47068,106,144,-3993
47088,108,157,-4019
47108,120,146,-4017
47128,110,145,-4017
47148,128,147,-4020
47168,107,151,-4012
47188,120,154,-4016
47208,117,143,-4014
47230,114,148,-4013
47248,106,141,-4002
47268,123,147,-4005
47288,117,150,-4008
47308,116,144,-4019
47328,114,143,-4011
47350,117,133,-4024
47368,108,149,-4014
47388,107,143,-4001
47408,119,154,-4008
47428,104,142,-4009
47448,112,148,-4011
47468,118,143,-4012
47488,110,152,-4020
47508,102,138,-4019
47528,139,142,-4025
47548,115,151,-4004
47568,107,141,-4011
47588,117,138,-4005
47608,106,150,-4009
47628,117,143,-4016
47648,104,144,-4016
47668,129,152,-4004
47688,119,142,-4013
47708,120,147,-4011
47728,111,140,-4016
47748,114,142,-4004
47768,114,150,-4002
47788,126,151,-4001
47808,125,145,-4023
47828,115,135,-4010
47848,109,139,-4015
47884,117,142,-4009
47888,119,149,-4004
47908,118,139,-4031
47928,118,150,-4012
47948,116,139,-4012
47968,103,130,-4020
47988,111,157,-4004
48008,120,148,-4011
48028,108,142,-4025
48048,114,148,-4030
48068,124,153,-4010
48088,120,151,-4024
48108,114,139,-4006
48128,117,144,-4020
48148,108,141,-4005
48168,118,144,-4017
48188,125,154,-4006
48208,117,150,-3994
48228,110,148,-4009
48250,114,146,-4007
48268,112,156,-4018
48288,113,146,-4000
48308,116,152,-4006
48328,131,154,-4019
48348,124,151,-4015
48368,112,144,-4007
48388,124,151,-4013
48408,111,146,-4015
48428,118,140,-4010
48448,122,159,-4001
48468,124,142,-4016
48488,110,135,-4013
48508,116,142,-4016
48528,113,144,-4016
48548,109,143,-4034
48568,117,156,-4007
48588,133,154,-4013
48608,107,146,-4006
48628,117,147,-4011
48648,118,149,-4007
48669,108,145,-4015
48688,122,149,-4002
48708,134,143,-4019
48728,111,151,-4009
48748,123,139,-4017
48768,114,150,-4011
48788,120,152,-4008
48808,118,142,-4005
48828,117,151,-4005
48848,137,145,-4018
48868,116,144,-4015
48888,110,155,-4022
48908,111,134,-4014
48928,112,148,-4006
48948,119,134,-4015
48968,125,150,-4012
48988,120,144,-4006
49008,123,150,-4014
49028,113,146,-4013
49048,113,154,-4017
49068,102,145,-4016
49088,119,144,-4010
49108,126,151,-4014
49128,119,137,-4011
49148,113,147,-4010
49168,112,146,-4019
49188,110,142,-4005
49208,121,149,-4002
49228,130,158,-4001
49248,124,134,-4024
49270,109,140,-4010
49288,122,142,-4006
49308,121,155,-4007
49328,119,151,-4008
49348,116,143,-4015
49368,123,145,-4013
49388,110,150,-4012
49408,114,145,-4000
49428,117,144,-4013
49448,113,150,-4006
49468,116,137,-4015
49488,111,141,-4007
49508,130,154,-4010
49528,107,147,-4022
49548,117,149,-4019
49568,127,151,-4009
49588,115,147,-4014
49608,113,150,-4003
49628,143,153,-3999
49648,132,153,-4002
49668,114,147,-4012
49688,117,145,-3997
49709,104,147,-4008
49728,119,146,-4013
49748,112,134,-4012
49768,134,148,-3997
49788,117,147,-4015
49808,122,150,-4015
49828,108,145,-3998
49848,107,144,-4016
49868,108,153,-4004
49888,120,157,-4008
49908,110,143,-4010
49928,117,150,-4014
49948,117,150,-4013
49968,118,143,-4005
49988,121,146,-3992
50008,118,142,-4010
50028,120,143,-4014
50048,108,154,-4007
50068,126,143,-3996
50088,114,145,-4021
50108,116,147,-4021
50128,121,140,-4019
50148,127,161,-4023
50168,99,148,-4005
50188,108,131,-4006
50208,115,139,-4011
50228,117,147,-4004
50248,107,142,-4004
50268,117,150,-4015
50288,135,145,-4004
50308,117,144,-4018
50328,111,138,-4024
50348,118,148,-4007
50368,118,138,-4024
50388,123,142,-3995
50408,120,156,-4019
50428,117,144,-4001
50448,112,140,-4017
50468,111,144,-4013
50488,109,154,-4017
50508,125,148,-4014
50528,111,141,-4005
50548,128,156,-4002
50568,120,146,-4017
50588,110,149,-4011
50608,123,139,-4011
50628,122,160,-4007
50648,113,145,-4021
50668,120,148,-4010
50688,127,149,-4007
50708,114,146,-4022
50728,109,152,-4025
50748,114,144,-4022
50768,116,145,-4009
50788,115,153,-4023
50808,129,157,-4016
50828,105,149,-3999
50848,106,152,-4020
