timestamp_ms,accel_x,accel_y,accel_z
46146,4047,-126,-868
46146,4037,-128,-867
46147,4037,-128,-867
46147,4037,-128,-867
46147,4033,-127,-865
46148,4033,-127,-865
46148,4033,-127,-865
46148,4041,-124,-859
46149,4041,-124,-859
46149,4041,-124,-859
46149,4042,-126,-869
46150,4042,-126,-869
46151,4042,-126,-869
46152,4050,-125,-879
46155,4066,-116,-878
46155,4066,-116,-878
46155,4066,-116,-878
46156,4071,-104,-870
46156,4071,-104,-870
46156,4071,-104,-870
46157,4075,-99,-870
46157,4075,-99,-870
46157,4075,-99,-870
46158,4066,-115,-875
46158,4066,-115,-875
46158,4066,-115,-875
46159,4066,-116,-877
46159,4066,-116,-877
46159,4066,-116,-877
46160,4054,-120,-874
46160,4054,-120,-874
46160,4054,-120,-874
46163,4032,-129,-869
46183,4029,-128,-864
46203,4038,-119,-871
46223,4073,-100,-871
46243,4079,-111,-880
46263,4077,-117,-876
46283,4056,-126,-871
46303,4023,-140,-852
46323,4028,-116,-861
46343,4066,-118,-860
46363,4074,-117,-847
46383,4060,-110,-874
46403,4041,-131,-865
46423,4027,-128,-852
46443,4041,-124,-875
46463,4037,-115,-864
46483,4094,-107,-875
46503,4089,-103,-865
46523,4052,-124,-873
46543,4050,-124,-870
46563,4031,-122,-870
46583,4048,-125,-872
46603,4073,-101,-881
46623,4071,-118,-874
46643,4049,-127,-875
46663,4017,-133,-871
46683,4030,-127,-867
46703,4052,-114,-873
46723,4065,-112,-873
46743,4089,-102,-876
46763,4064,-137,-873
46783,4044,-119,-874
46803,4028,-116,-870
46823,4054,-110,-872
46843,4062,-114,-877
46863,4081,-108,-879
46883,4049,-116,-874
46903,4047,-121,-873
46923,4024,-136,-852
46943,4034,-122,-856
46963,4061,-112,-874
46983,4061,-107,-872
47003,4070,-114,-871
47023,4043,-128,-879
47043,4021,-135,-861
47063,4040,-134,-870
47083,4069,-114,-858
47103,4084,-117,-885
47123,4073,-113,-869
47143,4056,-129,-873
47163,4042,-141,-861
47183,4039,-126,-877
47203,4065,-116,-885
47223,4075,-116,-883
47243,4070,-106,-871
47263,4053,-122,-873
47283,4027,-131,-861
47303,4032,-120,-856
47323,4065,-108,-876
47343,4062,-95,-879
47363,4069,-122,-869
47383,4047,-130,-876
47403,4045,-124,-872
47423,4028,-127,-874
47443,4045,-117,-870
47463,4056,-116,-872
47483,4072,-116,-873
47503,4051,-126,-860
47523,4042,-130,-862
47543,4027,-117,-873
47563,4043,-124,-876
47583,4076,-101,-876
47603,4076,-108,-877
47623,4061,-124,-874
47643,4028,-136,-868
47663,4041,-122,-863
47683,4039,-119,-874
47703,4081,-109,-887
47723,4068,-116,-888
47743,4062,-128,-877
47763,4048,-132,-853
47783,4046,-132,-871
47803,4046,-115,-876
47823,4062,-108,-866
47843,4063,-117,-872
47863,4064,-131,-874
47883,4035,-135,-869
47903,4042,-136,-864
47923,4062,-119,-865
47943,4060,-116,-877
47963,4084,-116,-880
47983,4072,-121,-872
48003,4051,-131,-873
48023,4030,-122,-859
48043,4050,-125,-863
48063,4067,-117,-869
48083,4075,-112,-873
48103,4059,-112,-869
48123,4044,-132,-861
48143,4034,-139,-865
48163,4039,-131,-850
48183,4073,-115,-867
48203,4073,-115,-879
48223,4074,-110,-881
48243,4066,-118,-872
48263,4031,-124,-860
48283,4028,-117,-853
48303,4070,-117,-872
48323,4074,-108,-880
48343,4069,-119,-875
48363,4056,-133,-874
48383,4042,-140,-856
48403,4029,-128,-868
48423,4053,-117,-872
48443,4087,-109,-872
48463,4072,-119,-872
48483,4054,-122,-873
48503,4043,-127,-858
48523,4031,-141,-873
48543,4049,-113,-871
48563,4072,-112,-876
48583,4088,-114,-874
48603,4068,-113,-871
48623,4037,-132,-866
48643,4046,-123,-858
48663,4053,-121,-861
48683,4073,-118,-881
48703,4091,-106,-879
48723,4066,-117,-863
48743,4045,-122,-870
48763,4030,-134,-849
48783,4036,-127,-872
48803,4062,-120,-885
48823,4070,-117,-871
48843,4087,-118,-887
48863,4039,-129,-870
48883,4034,-135,-871
48903,4024,-117,-862
48923,4064,-103,-867
48943,4077,-99,-874
48963,4086,-116,-869
48983,4047,-124,-873
49003,4036,-133,-862
49023,4035,-115,-866
49043,4045,-116,-881
49063,4071,-107,-877
49083,4072,-121,-870
49103,4054,-128,-869
49123,4033,-136,-865
49143,4028,-128,-866
49163,4050,-123,-862
49183,4073,-108,-873
49203,4063,-118,-865
49223,4068,-120,-875
49243,4046,-130,-867
49263,4025,-129,-861
49283,4031,-108,-857
49303,4075,-112,-872
49323,4084,-121,-881
49343,4055,-125,-884
49363,4042,-130,-878
49383,4030,-129,-874
49403,4049,-122,-864
49423,4065,-105,-864
49443,4076,-115,-870
49463,4069,-135,-871
49483,4045,-134,-874
49503,4037,-126,-861
49523,4047,-119,-870
49543,4073,-116,-874
49563,4077,-114,-874
49583,4061,-123,-877
49603,4027,-135,-849
49623,4037,-124,-850
49643,4032,-127,-871
49663,4072,-120,-872
49683,4085,-110,-873
49703,4053,-137,-872
49723,4025,-128,-860
49743,4025,-126,-861
49763,4053,-108,-869
49784,4071,-116,-874
49803,4077,-112,-881
49823,4051,-129,-878
49843,4025,-132,-862
49863,4034,-128,-860
49883,4075,-112,-872
49903,4082,-110,-885
49923,4078,-114,-861
49943,4045,-132,-865
49963,4027,-128,-866
49983,4045,-123,-876
50003,4077,-110,-866
50023,4095,-111,-876
50043,4064,-123,-875
50063,4044,-125,-868
50083,4029,-135,-845
50103,4036,-128,-874
50123,4071,-114,-875
50143,4092,-111,-874
50163,4062,-116,-870
50183,4041,-124,-874
50203,4024,-139,-868
50223,4035,-125,-849
50243,4071,-110,-874
50263,4078,-116,-872
50283,4070,-126,-873
50303,4034,-148,-861
50323,4034,-132,-860
50343,4056,-110,-868
50363,4073,-108,-873
50383,4077,-116,-873
50403,4071,-117,-869
50423,4020,-141,-867
50443,4041,-130,-862
50463,4062,-113,-886
50483,4071,-109,-876
50503,4066,-120,-880
50523,4047,-128,-862
50543,4052,-128,-857
50563,4051,-123,-869
50583,4061,-117,-869
50603,4082,-118,-886
50623,4079,-121,-885
50643,4047,-117,-870
50663,4036,-114,-863
50683,4053,-128,-859
50703,4061,-109,-871
50723,4088,-105,-868
50743,4064,-124,-882
50763,4029,-123,-875
50783,4032,-132,-873
50803,4060,-132,-864
50823,4076,-103,-874
50843,4081,-113,-878
50863,4051,-127,-876
50883,4036,-135,-854
50903,4026,-126,-859
50923,4054,-125,-870
50943,4085,-110,-873
50963,4083,-116,-871
50983,4059,-127,-880
51003,4029,-146,-856
51023,4044,-124,-850
51043,4058,-110,-853
51063,4101,-106,-867
51083,4077,-113,-871
51103,4047,-125,-869
51123,4028,-141,-854
51143,4038,-126,-870
51163,4058,-112,-878
51183,4071,-111,-874
51203,4092,-123,-875
51223,4054,-137,-870
51243,4034,-141,-861
51263,4043,-123,-857
51283,4066,-112,-865
51303,4083,-123,-878
51323,4077,-115,-872
51343,4029,-137,-855
51363,4020,-138,-870
51383,4060,-115,-869
51403,4063,-115,-887
51423,4076,-111,-872
51443,4051,-125,-874
51463,4051,-134,-845
51483,4023,-128,-862
51503,4048,-129,-864
51523,4072,-111,-875
51543,4077,-112,-883
51563,4050,-124,-857
51583,4049,-127,-856
51603,4032,-129,-866
51623,4057,-118,-884
51643,4082,-115,-868
51663,4075,-117,-867
51683,4048,-124,-866
51703,4038,-131,-857
51723,4052,-128,-864
51743,4069,-113,-875
51763,4077,-108,-872
51783,4067,-115,-888
51803,4045,-129,-867
51823,4036,-136,-863
51843,4053,-125,-877
51863,4071,-107,-873
51883,4075,-114,-874
51903,4061,-121,-873
51923,4031,-135,-868
51943,4024,-123,-862
51963,4042,-114,-871
51983,4085,-95,-888
52003,4079,-122,-860
52023,4052,-135,-868
52043,4037,-133,-860
52063,4019,-123,-854
52083,4045,-115,-870
52103,4084,-100,-876
52123,4076,-116,-863
52143,4050,-117,-865
52163,4028,-148,-856
52183,4029,-128,-857
52203,4059,-107,-882
52223,4076,-120,-875
52243,4079,-117,-872
52263,4047,-132,-860
52283,4024,-125,-853
52303,4044,-122,-871
52323,4081,-124,-882
52343,4078,-120,-885
52363,4083,-116,-873
52383,4048,-128,-861
52403,4042,-131,-867
52423,4055,-118,-874
52443,4072,-107,-871
52463,4084,-118,-880
52483,4056,-121,-875
52503,4040,-124,-857
52523,4031,-139,-867
52543,4045,-118,-860
52563,4076,-108,-873
52583,4072,-120,-865
52603,4047,-112,-871
52623,4026,-134,-850
52643,4044,-121,-867
52663,4060,-111,-875
52683,4071,-116,-872
52703,4072,-118,-869
52723,4038,-126,-868
52743,4032,-134,-857
52763,4034,-109,-854
52783,4051,-106,-873
52803,4074,-98,-874
52823,4073,-125,-875
52843,4042,-128,-868
52863,4031,-131,-863
52883,4049,-122,-874
52903,4087,-104,-875
52923,4084,-112,-885
52943,4063,-125,-876
52963,4043,-131,-848
52983,4035,-134,-865
53003,4041,-136,-862
53023,4088,-109,-866
53043,4080,-108,-872
53063,4081,-121,-873
53083,4045,-135,-859
53103,4022,-134,-857
53123,4057,-131,-867
53143,4075,-121,-866
53163,4090,-121,-872
53183,4057,-117,-864
53203,4024,-134,-858
53223,4025,-131,-857
53244,4042,-121,-870
53263,4075,-103,-866
53283,4078,-107,-874
53303,4073,-134,-872
53323,4023,-133,-856
53343,4041,-124,-858
53363,4054,-108,-870
53383,4075,-117,-867
53403,4070,-118,-881
53423,4056,-128,-858
53443,4025,-131,-863
53464,4041,-131,-866
53484,4086,-119,-871
53503,4084,-122,-862
53523,4071,-128,-877
53543,4036,-139,-866
53563,4056,-130,-865
53583,4048,-127,-854
53603,4074,-114,-864
53623,4076,-120,-881
53643,4060,-128,-871
53663,4036,-138,-857
53683,4051,-131,-847
53703,4044,-122,-861
53723,4082,-111,-877
53743,4073,-111,-883
53763,4052,-130,-865
53783,4022,-130,-854
53803,4025,-127,-852
53823,4069,-108,-863
53843,4071,-115,-874
53863,4071,-127,-876
53883,4044,-113,-860
53903,4035,-130,-869
53923,4035,-137,-857
53943,4079,-114,-872
53963,4072,-104,-874
53983,4066,-121,-867
54003,4041,-131,-858
54023,4031,-138,-863
54043,4050,-128,-864
54063,4069,-120,-855
54083,4095,-113,-863
54103,4058,-129,-865
54123,4045,-121,-850
54143,4037,-129,-845
54163,4043,-113,-864
54183,4081,-113,-890
54203,4102,-105,-893
54223,4056,-128,-867
54243,4034,-144,-854
54263,4026,-130,-846
54283,4052,-118,-834
54303,4083,-119,-870
54323,4075,-115,-884
54343,4073,-122,-885
54363,4037,-127,-881
54383,4031,-129,-880
54403,4055,-111,-861
54424,4078,-115,-852
54443,4082,-119,-841
54463,4065,-124,-847
54483,4033,-142,-861
