timestamp_ms,accel_x,accel_y,accel_z
26104,84,39,-3986
26104,84,39,-3986
26104,84,39,-3986
26105,84,43,-3980
26105,78,43,-3980
26105,78,43,-3980
26106,78,43,-3980
26106,74,53,-3979
26106,74,53,-3979
26107,74,53,-3979
26107,90,44,-3976
26107,90,44,-3976
26110,86,42,-3964
26110,86,42,-3964
26111,86,42,-3964
26111,88,33,-3952
26111,88,33,-3952
26112,88,33,-3972
26112,94,38,-3972
26115,94,38,-3972
26115,90,44,-3990
26116,90,44,-3990
26116,83,41,-3983
26116,83,41,-3983
26117,83,41,-3983
26117,87,40,-3976
26117,87,40,-3976
26118,87,40,-3976
26118,72,37,-3978
26118,72,37,-3978
26119,72,37,-3978
26119,77,39,-3976
26119,77,39,-3976
26120,77,39,-3976
26120,82,44,-3985
26140,95,35,-3976
26160,92,45,-3957
26180,86,38,-3970
26200,98,41,-3978
26220,103,44,-3975
26240,102,40,-3975
26260,92,46,-3980
26280,98,37,-3989
26300,86,33,-3972
26320,87,44,-3981
26340,90,47,-3975
26360,81,39,-3973
26380,76,42,-3978
26400,86,39,-3968
26420,96,37,-3959
26440,95,42,-3983
26460,94,37,-3984
26480,98,47,-3981
26500,89,41,-3980
26520,84,39,-3978
26540,82,46,-3974
26560,86,35,-3976
26580,81,44,-3989
26600,98,33,-3956
26620,78,45,-3977
26641,86,39,-3980
26660,72,40,-3979
26680,82,40,-3975
26700,82,35,-3975
26720,86,49,-3983
26740,96,45,-3967
26761,85,45,-3976
26780,77,44,-3965
26800,83,42,-3982
26822,85,50,-3989
26840,84,43,-3984
26860,87,52,-3977
26880,81,43,-3972
26900,83,43,-3974
26920,56,42,-3972
26940,59,27,-3977
26960,65,30,-3982
26980,92,52,-3974
27000,93,49,-3975
27020,86,37,-3979
27040,77,48,-3968
27061,81,41,-3973
27080,92,42,-3968
27100,88,43,-3975
27120,84,50,-3979
27140,72,42,-3988
27160,75,43,-3984
27180,72,47,-3992
27200,77,42,-3980
27220,86,53,-3975
27242,67,36,-3946
27260,86,46,-4020
27280,76,57,-3984
27300,79,45,-3971
27320,71,54,-3972
27340,70,30,-3961
27360,89,44,-3965
27380,77,41,-3959
27400,77,41,-3993
27420,80,45,-4005
27440,79,51,-3991
27460,68,44,-3994
27480,75,46,-3991
27500,73,55,-3989
27520,96,59,-4007
27540,84,50,-4004
27560,88,54,-3977
27580,78,51,-3990
27600,75,48,-3965
27620,88,35,-3945
27640,95,30,-3977
27660,83,42,-3968
27680,84,40,-3979
27700,81,44,-3982
27720,81,50,-3985
27740,86,53,-3999
27760,72,43,-3984
27780,87,42,-3962
27800,87,49,-3970
27820,84,43,-3950
27840,77,42,-3988
27860,79,48,-3987
27881,83,45,-3986
27900,85,47,-3985
27920,86,55,-3983
27940,73,47,-3965
27962,74,44,-3976
27980,70,42,-3982
28000,79,47,-3992
28021,80,48,-3972
28040,103,40,-3985
28060,89,41,-3975
28080,94,39,-3973
28100,83,30,-3967
28120,82,43,-3979
28140,87,43,-3954
28160,90,51,-3976
28180,98,41,-3967
28200,84,47,-3975
28220,84,44,-3983
28240,81,40,-3976
28260,90,40,-3989
28280,81,43,-3970
28300,84,54,-3981
28321,83,46,-3971
28340,71,34,-3983
28360,84,53,-3979
28380,81,43,-3964
28400,82,45,-3972
28422,91,48,-3981
28441,95,35,-3971
28460,90,60,-3964
28480,78,47,-3985
28500,71,54,-3976
30276,83,51,-3977
30276,87,46,-3998
30277,87,46,-3998
30277,85,40,-3993
30277,85,40,-3993
30278,85,40,-3993
30278,88,34,-3969
30278,88,34,-3969
30278,88,34,-3969
30279,88,43,-3961
30279,90,43,-3961
30279,90,43,-3961
30280,90,43,-3961
30280,84,44,-3972
30280,84,44,-3972
30281,84,44,-3972
30281,83,48,-3966
30281,83,48,-3966
30282,83,48,-3966
30282,75,47,-3974
30282,75,47,-3974
30285,82,36,-3968
30285,82,36,-3968
30286,82,36,-3968
30286,86,46,-3971
30286,86,46,-3971
30287,86,46,-3971
30287,86,48,-3976
30287,86,48,-3976
30290,82,47,-3974
30290,78,45,-3970
30290,78,45,-3970
30291,78,45,-3977
30291,91,42,-3977
30292,91,42,-3977
30292,91,42,-3977
30292,82,51,-3975
30292,82,51,-3975
30293,82,51,-3975
30293,85,49,-3969
30293,85,49,-3969
30294,85,49,-3969
30294,82,45,-3969
30294,82,45,-3969
30295,82,45,-3969
30295,82,45,-3966
30295,77,41,-3966
30296,77,41,-3966
30296,77,41,-3977
30296,89,47,-3977
30297,89,47,-3977
30297,89,47,-3977
30297,86,54,-3977
30298,86,54,-3977
30298,86,54,-3977
30298,92,47,-3964
30299,92,47,-3964
30301,83,53,-3954
30302,83,53,-3954
30302,83,53,-3954
30302,81,55,-3968
30302,81,55,-3968
30303,81,55,-3968
30303,81,46,-3971
30303,83,46,-3971
30304,83,46,-3971
30304,83,46,-3971
30304,88,50,-3956
30305,88,50,-3956
30305,88,50,-3956
30305,87,43,-3963
30306,87,43,-3963
30306,87,43,-3963
30306,79,39,-3952
30307,79,39,-3952
30307,79,39,-3952
30307,81,43,-3967
30308,81,43,-3967
30308,81,43,-3967
30308,81,45,-3973
30308,81,45,-3973
30309,81,45,-3973
30309,81,45,-3975
30309,83,50,-3975
30310,83,50,-3975
30317,82,41,-3976
30317,73,45,-3971
30318,69,45,-3971
30318,69,45,-3971
30318,69,45,-3971
30320,78,46,-3968
30340,79,45,-3980
30360,93,54,-3973
30380,76,38,-3984
30400,67,47,-3967
30420,63,43,-3962
30440,88,44,-3970
30460,81,45,-3976
30481,79,42,-3992
30500,99,52,-3967
30520,77,47,-3974
30541,69,39,-3956
30560,79,36,-3982
30580,63,46,-3967
30600,80,44,-3967
30620,80,54,-3978
30640,75,36,-3988
30662,83,42,-3973
30680,80,43,-3971
30700,74,45,-3982
30720,75,43,-3976
30740,71,39,-3982
30760,85,61,-3981
30781,69,45,-3992
30800,80,41,-3979
30820,77,51,-3970
30841,90,50,-3974
30860,76,39,-3960
30880,88,53,-3971
30900,82,46,-3968
30920,78,44,-3971
30940,72,40,-3973
30960,75,45,-3994
30980,83,33,-3977
31000,70,45,-3985
31020,96,45,-3946
31040,74,50,-3995
31060,87,35,-3971
31080,81,41,-3969
31100,74,44,-3991
31120,86,31,-3986
31140,86,54,-3979
31160,83,44,-3974
31180,80,52,-3987
31200,81,47,-3990
31220,77,50,-3977
31240,79,45,-3961
31260,88,40,-3966
31280,82,52,-3970
31300,78,47,-3986
31320,74,59,-3996
31340,62,48,-3984
31360,73,52,-3995
31381,79,50,-4003
31400,82,50,-3978
31420,83,37,-3980
31440,83,50,-3971
31460,91,53,-3972
31480,79,50,-3995
31500,81,36,-3966
31520,74,45,-4015
31540,81,39,-3985
31561,68,39,-3982
31580,71,44,-3992
31600,78,48,-3964
31620,85,54,-3983
31640,81,45,-3978
31660,89,56,-3988
31681,76,50,-3986
31700,78,48,-3999
31720,75,48,-3985
31741,79,49,-3980
31760,92,46,-3983
31780,85,55,-3972
31800,87,54,-3995
31820,82,43,-3995
31840,77,45,-3996
31861,83,47,-3972
31880,80,44,-3968
31900,69,49,-3988
31920,100,53,-3974
31940,81,46,-3981
31960,80,41,-4000
31980,84,31,-3986
32001,78,37,-3973
32020,81,45,-3981
32041,98,51,-3980
32060,82,43,-3973
32080,86,57,-3977
32100,93,41,-3985
32120,76,54,-3986
32140,80,54,-3985
32160,76,45,-4000
32180,103,45,-3983
32200,80,56,-3972
32220,80,45,-3994
32240,86,30,-3976
32260,92,51,-3969
32280,91,53,-3983
32300,90,55,-3973
32320,94,38,-3979
32340,86,47,-3977
32360,79,47,-3977
32380,88,40,-3972
32400,82,51,-3975
32420,88,49,-3968
32440,89,45,-3984
32460,92,35,-3981
32480,83,42,-3982
32500,72,43,-3988
32520,89,47,-3971
32540,80,40,-3980
32560,97,49,-3995
32580,76,42,-3979
32600,86,53,-3967
32620,81,39,-3980
32640,73,30,-3984
32660,97,44,-3979
32680,77,49,-3975
32700,92,51,-3986
32720,84,40,-3972
32740,84,45,-3976
32761,87,51,-3992
32780,79,38,-3974
32800,92,45,-3982
32820,92,48,-3978
32840,72,52,-3983
32860,87,45,-3996
32880,80,53,-3968
32900,84,52,-3974
32920,77,39,-3994
32941,78,47,-3977
32960,87,51,-3991
32980,91,46,-3978
33000,69,51,-3971
33020,80,58,-3972
33040,82,53,-3974
33060,86,48,-3982
33080,91,46,-3978
33100,73,47,-3965
33120,91,33,-3976
33140,87,44,-3984
33160,82,38,-3972
33180,80,44,-3985
33200,89,35,-3983
33220,85,52,-3996
33241,89,45,-3986
33260,86,41,-3970
33280,92,39,-3967
33300,83,33,-3975
33320,78,43,-3985
33340,95,40,-3951
33360,82,40,-3991
33380,74,43,-3989
33400,80,51,-3988
33420,88,45,-3997
33440,73,45,-3961
33460,74,42,-3988
33480,88,51,-3973
33500,77,38,-3982
33520,79,54,-3972
33540,86,43,-3987
33560,82,47,-3965
33580,88,45,-3973
33600,86,45,-3959
33620,81,45,-3973
33640,73,41,-3972
33660,80,52,-3986
33680,79,45,-3975
33700,93,43,-3958
33720,78,50,-3971
33740,82,46,-3952
33760,87,48,-3965
33782,71,50,-3970
33800,69,45,-3997
33820,78,46,-3999
33840,66,44,-3977
33860,77,41,-3973
33880,83,39,-3954
33900,96,41,-3967
33946,75,40,-3978
33947,72,46,-3968
33961,79,52,-3992
33980,71,43,-3996
34000,90,41,-3976
34020,83,42,-3975
34040,68,43,-3967
34060,67,48,-3968
34080,70,37,-3968
34100,75,41,-3971
34120,92,46,-3992
34141,86,51,-3983
34160,81,46,-3963
34180,87,30,-3961
34200,90,43,-3959
34220,73,42,-3961
34240,76,45,-3994
34261,77,54,-3990
34280,63,49,-3983
34300,70,44,-3980
34320,75,44,-3977
34340,74,42,-3952
34360,75,39,-3957
34380,80,54,-3955
34400,73,34,-3974
34420,73,42,-4002
34441,85,45,-4012
34460,75,45,-3990
34480,80,45,-3995
34500,89,45,-3972
34520,75,45,-3966
34540,66,32,-3963
34560,81,49,-3966
34580,80,40,-3981
34600,69,42,-3992
34620,67,37,-3985
34640,91,50,-3989
34660,76,35,-3983
34680,65,43,-3980
34700,80,40,-3963
34720,82,36,-3972
34740,83,27,-3972
34760,73,52,-3962
34780,85,40,-3974
34800,73,44,-3971
34820,79,35,-3968
34840,77,35,-3962
34860,76,47,-3974
34880,86,47,-3970
34900,91,56,-3970
34920,72,44,-3969
34940,78,40,-3972
34960,78,50,-3969
34980,73,50,-3977
35000,78,40,-3971
35020,86,48,-3978
35040,82,40,-3976
35060,84,44,-3970
35080,79,48,-3980
35100,86,43,-3984
35120,85,48,-3980
35140,78,46,-3972
35161,87,49,-3975
35180,80,44,-3965
35200,76,46,-3976
35220,85,43,-3985
35240,91,58,-3971
35260,83,58,-3962
35280,91,52,-3995
35300,84,42,-3989
35320,80,54,-3986
35342,75,49,-4011
35360,75,44,-3981
35380,85,43,-3984
35400,81,48,-3959
35420,92,47,-3982
35440,81,41,-3962
35461,91,43,-3975
35480,87,47,-3980
35500,86,34,-3991
35520,83,40,-3993
35540,86,51,-3980
35560,84,44,-3976
35580,88,46,-3983
35600,90,57,-3980
35620,87,29,-3969
35642,82,40,-3958
35660,78,46,-3967
35680,92,38,-3965
35700,89,46,-3981
35720,75,40,-3974
35740,67,45,-3999
35761,79,45,-3993
35780,92,56,-3976
35800,90,56,-3960
35820,90,39,-3951
35840,76,48,-3970
35860,88,41,-3971
35880,75,36,-3972
35900,75,44,-3973
35920,85,36,-3978
35940,88,52,-3987
35960,78,35,-3979
35980,74,50,-3996
36000,74,47,-3978
36020,81,40,-3971
36040,78,46,-3974
36060,92,47,-3977
36080,79,46,-3974
36100,80,37,-3969
36120,83,46,-3955
36140,88,51,-3976
36160,82,38,-3958
36180,83,43,-3964
36200,85,45,-3978
36220,80,43,-3994
36240,87,37,-3976
36260,84,43,-3981
36280,80,43,-3974
36300,83,42,-3978
36320,89,50,-3972
36340,96,48,-3980
36360,85,46,-3982
36380,77,43,-3978
36400,91,56,-3982
36420,66,42,-3978
36440,80,44,-3974
36460,84,57,-3975
36482,76,35,-3986
36500,75,44,-3968
36520,69,43,-3978
36540,69,38,-3967
36560,80,38,-3965
36580,90,39,-3975
36600,74,35,-3980
36620,79,45,-3984
36640,76,40,-3970
36661,78,40,-3987
36680,79,51,-3982
36700,83,36,-3977
36720,85,55,-3979
36740,78,39,-3984
36760,73,46,-3973
36781,79,49,-3958
36800,79,42,-3964
36820,88,39,-3975
36840,90,53,-3988
36860,81,36,-3969
36880,78,40,-3980
36900,74,41,-3964
36920,80,42,-3982
36940,85,39,-3965
36960,80,39,-3984
36980,80,49,-3976
37000,74,52,-3973
37020,77,51,-3979
37040,68,44,-3976
37060,77,48,-3982
37080,70,39,-3977
37100,85,54,-3993
37120,80,48,-3979
37140,74,46,-3984
37160,73,44,-3978
37180,79,50,-3968
37200,87,49,-3977
37220,81,52,-3981
37240,80,45,-3984
37260,96,40,-3983
37280,64,52,-3978
37300,73,45,-3976
37320,77,41,-3981
37340,79,46,-3971
37360,93,44,-3969
37381,79,36,-3958
37400,82,52,-3985
37420,74,54,-3976
37440,66,53,-3975
37460,82,50,-3967
37480,86,49,-3978
37500,91,38,-3967
37521,83,42,-3989
37540,75,44,-3972
37561,75,29,-3977
37580,80,41,-3989
37600,69,37,-3970
37620,85,49,-3967
37640,88,47,-3973
37660,71,42,-3947
37680,84,39,-3992
37700,79,38,-3973
37720,73,35,-3974
37740,82,58,-3978
37760,84,44,-3974
37780,82,51,-3986
37800,69,44,-3969
37820,75,45,-3975
37840,78,37,-3972
37861,76,55,-3961
37880,86,38,-3962
37900,76,42,-3980
37920,76,45,-3972
37940,79,40,-3970
37960,85,53,-4001
37980,87,40,-3936
38000,92,46,-3959
38020,87,40,-3959
38042,85,34,-3958
38060,79,47,-3987
38080,82,37,-3978
38100,83,39,-3987
38120,78,47,-3976
38140,83,45,-3970
38160,84,45,-3959
38180,75,42,-3968
38200,76,42,-3966
38220,93,44,-3975
38240,78,49,-3983
38260,87,51,-3973
38280,71,46,-3975
38300,79,51,-3977
38320,82,34,-3969
38340,87,43,-3972
38360,86,43,-3961
38380,79,41,-3967
38400,99,48,-3957
38420,83,38,-3957
38440,77,41,-3971
38460,80,51,-3968
38480,86,37,-3987
38500,76,44,-3965
38520,83,47,-3974
38540,72,42,-3967
38560,79,50,-3983
38580,93,41,-3982
38600,71,43,-3973
38620,80,30,-3972
38640,93,44,-3972
38660,88,48,-3973
38680,74,37,-3980
38700,79,41,-3966
38720,90,29,-3961
38740,85,49,-3967
38762,95,51,-3956
38780,85,40,-3977
38800,70,47,-3970
38820,84,48,-3980
38840,79,45,-3968
38860,87,42,-3980
38880,86,38,-3985
38900,84,43,-3966
38920,95,48,-3967
38940,98,56,-3960
38960,91,41,-3993
38980,82,39,-3975
39000,81,52,-3980
39020,78,37,-4005
39040,92,40,-3980
39060,81,51,-3970
39080,91,32,-3979
39100,74,49,-3983
39120,72,45,-3986
39140,79,41,-3964
39160,82,42,-3975
39182,90,43,-3963
39200,82,46,-3981
39220,74,34,-3981
39241,79,39,-3975
39261,87,49,-3997
39281,89,41,-3985
39300,80,54,-3965
39320,85,53,-3982
39340,72,48,-3986
39360,71,39,-3977
39380,77,44,-3982
39400,90,39,-3964
39420,73,53,-3984
39440,92,49,-3966
39460,78,41,-3976
39480,83,47,-3971
39500,65,52,-3987
39520,78,40,-3961
39540,80,41,-3987
39560,94,51,-3971
39580,82,45,-4007
39600,76,45,-3977
39620,83,43,-3977
39640,93,45,-3979
39660,77,35,-3973
39680,86,36,-3960
39700,97,44,-3969
39720,75,43,-3965
39740,86,43,-3981
39760,88,46,-3965
39781,81,43,-3981
39800,69,55,-3975
39820,88,52,-3987
39840,69,51,-3971
39860,81,44,-3991
39880,80,40,-3969
39900,67,41,-3977
39920,74,46,-3979
39940,86,35,-3962
39960,93,51,-3959
39980,91,40,-3972
40000,75,49,-3978
40020,78,37,-3986
40040,78,33,-3974
40060,85,38,-3980
40081,88,48,-3988
40100,74,45,-3992
40120,86,45,-3980
40141,76,50,-3970
40160,79,42,-3972
40180,78,49,-3980
40200,90,36,-3974
40220,80,52,-3975
40240,89,41,-3983
40261,78,42,-3990
40280,79,43,-3962
40300,80,37,-3981
40320,69,43,-3989
40340,87,52,-3986
40360,80,51,-3974
40380,82,33,-3983
40400,84,48,-3974
40420,81,40,-3964
40440,72,26,-3978
40460,79,38,-3974
40480,88,44,-3990
40500,72,47,-3984
40520,103,42,-3986
40540,79,49,-3971
40560,123,71,-3961
40580,57,26,-3983
40600,100,59,-3983
40620,91,47,-3968
40640,80,29,-3988
40660,94,40,-3973
40680,85,46,-3980
40700,74,49,-4002
40720,80,52,-3979
40740,77,39,-3976
40760,46,65,-3933
40780,69,46,-3973
40800,92,48,-3972
40820,92,45,-3991
40840,80,41,-3988
40860,81,53,-3995
40880,79,39,-3983
41642,127,77,-3985
41642,83,51,-3977
41642,83,51,-3977
41643,83,51,-3977
41643,83,44,-3989
41643,83,44,-3989
41644,83,44,-3989
41646,84,49,-3977
41646,84,49,-3977
41647,84,56,-3982
41647,87,56,-3982
41647,87,56,-3982
41648,87,56,-3982
41648,91,49,-3986
41648,91,49,-3986
41649,91,49,-3986
41649,74,47,-3985
41649,74,47,-3985
41650,74,47,-3984
41652,72,42,-3984
41653,71,32,-3988
41655,81,37,-3975
41655,81,37,-3975
41656,81,37,-3975
41656,82,35,-3977
41656,82,35,-3977
41657,82,35,-3977
41657,75,41,-3980
41657,75,41,-3980
41658,75,41,-3980
41658,75,53,-3979
41658,78,53,-3979
41659,78,53,-3979
41659,78,53,-3998
41659,82,48,-3998
41662,90,49,-3981
41662,69,46,-3984
41662,69,46,-3984
41663,69,46,-3984
41680,83,39,-3979
41700,64,36,-3974
41720,81,41,-3986
41740,84,37,-3992
41760,90,45,-3973
41780,80,39,-3971
41800,80,43,-3975
41820,76,22,-3981
41840,73,52,-3987
41860,81,43,-3976
41880,75,54,-3982
41900,92,41,-3990
41920,80,36,-3979
41940,75,39,-3980
41960,83,41,-3989
41980,89,40,-3976
42001,82,25,-3969
42020,93,41,-3988
42040,84,33,-3988
42060,86,39,-3974
42080,86,48,-3989
42100,81,40,-3973
42121,86,42,-3967
42140,85,37,-3974
42160,94,48,-3971
42180,78,30,-3980
42200,79,39,-3991
42220,80,42,-3989
42240,78,51,-3983
42260,79,38,-3963
42280,72,30,-3975
42301,72,33,-3980
42320,78,34,-3970
42340,71,39,-3977
42360,76,43,-3973
42380,70,47,-3955
42400,70,38,-3972
42420,88,50,-3989
42440,78,41,-3978
42460,68,47,-3969
42481,76,31,-3983
42500,86,52,-3983
42520,78,31,-3955
42540,89,42,-3983
42560,86,38,-3936
42580,72,35,-3947
42602,73,38,-3980
42620,79,41,-3955
42640,75,37,-3979
42660,76,45,-3984
42680,84,47,-3965
42700,76,45,-3981
42720,63,31,-3975
42740,79,44,-3973
42760,74,39,-3971
42780,79,45,-3958
42800,82,47,-3979
42820,96,46,-3976
42840,84,42,-3963
42860,71,50,-3974
42880,90,37,-3972
42900,61,46,-3989
42920,78,39,-3977
42940,82,59,-3966
42960,77,50,-3967
42980,79,37,-3967
43000,79,32,-3965
43020,76,42,-3976
43040,74,35,-3981
43060,85,48,-3978
43080,75,44,-3981
43100,72,48,-3980
43120,76,50,-3993
43140,72,35,-3983
43160,83,43,-3975
43180,78,36,-3969
43201,82,51,-3970
43220,84,43,-3970
43240,80,52,-3979
43260,84,40,-3971
43280,78,47,-3973
43300,75,50,-3975
43320,82,50,-3973
43340,98,40,-3978
43360,84,46,-3971
43380,87,39,-3974
43400,87,50,-3961
43420,91,48,-3981
43440,82,39,-3979
43461,80,48,-3976
43480,72,42,-3966
43501,75,41,-3978
43520,83,42,-3963
43540,87,34,-3959
43560,77,44,-3971
43580,82,43,-3972
43600,68,44,-3992
43621,72,39,-3974
43640,65,57,-3979
43660,89,39,-3962
43680,67,43,-3967
43700,87,26,-3970
43720,84,46,-3988
43740,73,47,-3985
43760,63,51,-3997
43780,81,32,-3981
43801,71,43,-3961
43820,84,46,-3970
43840,86,55,-3970
43860,83,32,-3965
43880,78,43,-3978
43900,84,37,-3960
43920,82,43,-4014
43940,79,43,-3984
43960,92,37,-3970
43980,80,35,-4004
44000,85,40,-3965
44020,85,46,-3976
44040,97,44,-3953
44060,82,41,-3967
44080,88,37,-3975
44100,90,43,-3979
44120,94,44,-3973
44140,81,43,-3984
44160,78,47,-3985
44180,79,43,-3980
44200,72,38,-3988
44220,84,50,-3984
44240,77,44,-3970
44260,90,27,-3965
44280,74,30,-3970
44300,83,42,-3978
44320,73,46,-3984
44340,75,50,-3977
44360,97,43,-3985
44380,74,42,-3983
44401,88,43,-3973
44420,83,37,-3991
44440,89,36,-3969
44460,89,32,-3971
44480,94,46,-3971
44500,73,35,-3974
44521,82,40,-3995
44540,89,41,-3991
44560,78,33,-3979
44582,82,30,-3990
44600,87,42,-3967
44620,93,40,-3963
44640,84,36,-3961
44660,74,52,-3971
44680,82,34,-3986
44701,82,32,-3984
44720,84,43,-3975
44740,101,42,-3996
44760,89,32,-3986
44780,84,39,-3980
44800,88,43,-3969
44821,89,37,-3971
44840,86,38,-3964
44860,85,37,-3972
44882,95,35,-3990
44900,68,42,-3976
44920,70,38,-3980
44940,88,39,-3985
44960,78,33,-3994
44980,78,47,-3980
45001,94,40,-3979
45020,79,42,-3964
45040,83,35,-3973
45060,80,38,-3975
45080,82,36,-3984
45100,90,37,-3972
45120,69,43,-3973
45140,91,51,-3972
45160,80,41,-3973
45180,80,36,-3980
45200,79,39,-3980
45220,82,35,-3975
45240,86,45,-3987
45260,85,41,-3976
45280,77,43,-3985
45300,74,34,-3977
45320,78,34,-3981
45340,73,45,-3968
45361,79,37,-3982
45380,74,49,-3971
45400,77,45,-3978
45420,86,54,-3982
45440,71,45,-3985
45460,75,39,-3966
45480,92,36,-3980
45500,75,39,-3969
45520,94,45,-3973
45540,77,36,-3993
45560,71,38,-3973
45580,76,40,-3967
45600,77,31,-3976
45620,82,40,-3977
45640,77,38,-3978
45660,83,50,-3977
45680,82,38,-3968
45700,80,40,-3966
45722,79,42,-3972
45740,85,39,-3978
45760,75,43,-3972
45781,78,37,-3976
45800,87,45,-3962
45820,83,42,-3973
45840,70,48,-3979
45860,82,39,-3976
45880,81,38,-3990
45900,81,44,-3966
45920,87,51,-3981
45940,72,38,-3989
45960,79,39,-3971
45980,70,24,-3970
46000,71,36,-3972
46021,68,43,-3971
46040,89,52,-3975
46060,74,43,-3973
46081,72,36,-3967
46100,75,41,-3984
46120,84,36,-3977
46140,72,39,-3983
46160,76,34,-3983
46180,88,38,-3972
46201,88,46,-3971
46220,78,40,-3970
46240,87,39,-3987
46260,76,43,-3987
46280,83,47,-3963
46300,85,39,-3959
46320,83,34,-3969
46340,73,31,-3975
46360,74,39,-3959
46380,87,45,-3977
46400,69,33,-3969
46420,73,42,-3956
46440,81,47,-3979
46460,76,42,-3967
46480,73,34,-3975
46500,82,40,-3966
46520,88,32,-3976
46540,74,40,-3968
46560,93,38,-3971
46580,72,37,-3964
46600,83,39,-3961
46620,70,35,-3969
46640,88,35,-3978
46660,75,36,-3970
46680,61,36,-3961
46700,83,42,-3997
46720,81,47,-3980
46740,73,41,-3978
46760,70,35,-3993
46780,77,40,-3974
46801,76,33,-3962
46820,92,48,-3973
46840,75,29,-3971
46860,77,37,-3970
46880,80,40,-3989
46900,87,33,-3968
46920,79,28,-3973
46940,76,47,-3980
46960,83,47,-3976
46980,78,48,-3970
47000,70,43,-3970
47020,74,47,-3977
47040,85,42,-3967
47060,79,42,-3977
47080,85,52,-3981
47101,81,31,-3971
47120,74,41,-3972
47140,76,43,-3966
47160,77,31,-3973
47180,83,48,-3965
47200,80,44,-3975
47221,95,53,-3966
47241,84,36,-3970
47260,81,42,-3992
47282,81,39,-3975
47300,86,33,-3968
47320,84,30,-3965
47340,88,39,-3980
47360,84,43,-3989
47380,72,32,-3977
47400,69,33,-3986
47420,77,32,-3980
47440,77,41,-3994
47460,89,43,-3954
47480,71,45,-3993
47500,72,40,-3980
47520,88,41,-3978
47540,81,47,-3998
47560,81,31,-3972
47580,84,31,-3985
47600,95,50,-3960
47620,84,45,-3973
47640,85,41,-3967
47660,75,39,-3986
47680,85,41,-3997
47700,84,33,-3987
47720,90,44,-3989
47740,78,37,-3981
47760,74,41,-3982
47780,73,50,-3973
47800,74,45,-3989
47820,69,39,-3981
47840,80,41,-3972
47860,91,45,-3975
47880,82,42,-3964
47900,89,36,-3983
47920,91,42,-3968
47940,82,35,-3969
47960,84,35,-3977
47980,83,46,-3992
48002,65,34,-3966
48020,86,39,-3989
48040,75,31,-3973
48060,69,31,-3980
48080,90,34,-3981
48100,81,40,-3996
48121,81,47,-3988
48140,86,38,-3997
48160,82,39,-3972
48181,90,38,-3983
48200,82,41,-3976
48220,77,44,-3969
48240,85,52,-3979
48260,87,41,-3981
48280,83,33,-3972
48300,71,43,-3976
48320,72,37,-3974
48340,75,41,-3970
48360,80,37,-3974
48380,83,44,-3979
48400,77,45,-3976
48422,75,37,-3987
48440,77,45,-3971
48460,80,31,-3979
48480,91,42,-3978
48500,101,37,-3972
48520,73,41,-3976
48540,84,42,-3980
48560,77,39,-3976
48580,64,43,-3980
48600,71,43,-4000
48620,78,43,-3971
48640,82,59,-3992
48660,76,40,-3964
48680,85,32,-3974
48700,72,45,-3964
48720,70,44,-3977
48740,85,29,-3973
48760,82,40,-3977
48780,76,34,-3979
48800,77,39,-3974
48820,77,40,-3977
48840,62,38,-3964
48860,77,41,-3972
48880,76,32,-3968
48900,82,40,-3991
48920,88,37,-3961
48940,70,42,-3975
48960,81,43,-3965
48981,79,36,-3993
49000,87,38,-3973
49020,82,52,-3980
49040,75,45,-3973
49060,79,45,-3976
49080,84,37,-3980
49100,69,47,-3974
49120,76,36,-3980
49140,78,45,-3963
49160,90,40,-3973
49180,67,49,-3975
49201,85,44,-3976
49220,78,41,-3965
49240,82,30,-3984
49260,69,39,-3959
49280,97,46,-3978
49300,79,47,-3982
49321,80,40,-3969
49340,80,40,-3978
49360,94,35,-3961
49380,73,52,-3992
49400,95,41,-3975
49420,80,45,-3980
49440,87,35,-3987
49460,78,36,-3973
49480,90,37,-3972
49500,85,42,-3962
49520,68,39,-3969
49540,82,42,-3983
49560,84,39,-3975
49580,76,41,-3966
49600,83,35,-3975
49621,78,40,-3992
49640,84,37,-3962
49660,70,39,-3999
49681,85,40,-3970
49700,81,34,-3960
49720,63,27,-3982
49740,78,43,-3963
49760,72,46,-3961
49780,82,38,-3966
49800,92,44,-3980
49820,80,47,-3978
49840,80,37,-3983
49860,82,43,-3982
49880,73,44,-3971
49900,68,49,-3982
49920,79,38,-3985
49940,82,35,-3973
49960,79,46,-3971
49980,95,39,-3974
50000,77,48,-3974
50020,81,43,-3984
50040,78,36,-3961
50060,92,48,-3980
50080,74,32,-3981
50100,80,51,-3990
50120,74,49,-4002
50140,78,53,-3962
50160,86,40,-3966
50180,75,52,-3948
50200,90,52,-3954
50220,67,51,-3973
50240,66,42,-3973
50260,68,49,-3975
50280,73,45,-3989
50300,77,54,-3982
50320,86,43,-3981
50340,76,27,-3976
50360,79,34,-3966
50380,86,39,-3959
50400,82,41,-3970
50420,87,42,-3971
50440,86,41,-3971
50460,88,39,-3976
50480,65,48,-3970
50500,82,40,-3974
50521,70,42,-3993
50540,67,42,-3977
50560,79,36,-3972
50581,88,41,-3958
50600,94,42,-3950
50620,93,37,-3963
50640,84,45,-3968
50661,76,46,-3990
50681,82,41,-3972
50716,81,48,-3968
50720,78,35,-3974
50740,98,35,-3967
50760,78,36,-3972
50780,70,41,-3956
50800,86,45,-3971
50821,69,31,-3975
