x,y,z
0.0,0.0,9.8
0.0823529411764706,0.0,9.864705882352942
0.0,0.0,9.7
0.05882352941176467,0.0,9.758823529411766
0.1,0.0,9.8
0.1,0.0,9.7
0.0,0.0,9.8625
0.04117647058823536,0.0,9.741176470588234
0.1,0.0,9.8
0.1,0.0,9.71875
0.1,0.0,9.7
0.1,0.0,9.88125
0.1,0.0,9.8
0.1,0.0,9.741176470588234
0.1812500000000003,0.0,9.78125
0.2,0.0,9.7
0.2,0.01764705882352941,9.8
0.23750000000000013,0.1,9.7625
0.2411764705882353,0.1,9.7
0.2,0.1,9.776470588235295
0.3,0.0,9.8
0.28125,0.0,9.71875
0.2,0.0,9.8
0.2588235294117647,0.0,9.8
0.3,0.08124999999999995,9.8
0.3,0.1,9.8
0.3,0.01764705882352941,9.8
0.3,0.1,9.8
0.3,0.1,9.8
0.3,0.1,9.8
0.3,0.1,9.8
0.3,0.1,9.8
0.3,0.1,9.8
0.3,0.1,9.8
0.3,0.1,9.8
0.20000000000000068,0.1,9.9
0.3,0.1,9.8
0.3,0.1,9.8375
0.2411764705882353,0.1,9.841176470588236
0.2,0.1,9.8
0.3,0.1,9.9
0.2,0.1,9.882352941176471
0.2,0.1,9.8375
0.2,0.1,9.841176470588236
0.2,0.1,9.88125
0.2,0.1,9.9
0.2,0.1,9.88125
0.2,0.1,9.841176470588236
0.2,0.1,9.9
0.2,0.1,9.9
0.2,0.1,9.9
0.18124999999999933,0.1,9.818750000000001
0.1,0.1,9.9
0.1,0.1,9.9
0.1,0.1,9.81875
0.1,0.1,9.8
0.1187500000000007,0.1,9.818750000000001
0.2411764705882362,0.14117647058823624,9.69411764705882
0.3,0.2,9.4
0.21875000000000072,0.03750000000000139,12.73124999999997
0.3,0.3,7.4
0.4687500000000049,-0.006250000000003475,10.050000000000004
-0.1411764705882349,0.31764705882353017,10.05882352941176
0.09411764705882542,0.1411764705882349,9.999999999999993
0.05624999999999791,0.1812500000000007,10.925000000000015
0.2,0.2,9.7
0.35294117647058987,0.035294117647059906,9.50588235294118
0.4125,0.1625,9.8125
0.1,0.1,9.5
0.25294117647059056,0.1,10.417647058823542
0.5999999999999921,0.1,9.899999999999993
0.017647058823528874,0.1,9.452941176470587
0.1375,0.0625,10.0375
0.25882352941176434,0.0,10.18823529411765
-0.005882352941175895,0.07647058823529397,9.823529411764707
0.1,0.0,10.3
0.38235294117647006,0.1,9.65294117647059
0.22499999999999998,0.1,9.9
0.1,0.1,9.9
0.3437500000000021,0.1,10.14375
0.2,0.1,9.9
0.07500000000000277,0.1,9.8
0.6470588235294172,0.05882352941176379,8.647058823529386
-0.11764705882354676,0.0,12.000000000000078
-0.9,0.0,15.5
-1.0,-0.3,8.6
-0.9375000000000209,0.3250000000000028,11.262500000000001
0.7588235294117716,0.20588235294117455,9.370588235294134
0.2294117647058858,0.08823529411764441,9.017647058823544
0.5235294117647057,0.18235294117647133,9.505882352941175
0.3,0.1,10.2
-0.17499999999999166,0.14374999999999793,9.831250000000004
0.5529411764705859,0.02352941176470706,9.823529411764701
0.08235294117646982,0.1411764705882349,9.647058823529417
0.0,0.1,10.1
0.5999999999999921,0.1,10.099999999999993
0.0,0.1,9.6
0.11249999999999999,0.1,9.7875
0.41764705882352865,0.1,9.98235294117647
0.04117647058823626,0.2529411764705879,10.129411764705882
0.2,-0.1,10.2
0.46470588235293964,0.08235294117646982,9.28823529411765
0.14999999999999444,0.037500000000001386,9.850000000000005
0.3705882352941188,0.1,9.74705882352941
0.7,0.1,9.5
-0.1,0.1,10.1
0.2750000000000028,0.1,9.656250000000002
0.5176470588235276,0.1,10.064705882352944
0.16470588235293443,0.1,10.064705882352936
-0.15294117647058916,0.1,7.758823529411751
0.4,0.3,12.7
0.843750000000009,0.1375000000000014,10.537499999999957
0.952941176470567,0.13529411764705512,8.382352941176535
0.011764705882364723,-0.2176470588235328,8.676470588235183
0.3,-0.3,6.0
2.6122894697061972e-15,5.2245789394123945e-15,12.599999999999849
0.23124999999998544,0.1812500000000021,7.493749999999923
0.6764705882352993,0.18235294117646722,10.870588235294102
0.3235294117647087,0.12352941176470866,10.341176470588252
0.4437499999999979,0.16249999999999862,10.574999999999992
0.4,0.0,10.1
0.2624999999999986,0.1,8.943750000000009
0.22352941176470545,0.1,10.205882352941176
0.4,0.04117647058823622,10.02941176470589
0.4,0.0,9.7
0.3,0.0,10.3
0.46470588235293964,0.1,9.35882352941177
0.3,0.1,9.987499999999995
0.3,0.1,9.858823529411765
0.3812499999999993,0.1,9.7375
0.1,0.1,9.9
0.41875000000000073,0.1187500000000007,10.206249999999997
0.29411764705881893,0.1588235294117638,9.841176470588238
0.1176470588235328,0.15882352941176642,9.958823529411767
0.28125000000000205,0.2,10.162500000000003
0.3,0.0,8.5
-0.2437499999999979,0.3812499999999993,10.368750000000018
0.08235294117647243,0.3411764705882362,10.835294117647024
1.0235294117647296,-0.07058823529413116,8.6
-0.18750000000004574,0.006250000000010358,11.931250000000086
-0.5999999999999608,0.09999999999999479,12.7
0.693750000000023,-0.04375000000000624,12.212500000000054
-0.3235294117647008,0.28235294117646725,9.688235294117664
-0.08823529411765352,-0.01176470588234646,9.7470588235294
0.1187500000000007,0.10624999999999651,9.631250000000005
0.0,0.2,6.8
-0.18124999999999933,-0.06249999999999862,10.649999999999995
0.1058823529411757,0.017647058823529724,10.041176470588235
0.4,-0.04117647058823622,9.864705882352943
-0.006249999999996481,0.0,10.024999999999997
-0.1,0.0,10.1
0.2624999999999986,0.0,9.98125
0.017647058823527573,0.0,9.941176470588237
0.01764705882352971,0.0,9.823529411764705
0.1812499999999993,0.0,10.187499999999996
0.0,0.0,9.8
0.1,0.0,9.612500000000004
0.14117647058823624,0.0,10.1
0.14117647058823363,0.0,9.982352941176467
-0.06250000000000416,0.0,9.9
-0.1,0.0,9.9
0.18124999999999933,0.037500000000001386,9.724999999999998
