timestamp_ms,accel_x,accel_y,accel_z
23179,-14,-424,-3916
23199,157,-491,-3865
23220,29,-477,-4028
23239,32,-464,-3992
23259,-6,-471,-3995
23279,33,-466,-4002
23299,21,-463,-3997
23320,62,-465,-3894
23339,26,-460,-4081
23359,6,-470,-3908
23380,56,-455,-3953
23400,27,-463,-3986
23420,35,-464,-3997
23439,40,-459,-4041
23459,57,-445,-3994
23479,41,-464,-3977
23499,28,-479,-4028
23520,36,-465,-3975
23539,40,-453,-4005
23559,36,-450,-3960
23580,41,-448,-3987
23599,41,-473,-3969
23620,30,-465,-3992
23639,40,-461,-3974
23659,33,-451,-3943
23679,32,-474,-3995
23700,11,-482,-4015
23720,17,-472,-4045
23739,61,-478,-3906
23760,41,-456,-4107
23779,34,-469,-4011
23799,53,-463,-3927
23820,69,-462,-4050
23839,45,-456,-3906
23859,55,-465,-4018
23880,50,-452,-4004
23899,46,-460,-3974
23919,63,-477,-3991
23939,41,-455,-3966
23959,40,-457,-4002
23979,54,-447,-3977
24000,41,-464,-3980
24020,46,-464,-4032
24039,46,-454,-3952
24060,52,-454,-3983
24079,43,-465,-3990
24099,56,-441,-3945
24120,39,-460,-4009
24139,48,-461,-3986
24159,41,-467,-3963
24179,43,-467,-3992
24199,51,-463,-4000
24220,35,-446,-3921
24239,131,-451,-3965
24259,48,-455,-4048
24279,66,-454,-3998
24299,18,-451,-3925
24319,47,-472,-4031
24339,12,-435,-3971
24359,51,-456,-4061
24379,33,-471,-3930
24399,28,-451,-4008
24420,49,-510,-4084
24439,252,-460,-3876
24459,30,-474,-4084
24479,9,-444,-3936
24499,75,-456,-3998
24520,47,-454,-3993
24560,51,-457,-4009
24561,51,-457,-4009
24579,23,-457,-3950
24600,42,-451,-4021
24620,40,-452,-3926
24639,24,-457,-3993
24659,39,-453,-3989
24679,25,-449,-3984
24699,43,-455,-3990
24720,22,-435,-3958
24739,30,-460,-3999
24759,46,-443,-3980
24780,27,-451,-3982
24799,39,-462,-3992
24820,40,-462,-3956
24839,48,-454,-3956
24859,27,-457,-4031
24879,44,-449,-3909
24900,67,-438,-3942
24920,7,-463,-3992
24939,18,-464,-3974
24960,27,-459,-3916
24979,44,-438,-3974
24999,22,-454,-4014
25020,24,-459,-3973
25039,31,-454,-4004
25059,27,-442,-3985
25080,23,-446,-3931
25099,43,-454,-4013
25120,27,-453,-3977
25139,49,-464,-3979
25159,49,-453,-4006
25180,30,-450,-3954
25199,46,-465,-3997
25220,32,-461,-3999
25239,27,-461,-3973
25260,42,-457,-3999
25279,52,-451,-3977
25299,20,-462,-3978
25320,44,-461,-4001
25339,37,-455,-3975
25359,30,-475,-3982
25379,34,-485,-4015
25399,33,-462,-4001
25420,48,-460,-3979
25439,38,-473,-4004
25459,47,-457,-3963
25479,49,-454,-3986
25499,41,-468,-3987
25520,39,-464,-3981
25539,53,-464,-4009
25559,37,-454,-3969
25579,56,-473,-3954
25599,48,-453,-3993
25620,21,-462,-3917
25639,58,-475,-4026
25659,41,-469,-4057
25679,67,-448,-3980
25699,54,-442,-4006
25720,42,-443,-3855
25739,58,-463,-4120
25759,35,-464,-3890
25779,36,-457,-3968
25800,55,-450,-4034
25820,47,-447,-3916
25839,44,-458,-4010
25859,34,-447,-4035
25879,41,-448,-3963
25899,27,-462,-4050
25920,32,-459,-3966
25939,61,-456,-4016
25959,19,-464,-3994
25980,43,-454,-3967
25999,38,-449,-3986
26020,25,-455,-3997
26039,40,-452,-3968
26059,43,-459,-4017
26079,22,-463,-3982
26100,20,-454,-3991
26120,37,-464,-3998
26139,18,-454,-3975
26160,23,-467,-3979
26179,32,-462,-4016
26200,44,-451,-4015
26220,47,-463,-3944
26240,9,-481,-3906
26260,5,-439,-3841
26280,19,-464,-3876
26299,42,-475,-3997
26319,33,-449,-3947
26339,28,-455,-4002
26359,7,-445,-3975
26379,26,-449,-3986
26400,35,-466,-4025
26419,37,-451,-3955
26439,12,-462,-4034
26461,46,-453,-3997
26479,31,-453,-4006
26499,7,-443,-4021
26520,18,-458,-3956
26539,43,-460,-4004
26559,17,-467,-4006
26579,39,-464,-3970
26599,27,-459,-4024
26620,17,-461,-3978
26639,28,-459,-3967
26659,27,-466,-4017
26679,33,-462,-3949
26699,24,-463,-3972
26720,40,-456,-3982
26739,43,-463,-3989
26759,31,-440,-3991
26779,48,-462,-3988
26799,24,-429,-3873
26820,45,-479,-3998
26839,23,-465,-3873
26859,61,-465,-4020
26879,27,-464,-3945
26899,39,-471,-3989
26920,53,-463,-3980
26939,35,-458,-3956
26959,67,-459,-3976
26980,46,-467,-4004
27000,33,-449,-3954
27020,39,-468,-4068
27039,12,-461,-3999
27059,9,-462,-3995
27079,28,-462,-3989
27100,32,-457,-3995
27119,48,-451,-3991
27139,17,-456,-4013
27159,29,-464,-3986
27180,26,-471,-4003
27199,27,-475,-3975
27220,16,-474,-3975
27239,35,-449,-3978
27259,30,-473,-3966
27279,17,-438,-3933
27300,51,-464,-3930
27320,-15,-426,-4067
27339,23,-450,-3829
27361,28,-487,-4048
27379,32,-481,-3938
27399,2,-453,-3979
27419,32,-472,-4070
27439,-6,-455,-3897
27459,22,-454,-4011
27481,25,-456,-4012
27499,24,-426,-3895
27520,23,-460,-4138
27539,-6,-450,-3908
27559,21,-454,-4085
27579,28,-448,-4028
27600,15,-460,-3988
27620,31,-463,-4051
27639,12,-443,-3975
27660,21,-459,-4026
27680,12,-458,-4001
27699,22,-467,-3999
27720,16,-455,-4000
27739,14,-451,-3973
27759,40,-447,-3944
27779,14,-455,-4003
27799,15,-467,-3944
27819,5,-503,-3931
27840,23,-481,-3745
27860,42,-467,-4051
28583,46,-469,-4022
28583,66,-458,-4144
28583,66,-458,-4144
28584,66,-458,-4144
28584,60,-449,-4141
28584,60,-449,-4141
28585,60,-449,-4141
28585,66,-407,-4089
28585,66,-407,-4089
28586,66,-407,-4089
28586,66,-407,-4011
28586,13,-417,-4011
28587,13,-417,-4011
28587,13,-417,-4011
28587,-6,-421,-3909
28588,-6,-421,-3909
28588,-6,-421,-3909
28588,1,-454,-3875
28589,1,-454,-3875
28591,71,-458,-4053
28592,71,-458,-4053
28592,71,-458,-4116
28592,60,-446,-4116
28593,60,-446,-4116
28593,60,-446,-4116
28593,43,-426,-4046
28594,43,-426,-4046
28594,43,-426,-4046
28594,-1,-444,-3986
28595,-1,-444,-3986
28595,-1,-444,-3986
28595,-16,-449,-3935
28596,-16,-449,-3935
28596,-16,-449,-3935
28596,-16,-445,-3889
28597,1,-445,-3889
28599,43,-456,-4000
28620,22,-488,-4004
28640,4,-469,-4039
28659,31,-458,-3963
28679,19,-447,-3949
28699,19,-455,-4077
28720,23,-444,-3978
28739,17,-441,-4002
28759,19,-454,-3998
28779,14,-452,-3898
28800,18,-455,-3965
28819,28,-447,-3939
28839,-9,-448,-4015
28859,28,-435,-3992
28879,21,-458,-4060
28900,7,-454,-4015
28919,-31,-443,-3178
28939,-152,-496,-4015
28959,316,-460,-4508
28980,-111,-447,-3889
28999,159,-410,-4437
29019,136,-426,-4061
29039,31,-467,-4049
29059,196,-434,-4541
29079,20,-417,-4060
29100,17,-418,-4150
29119,16,-445,-4001
29139,13,-477,-3918
29160,-11,-492,-4015
29180,37,-440,-3909
29199,26,-439,-3995
29219,51,-439,-4038
29239,-57,-438,-3879
29259,11,-471,-4064
29281,20,-467,-3982
29299,16,-464,-3986
29320,4,-460,-3985
29339,25,-458,-3977
29359,18,-451,-3980
29379,0,-472,-3992
29401,13,-467,-3992
29420,17,-470,-3987
29439,22,-478,-3978
29460,14,-486,-4075
29480,3,-471,-3949
29499,267,-653,-4466
29520,102,-609,-4079
29539,86,-423,-3391
29559,-193,-557,-3915
29579,139,-403,-3988
29599,15,-356,-3646
29620,47,-480,-4586
29639,127,-481,-4284
29659,20,-369,-3848
29679,-10,-513,-3949
29699,-15,-448,-3951
29720,21,-442,-3993
29739,12,-446,-3959
29759,-16,-453,-4023
29780,16,-454,-4049
29799,-1,-434,-3891
29819,-4,-466,-4086
29839,12,-455,-3944
29859,17,-447,-3897
29879,9,-494,-4118
29899,3,-445,-3885
29919,43,-461,-4010
29939,-5,-465,-4009
29959,17,-459,-3961
29979,28,-438,-3979
30000,17,-463,-3964
30019,8,-466,-4051
30039,21,-456,-3916
30059,16,-477,-4030
30079,-77,-311,-3987
30099,54,-400,-4320
30119,46,-471,-4000
30139,52,-435,-3877
30159,-13,-427,-3849
30180,65,-467,-4163
30199,62,-458,-3587
30219,-7,-486,-4213
30239,53,-447,-3972
30259,46,-442,-3851
30280,7,-479,-4121
30299,-37,-465,-4097
30319,37,-433,-3798
30339,26,-488,-4153
30359,15,-464,-3941
30380,19,-441,-3943
30399,39,-487,-4021
30428,31,-473,-3981
30439,36,-452,-3966
30459,20,-477,-3978
30480,1,-470,-4035
30499,51,-451,-3925
30519,38,-465,-3985
30539,22,-478,-4047
30559,36,-467,-3959
30579,26,-463,-3916
30600,37,-481,-4066
30619,24,-471,-3936
30639,51,-458,-4022
30660,-26,-508,-3942
30680,23,-433,-3843
30699,91,-455,-3849
30719,104,-477,-4157
30739,-26,-437,-3953
30759,56,-419,-3773
30779,24,-493,-4252
30799,-11,-441,-3731
30819,27,-461,-4026
30839,-20,-481,-4086
30859,100,-460,-3886
30879,7,-468,-4138
30899,28,-485,-4094
30919,38,-459,-3966
30939,-2,-437,-3910
30959,36,-483,-4062
30979,10,-432,-3903
30999,7,-463,-4016
31019,2,-456,-3965
31039,37,-454,-4006
31059,24,-469,-3988
31079,8,-478,-4033
31099,30,-467,-3954
31120,33,-474,-3956
31139,19,-468,-4009
31159,29,-444,-3957
31180,24,-462,-3987
31199,-85,-480,-3956
31220,41,-457,-4080
31239,78,-522,-4008
31259,97,-453,-3543
31279,11,-561,-3794
31299,-29,-406,-3857
31319,-8,-445,-3350
31339,-13,-531,-4362
31359,19,-399,-3823
31380,7,-440,-3901
31399,14,-521,-4447
31419,65,-401,-3749
31439,29,-463,-4088
31459,31,-501,-4375
31479,57,-422,-3660
31500,3,-502,-4348
31519,15,-491,-3987
31539,17,-433,-3731
31561,39,-480,-4129
31579,20,-454,-3973
31599,37,-451,-3916
31619,20,-489,-4143
31639,14,-457,-3921
31659,38,-476,-4043
31680,38,-457,-4000
31699,18,-465,-3974
31719,25,-473,-4027
31739,11,-511,-3908
31759,45,-457,-4171
31779,34,-447,-3741
31800,83,-432,-4248
31819,22,-439,-3967
31839,12,-454,-3951
31860,-61,-455,-3986
31880,59,-486,-3937
31899,-2,-457,-4147
31920,6,-467,-3744
31939,50,-466,-4145
31959,2,-471,-3950
31979,60,-461,-3774
31999,-9,-499,-4209
32019,-13,-446,-3894
32039,7,-458,-3852
32059,-9,-446,-4157
32080,40,-437,-3822
32099,20,-457,-4042
32119,8,-474,-4102
32139,26,-452,-3830
32159,47,-457,-4119
32179,14,-425,-3961
32199,32,-435,-3964
32220,22,-396,-4003
32239,96,-484,-4161
32259,-44,-466,-3668
32279,135,-411,-4230
32299,76,-462,-3977
32320,53,-500,-4167
32343,24,-453,-3720
32359,23,-465,-4081
32379,10,-474,-4244
32400,42,-434,-3827
32419,19,-479,-4040
32439,33,-464,-4120
32459,51,-442,-3735
32480,38,-511,-4231
32499,27,-457,-3754
32520,19,-486,-3894
32539,19,-482,-4132
32559,42,-443,-3820
32580,36,-485,-4089
32599,28,-450,-3989
32619,63,-449,-3839
32639,37,-480,-4142
32659,41,-460,-3941
32679,39,-466,-3958
32700,41,-477,-4062
32719,47,-447,-3877
32739,39,-469,-4040
32760,56,-463,-3965
32780,32,-452,-3944
32799,36,-480,-4016
32820,67,-528,-4113
32839,134,-482,-3985
32859,-82,-704,-3439
32880,111,-524,-4406
32899,34,-446,-3710
32919,24,-461,-4056
32939,41,-498,-4415
32959,51,-438,-3597
32980,60,-525,-4432
33000,129,-406,-4085
33019,79,-436,-3835
33039,35,-504,-4452
33059,43,-475,-3610
33080,57,-468,-3979
33099,46,-487,-4295
33119,63,-419,-3717
33139,20,-469,-4066
33159,36,-488,-4121
33179,40,-436,-3871
33199,34,-466,-4101
33219,28,-466,-3991
33239,43,-453,-3999
33259,60,-463,-3950
33280,43,-479,-3992
33299,14,-463,-4031
33319,56,-300,-3920
33339,-4,-540,-4391
33359,41,-508,-4186
33380,-63,-400,-2735
33399,90,-559,-4796
33420,6,-547,-3871
33439,122,-390,-3649
33459,9,-528,-4566
33479,57,-460,-3934
33499,40,-434,-3783
33519,25,-522,-4358
33539,63,-416,-3819
33559,-1,-428,-4061
33580,18,-490,-4161
33600,53,-416,-3958
33619,-25,-454,-3957
33639,56,-475,-4044
33659,25,-453,-3888
33679,57,-477,-4009
33699,6,-468,-4082
33720,19,-465,-3899
33739,54,-457,-3991
33759,-10,-464,-3985
33780,82,-466,-4015
33799,19,-458,-4015
33819,28,-472,-3965
33839,185,-482,-4339
33859,26,-469,-3453
33880,55,-476,-4240
33899,122,-465,-3976
33919,1,-337,-3688
33939,132,-540,-4520
33960,-19,-508,-3468
33980,16,-486,-4087
33999,27,-518,-3920
34019,64,-470,-4003
34039,-9,-496,-4091
34059,47,-478,-3989
34080,61,-485,-3817
34099,-17,-453,-3960
34119,76,-505,-4082
34140,3,-456,-3947
34160,64,-482,-3941
34180,18,-493,-4053
34200,6,-433,-3865
34219,72,-489,-4039
34240,25,-464,-3968
34260,37,-466,-3937
34280,36,-494,-4018
34299,52,-468,-3930
34319,140,-502,-3546
34339,-118,-462,-4175
34359,398,-411,-4431
34379,-83,-537,-3985
34399,28,-385,-4012
34419,42,-438,-4018
34439,-100,-489,-4070
34459,70,-505,-3736
34480,-60,-427,-3936
34499,73,-488,-4185
34519,22,-444,-3899
34539,40,-431,-3935
34559,123,-451,-4070
34579,-9,-416,-3900
34599,67,-438,-4190
34619,5,-437,-3933
34639,35,-444,-3917
34659,57,-452,-4015
34679,40,-455,-3891
34699,53,-468,-4026
34719,29,-447,-3980
34739,27,-453,-3918
34759,23,-476,-4105
34779,29,-463,-3905
34799,43,-486,-4195
34819,-489,-309,-2120
34839,365,-799,-5697
34859,46,-288,-3682
34880,-61,-655,-4310
34899,45,-514,-3566
34919,116,-371,-3727
34940,93,-519,-4699
34959,187,-468,-3958
34980,20,-401,-4069
34999,71,-484,-4093
35019,74,-444,-4029
35039,50,-477,-3898
35059,57,-466,-3883
35079,119,-449,-4138
35100,-17,-430,-3853
35119,77,-471,-4127
35139,43,-444,-3829
35160,61,-474,-4143
35179,71,-439,-3871
35199,30,-452,-3964
35219,60,-459,-4034
35239,62,-445,-3884
35259,65,-467,-4123
35280,59,-463,-4013
35299,52,-467,-4087
35319,92,-358,-4116
35339,113,-469,-4576
35359,431,-767,-4600
35379,161,-496,-3660
35400,-27,-421,-3814
35419,-94,-307,-2929
35440,114,-427,-4189
35460,130,-516,-4414
35479,94,-405,-3835
35499,19,-449,-4217
35519,55,-438,-3849
35540,68,-508,-3886
35559,49,-483,-4067
35579,44,-425,-3903
35599,73,-434,-4099
35619,54,-471,-4086
35640,49,-440,-3890
35659,3,-484,-4087
35679,41,-451,-3863
35699,36,-448,-3993
35719,36,-475,-4218
35739,86,-424,-3826
35759,30,-459,-4072
35779,30,-457,-3993
35799,45,-462,-3922
35819,48,-437,-4081
35839,84,-411,-3986
35859,-1,-439,-3958
35880,17,-452,-3948
35930,27,-481,-3775
35930,27,-481,-3775
35939,18,-397,-3828
35959,47,-476,-4126
35979,37,-438,-3892
36000,70,-413,-4037
36019,37,-466,-3950
36039,42,-451,-4018
36059,43,-456,-4031
36079,27,-458,-3970
36099,57,-459,-4034
36119,62,-451,-4042
36139,31,-446,-3955
36159,38,-457,-4085
36180,30,-443,-3950
36200,21,-451,-4073
36219,36,-448,-4013
36239,19,-443,-3950
36259,68,-449,-4012
36279,21,-450,-3955
36300,35,-440,-3935
36319,29,-469,-4006
36339,-21,-531,-4029
36359,101,-456,-3916
36379,52,-470,-3788
36400,-35,-441,-3712
36419,88,-481,-4543
36439,99,-405,-3467
36459,-6,-468,-4254
36480,58,-396,-4110
36500,34,-399,-3730
36519,59,-445,-4248
36539,0,-440,-3821
36559,15,-431,-3885
36579,43,-490,-4135
36600,0,-422,-3851
36619,31,-478,-4177
36639,25,-423,-3788
36661,8,-461,-4153
36679,36,-447,-3919
36699,8,-457,-3984
36719,35,-446,-4065
36739,26,-451,-3973
36759,34,-447,-3962
36779,27,-432,-3990
36799,18,-440,-3954
36819,24,-452,-3935
36839,42,-482,-4028
36859,65,-442,-3883
36880,7,-489,-4049
36899,98,-444,-3886
36919,52,-456,-4115
36939,26,-451,-3916
36959,41,-475,-3972
36979,36,-457,-4052
36999,14,-457,-3944
37019,50,-487,-3987
37039,48,-438,-3985
37059,28,-453,-3978
37079,49,-462,-4006
37099,27,-451,-4019
37119,26,-452,-4026
37139,45,-449,-3951
37159,30,-453,-4061
37179,49,-456,-3970
37200,37,-471,-4009
37219,49,-450,-3962
37239,42,-465,-3997
37259,52,-464,-4010
37279,46,-442,-3907
37300,37,-449,-4040
37319,62,-440,-3939
37339,31,-443,-3949
37359,26,-495,-4020
37380,-1,-465,-3875
37399,-8,-457,-4012
37419,14,-501,-4245
37439,10,-468,-3918
37459,27,-466,-4070
37479,13,-417,-3863
37500,39,-460,-3948
37519,-29,-437,-4043
37540,59,-439,-3775
37561,14,-457,-4268
37580,16,-411,-3878
37600,41,-465,-4081
37620,25,-456,-4075
37639,54,-424,-3794
37659,69,-464,-4203
37681,38,-456,-3917
37699,56,-447,-3904
37719,35,-476,-4136
37739,56,-434,-3856
37759,52,-451,-4078
37779,23,-458,-3976
37800,41,-439,-3873
37819,38,-459,-4065
37839,44,-467,-3915
37860,29,-450,-3949
37879,19,-475,-4016
37899,50,-453,-3986
37919,32,-450,-4053
37939,14,-437,-3982
37960,92,-449,-3869
37979,80,-458,-4126
37999,26,-446,-3890
38019,63,-469,-3935
38040,37,-465,-4056
38059,20,-457,-3905
38079,79,-451,-4064
38099,36,-469,-3966
38119,68,-457,-3921
38139,52,-460,-4050
38159,50,-437,-3908
38179,65,-472,-4020
38200,49,-447,-4020
38219,52,-432,-3926
38239,44,-457,-4047
38259,42,-454,-3944
38279,40,-449,-3992
38299,31,-463,-3994
38319,38,-449,-3955
38339,55,-457,-4011
38359,34,-461,-3945
38379,22,-480,-4013
38400,11,-452,-3950
38419,36,-484,-3917
38439,70,-461,-4032
38459,29,-449,-4082
38479,80,-468,-3925
38499,30,-435,-3933
38519,45,-469,-4097
38539,26,-453,-3853
38559,53,-459,-4077
38581,19,-457,-4012
38599,29,-446,-3881
38619,51,-477,-4078
38639,31,-428,-3892
38659,51,-464,-4030
38679,29,-461,-4015
38701,30,-454,-3918
38719,54,-475,-4058
38739,20,-449,-3935
38760,39,-447,-3975
38779,12,-447,-4015
38799,26,-449,-3974
38819,43,-448,-3982
38840,19,-455,-4028
38859,64,-443,-3968
38880,27,-455,-4001
38900,39,-460,-3993
38919,25,-447,-3933
38939,11,-446,-4041
38959,45,-450,-3955
38979,15,-441,-4024
39000,46,-440,-3995
39019,23,-439,-3979
39040,42,-456,-4013
39060,36,-455,-3974
39079,20,-466,-3999
39100,41,-445,-3981
39119,42,-446,-3983
39139,17,-422,-3947
39159,-16,-460,-3917
39179,14,-475,-3926
39199,25,-468,-3948
39219,39,-441,-3923
39240,18,-473,-3891
39260,21,-456,-3928
39280,44,-434,-3939
39300,31,-468,-3947
39320,42,-443,-3973
39980,24,-449,-3953
39980,27,-448,-3951
39981,27,-448,-3951
39981,27,-448,-3951
39981,22,-445,-3936
39982,22,-445,-3936
39982,22,-445,-3936
39985,19,-457,-3917
39985,19,-457,-3917
39985,19,-455,-3920
39986,36,-455,-3920
39986,36,-455,-3920
39986,36,-455,-3920
39987,42,-448,-3914
39987,42,-448,-3914
39987,42,-448,-3914
39988,38,-431,-3915
39988,38,-431,-3915
39988,38,-431,-3915
39988,51,-437,-3878
39989,51,-437,-3878
39989,51,-437,-3878
39989,51,-441,-3868
39990,58,-441,-3868
39990,58,-441,-3868
39990,54,-452,-3879
39991,54,-452,-3879
39991,54,-452,-3879
39992,51,-461,-3891
39992,51,-461,-3891
39992,51,-461,-3891
39993,60,-458,-3899
39995,53,-441,-3936
40000,32,-443,-3983
40019,16,-457,-4043
40039,50,-456,-3904
40059,63,-455,-4079
40079,23,-449,-3941
40099,59,-465,-3944
40119,14,-463,-4065
40139,38,-456,-3920
40159,55,-461,-4011
40179,30,-468,-3993
40200,43,-448,-3907
40219,28,-451,-4016
40239,49,-437,-3939
40259,33,-459,-3960
40279,1,-433,-4024
40299,46,-426,-3943
40319,19,-457,-4000
40339,10,-414,-3991
40359,36,-453,-4033
40381,28,-464,-3987
40400,40,-452,-3959
40419,34,-444,-3935
40439,31,-447,-4009
40459,16,-425,-3959
40479,36,-453,-3996
40501,10,-448,-4022
40519,21,-443,-3960
40539,31,-476,-4047
40560,30,-462,-4013
40579,25,-440,-3982
40600,16,-463,-4061
40619,19,-449,-3955
40639,34,-460,-4006
40659,25,-464,-4015
40680,25,-446,-3946
40700,39,-449,-3994
40719,33,-441,-3977
40739,19,-453,-3946
40760,1,-443,-3999
40779,-54,-450,-3731
40800,19,-479,-4099
40819,-15,-421,-3789
40839,46,-467,-3954
40860,89,-452,-3976
40879,30,-441,-4002
40899,55,-473,-3984
40919,40,-455,-3913
40939,40,-463,-4078
40959,40,-447,-3947
40979,11,-434,-3908
40999,55,-470,-4099
41019,14,-447,-3933
41039,38,-455,-4108
41059,29,-448,-3923
41079,34,-456,-4065
41099,41,-459,-4045
41119,21,-443,-3950
41139,62,-476,-4085
41159,21,-454,-3962
41179,39,-462,-3980
41200,37,-468,-4011
41219,38,-444,-3914
41239,47,-465,-3965
41260,13,-447,-3971
41279,42,-455,-3941
41300,58,-433,-3879
41319,49,-429,-4013
41339,17,-419,-3906
41359,23,-447,-3953
41379,47,-425,-3949
41401,27,-492,-4202
41419,33,-433,-3806
41439,31,-448,-4064
41459,5,-451,-4021
41479,29,-438,-3875
41499,21,-453,-4095
41519,0,-456,-3981
41539,30,-446,-3966
41559,33,-466,-4124
41580,3,-450,-3911
41600,20,-443,-4110
41619,14,-446,-3938
41639,10,-455,-4053
41660,22,-439,-4020
41679,15,-463,-3979
41700,29,-465,-4009
41719,14,-444,-3960
41739,48,-455,-3964
41760,19,-446,-3961
41779,12,-493,-3770
41800,65,-523,-4393
41820,118,-343,-4078
41839,-41,-464,-3670
41860,-75,-457,-3724
41880,65,-446,-3964
41900,-1,-463,-3952
41919,20,-478,-3839
41939,79,-496,-4093
41959,46,-457,-4105
41979,69,-455,-4107
42000,66,-445,-4142
42019,17,-444,-4016
42039,14,-467,-4035
42060,6,-464,-4042
42079,18,-446,-3922
42100,19,-435,-4052
42119,33,-441,-3951
42139,35,-453,-4032
42160,21,-462,-4002
42179,16,-456,-3951
42199,33,-455,-3996
42219,27,-443,-3973
42239,18,-454,-3986
42259,40,-443,-3973
42279,29,-464,-3982
42299,16,-493,-4012
42319,-103,-315,-3911
42339,35,-293,-4093
42359,-22,-268,-3474
42379,-90,-318,-4597
42399,29,-408,-3413
42419,52,-444,-4019
42439,-37,-453,-4338
42459,-62,-334,-3647
42479,82,-452,-4509
42499,10,-438,-3975
42519,55,-414,-4092
42539,-5,-418,-4118
42559,14,-446,-3869
42579,30,-441,-4133
42600,24,-443,-4070
42619,12,-414,-3912
42639,15,-442,-4053
42659,18,-443,-3951
42679,36,-426,-3906
42699,3,-468,-4104
42719,19,-424,-3865
42739,11,-441,-4039
42759,3,-466,-4062
42780,39,-434,-3982
42800,6,-467,-4083
42819,-16,-366,-3953
42839,-531,-490,-2842
42859,-149,-454,-3306
42879,178,-400,-3692
42900,-135,-431,-3690
42919,60,-414,-3787
42939,-71,-489,-4059
42960,66,-505,-4244
42979,-48,-418,-3913
42999,-1,-477,-4071
43019,97,-483,-4034
43039,12,-441,-3882
43059,15,-451,-4050
43080,9,-446,-3860
43100,-14,-448,-3966
43119,-226,-446,-3895
43139,-5,-442,-3929
43159,30,-465,-4075
43179,38,-442,-3899
43200,5,-460,-3979
43219,4,-465,-3971
43239,17,-445,-3949
43260,2,-468,-3998
43279,5,-462,-3995
43300,38,-451,-3985
43319,9,-465,-3981
43339,27,-454,-3592
43360,38,-423,-4027
43379,68,-449,-3933
43399,-27,-460,-3985
43419,50,-501,-4075
43439,-14,-452,-3829
43459,-58,-435,-3663
43479,52,-479,-4245
43499,-16,-415,-3928
43519,54,-450,-3885
43539,-3,-495,-4246
43559,7,-446,-3753
43579,41,-451,-3975
43599,1,-487,-4205
43619,-11,-440,-3985
43639,4,-447,-3996
43660,2,-460,-4070
43682,4,-436,-3987
43699,9,-440,-3938
43719,5,-456,-4062
43739,0,-448,-4004
43759,33,-448,-3901
43779,13,-475,-4101
43800,27,-461,-3933
43819,27,-450,-3923
43839,11,-474,-4093
43859,27,-462,-3961
43879,19,-459,-3949
43900,112,-467,-4071
43919,0,-471,-3956
43939,16,-440,-4081
43959,153,-405,-4002
43980,14,-416,-3940
43999,35,-461,-4067
44019,25,-431,-3683
44039,20,-505,-4239
44059,48,-446,-3978
44079,69,-429,-3919
44100,26,-482,-4224
44119,41,-453,-4009
44139,29,-437,-3861
44160,15,-483,-4189
44179,25,-453,-3920
44199,28,-456,-3936
44219,35,-459,-4081
44239,7,-445,-3994
44259,25,-437,-3918
44280,17,-476,-4044
44300,1,-456,-4031
44319,17,-450,-3912
44339,37,-465,-4013
44360,22,-477,-3966
44379,24,-462,-3973
44400,13,-455,-3937
44419,36,-472,-4017
44439,27,-459,-3959
44461,121,-468,-3924
44479,16,-407,-3912
44499,49,-451,-4190
44519,-77,-435,-4011
44539,17,-508,-3862
44559,56,-433,-4063
44579,16,-452,-3919
44599,5,-473,-4148
44619,27,-420,-3704
44639,7,-480,-4090
44660,-20,-443,-3956
44679,39,-444,-3827
44699,-14,-479,-4150
44719,-252,-441,-3889
44739,29,-442,-3907
44759,1,-463,-4118
44779,8,-444,-3901
44799,7,-453,-4029
44819,12,-474,-4080
44839,7,-452,-3934
44859,22,-443,-4037
44879,25,-465,-3952
44901,5,-458,-3993
44919,16,-451,-3932
44939,23,-469,-4037
44960,6,-456,-3983
44979,33,-452,-3981
45000,-16,-450,-4003
45019,58,-474,-4197
45039,-30,-453,-3845
45059,3,-381,-3794
45079,71,-483,-3967
45099,-29,-452,-3719
45119,66,-472,-3835
45139,62,-463,-4282
45159,-47,-424,-3654
45180,74,-458,-4167
45200,-13,-486,-4321
45220,40,-408,-3677
45239,16,-474,-4077
45260,24,-473,-4145
45279,36,-406,-3598
45300,15,-488,-4185
45319,15,-461,-3861
45339,23,-453,-3854
45361,4,-494,-4143
45379,21,-454,-3918
45399,39,-438,-3917
45419,25,-475,-4084
45439,2,-452,-3876
45460,10,-461,-4028
45520,27,-471,-3955
45520,47,-459,-4014
45520,40,-455,-4014
45539,6,-483,-3901
45559,6,-445,-4003
45579,-31,-451,-3975
45600,38,-463,-3794
45619,10,-459,-4228
45639,19,-451,-3782
45660,41,-479,-4092
45679,13,-474,-4178
45699,20,-442,-3687
45719,3,-488,-4291
45739,25,-461,-3890
45759,0,-462,-4085
45779,28,-474,-4190
45799,17,-436,-3763
45819,-1,-462,-3988
45839,6,-482,-4071
45859,13,-427,-3815
45879,-5,-473,-4158
45899,6,-451,-3972
45919,38,-436,-3891
45939,-7,-494,-4125
45959,14,-444,-3875
45979,1,-476,-3915
45999,58,-459,-4086
46020,6,-426,-3659
46039,19,-439,-4173
46059,-13,-407,-4005
46079,77,-446,-4024
46099,1,-443,-4015
46120,71,-478,-3729
46139,29,-460,-4220
46159,66,-447,-3868
46179,35,-457,-3940
46199,32,-482,-4163
46220,30,-441,-3773
46239,33,-461,-4051
46259,10,-476,-4067
