x,y,z
0.0,-0.041176470588240824,9.9
0.0,-0.04117647058823468,9.9
0.08124999999999931,-0.08124999999999931,9.818750000000001
0.0,-0.1,9.8
0.0,-0.02352941176471203,9.823529411764712
0.0,-0.1,9.9
0.0,-0.03750000000000139,9.9
0.0,0.0,9.817647058823532
0.0,0.0,9.8
0.0,-0.1,9.9
0.0,-0.1,9.858823529411765
0.0,-0.1,9.8
0.0,-0.1,9.88235294117648
0.0,0.0,9.9
0.0,-0.07647058823529597,9.876470588235296
0.0,0.0,9.8
0.0,0.0,9.8
0.0,0.0,9.882352941176471
0.0,0.0,9.8
0.0,0.0,9.8
0.0,0.0,9.837500000000002
0.0,0.0,9.9
0.0,0.0,9.834999999999999
0.0,0.0,9.8
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.837500000000002
0.0,-0.08235294117646937,9.88235294117647
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.88125
0.0,-0.04117647058823468,9.8
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,0.0,9.9
0.0,-0.1,9.88125
0.0,-0.1,9.8
0.0,-0.03749999999999029,9.8
0.0,0.0,9.8
0.0,-0.1,9.9
0.0,-0.02352941176470404,9.8
0.0,-0.05882352941175918,9.841176470588241
0.0,-0.06249999999999861,9.9
0.0,-0.01764705882353064,9.9
0.0,0.0,9.9
0.0,-0.1,9.821052631578954
0.0,-0.07222222222221894,9.87222222222222
0.0,0.0,9.84666666666667
0.0,0.0,9.9
0.0,-0.09411764705882722,9.9
0.0,0.0,9.9
0.0,-0.04117647058823468,9.9
0.0,-0.03750000000000139,9.9
0.0,-0.08235294117646937,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.04117647058824083,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.818750000000001
0.0,-0.1,9.8
0.0,-0.1,9.9
0.0,-0.1,9.876923076923076
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.876470588235296
0.0,-0.1,9.841176470588241
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.837499999999991
0.0,-0.1,9.8
0.0,-0.1,9.9
0.0,-0.1,9.876470588235296
0.0,-0.1,9.841176470588241
0.0,-0.1,9.837500000000002
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.841176470588241
0.0,-0.1,9.9
0.0,-0.1,9.817647058823532
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.86250000000001
0.0,-0.1,9.81764705882353
0.0,-0.1,9.8
0.0,-0.1,9.9
0.0,-0.1,9.85882352941176
0.0,-0.1,9.8
0.0,-0.1,9.88235294117647
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.841176470588241
0.0,-0.03750000000000139,9.9
0.0,-0.08235294117646937,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.05882352941176532,9.9
0.0,0.0,9.9
0.08235294117647982,-0.08235294117647982,9.817647058823521
0.0,0.0,9.9
0.02352941176470404,-0.1,9.876470588235296
0.05882352941176532,-0.05882352941176532,9.841176470588236
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.1,0.0,9.8
0.05882352941176532,0.0,9.841176470588236
0.0,0.0,9.9
0.08124999999999931,0.0,9.818750000000001
0.1,0.0,9.9
0.07647058823529597,-0.07647058823529597,9.9
0.0,0.0,9.85882352941176
0.0,-0.06249999999999861,9.862499999999999
0.0,-0.01764705882353064,9.9
0.0,-0.09411764705882661,9.894117647058827
0.0,0.0,9.8
0.0,0.0,9.8
0.0,0.0,9.858823529411765
0.0,0.0,9.818750000000001
0.0,0.0,9.89999999999999
0.0,0.0,9.823529411764712
0.0,0.0,9.9
0.0,0.0,9.837500000000002
0.0,0.0,9.86666666666667
0.0,0.0,9.8
0.0,0.0,9.8
0.0,0.0,9.838888888888887
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.8
0.0,0.0,9.823529411764705
0.0,0.0,9.858823529411765
0.0,0.0,9.8
0.0,0.0,9.882352941176471
0.0,0.0,9.9
0.0,0.0,9.876470588235296
0.0,0.0,9.8
0.0,0.0,9.8
0.0,0.0,9.8
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.8
0.0,0.0,9.823529411764712
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.1,0.0,9.9
0.08124999999999931,0.0,9.88125
0.0,0.0,9.8
0.05625000000000208,0.0,9.856250000000003
0.018749999999989594,0.0,9.9
0.0,0.0,9.894117647058817
0.0,0.0,9.823529411764705
0.03684210526315593,0.0,9.863157894736844
0.1,0.0,9.8
0.031249999999993755,0.0,9.868750000000007
0.0,0.0,9.9
0.07647058823529597,0.0,9.823529411764705
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.81764705882353
0.0,0.0,9.8
0.0,0.0,9.9
0.0,0.0,9.85882352941176
0.0,0.0,9.8
0.0,0.0,9.88125
0.0,0.0,9.9
0.0,0.0,9.876470588235286
0.0,0.0,9.8
0.0,0.0,9.864705882352943
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.9
0.0,0.0,9.817647058823521
0.0,0.0,9.8
0.0,0.0,9.9
0.0,-0.04374999999999792,9.856250000000003
0.0,-0.03888888888889547,9.861111111111105
0.0,-0.07222222222222606,9.9
0.0,-0.1,9.9
0.0,-0.1,9.876470588235296
0.0,-0.05625000000000208,9.8
0.0,0.0,9.8
0.0,-0.0823529411764712,9.882352941176471
0.0,0.0,9.9
0.0,-0.1,9.9
0.0,-0.05624999999999098,9.9
0.0,-0.0647058823529424,9.835294117647058
0.0,-0.1,9.88235294117647
0.0,-0.1,9.9
0.0,-0.023529411764714486,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.817647058823532
0.0,-0.1,9.894117647058817
0.0,-0.1,9.8
0.0,-0.1,9.841176470588236
0.0,-0.1,9.837500000000002
0.0,-0.1,9.88235294117648
0.0,-0.1,9.9
0.0,-0.07647058823529597,9.876470588235296
0.04117647058823468,0.0,9.8
0.1,0.0,9.8
0.1,0.0,9.88235294117648
0.10555555555556215,-0.1,9.894444444444439
0.2,-0.1,9.8
0.11764705882353065,-0.1,9.841176470588236
0.0,-0.04117647058823038,9.84117647058823
0.0,0.0,9.8
0.09411764705882661,-0.1,9.805882352941174
0.0,-0.07647058823529597,9.9
0.0,-0.041176470588240824,9.9
0.0,-0.03750000000000139,9.837500000000002
0.0,-0.08235294117646937,9.88235294117647
0.0,-0.1,9.9
0.0,-0.1,9.823529411764715
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
1.1102230246251556e-14,-1.1102230246251556e-14,9.9
0.1,-0.1,9.87647058823529
0.05625000000000208,-0.1,9.843749999999998
0.0,-0.1,9.9
0.0,-0.1,9.817647058823521
0.0,-0.1,9.805555555555562
0.0,-0.1,9.88125
0.0,-0.1,9.843749999999998
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.856249999999992
0.0,-0.1,9.864705882352943
0.0,-0.1,9.9
0.0,-0.1,9.8
0.0,-0.1,9.823529411764715
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.835294117647061
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.9
0.0,-0.1,9.856250000000003
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.805882352941184
0.0,-0.1,9.876470588235296
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.870000000000001
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.86470588235294
0.0,-0.1,9.81764705882351
0.0,-0.1,9.805882352941184
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.8
0.0,-0.1,9.82222222222221
0.0,-0.1,9.85999999999999
0.0,-0.1,9.8
0.0,-0.1,9.882352941176473
0.0,-0.1,9.9
0.0,-0.1,9.876470588235286
0.0,-0.1,9.8
0.0,-0.1,9.86470588235294
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.856250000000008
0.0,-0.1,9.86470588235294
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.817647058823532
0.0,-0.1,9.805882352941163
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.835294117647061
0.0,-0.1,9.8
0.0,-0.1,9.9
0.0,-0.1,9.876470588235291
0.0,-0.1,9.8
0.0,-0.1,9.86470588235294
0.0,-0.1,9.81764705882351
0.0,-0.1,9.8
0.0,-0.1,9.823529411764715
0.0,-0.1,9.856249999999996
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.86470588235294
0.0,-0.1,9.817647058823532
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.853333333333339
0.0,-0.1,9.81875
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.843749999999993
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.8
0.0,-0.1,9.823529411764715
0.0,-0.1,9.861111111111105
0.060000000000000005,-0.1,9.8
0.01764705882353064,-0.1,9.88235294117647
0.0,-0.1,9.9
0.02352941176469359,-0.1,9.9
0.05882352941175488,-0.1,9.9
0.0,-0.1,9.9
0.08235294117647304,-0.1,9.817647058823528
0.0,-0.1,9.9
0.0,-0.1,9.876470588235286
0.0,-0.1,9.841176470588238
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.810526315789467
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.835294117647061
0.0,-0.1,9.88235294117647
0.0,-0.1,9.8
0.0,-0.1,9.82352941176471
0.0,-0.1,9.856250000000008
0.0,-0.1,9.86470588235294
0.0,-0.1,9.9
0.0,-0.1,9.894117647058817
0.0,-0.1,9.8
0.0,-0.1,9.8
0.0,-0.1,9.86470588235294
0.0,-0.1,9.817647058823532
0.0,-0.09411764705883706,9.805882352941163
0.0,-0.02352941176469359,9.9
0.0,-0.1,9.9
0.0,-0.03529411764704039,9.835294117647042
0.0,0.0,9.8
0.0,-0.1,9.894117647058817
0.0,-0.1,9.8
0.0,-0.1,9.843750000000005
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.09411764705881616,9.8
0.0,-0.023529411764714486,9.823529411764715
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,0.0,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.837500000000006
0.0,-0.1,9.88235294117649
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.856249999999987
0.0,-0.1,9.86470588235296
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.9
0.0,-0.1,9.817647058823532
