timestamp_ms,accel_x,accel_y,accel_z
21638,-96,-72,-4033
21657,-96,-80,-4008
21677,-83,-80,-3999
21698,-97,-70,-3994
21717,-96,-80,-4011
21737,-101,-80,-4021
21758,-104,-73,-4028
21777,-95,-66,-4009
21797,-83,-68,-4009
21817,-95,-69,-3998
21837,-115,-69,-4008
21857,-97,-76,-4019
21877,-103,-84,-4024
21897,-100,-75,-4016
21917,-91,-73,-4001
21937,-78,-70,-4001
21957,-99,-75,-4010
21977,-116,-68,-4006
21997,-122,-66,-4017
22017,-106,-67,-4001
22037,-89,-71,-3990
22057,-90,-80,-3998
22077,-88,-74,-4007
22097,-92,-68,-4023
22118,-107,-73,-4033
22137,-109,-78,-4006
22157,-97,-74,-3993
22178,-87,-71,-3992
22197,-76,-58,-3995
22217,-95,-73,-4012
22238,-100,-65,-4019
22257,-92,-74,-4032
22277,-90,-82,-4002
22297,-98,-76,-3991
22317,-99,-80,-3985
22337,-84,-64,-4003
22357,-107,-73,-4021
22377,-109,-78,-4031
22397,-85,-78,-3992
22417,-89,-80,-4011
22437,-87,-80,-4005
22457,-83,-75,-4017
22477,-97,-76,-4024
22497,-104,-78,-4020
22517,-101,-79,-3998
22537,-104,-82,-3995
22557,-88,-75,-4006
22577,-97,-75,-4006
22598,-91,-66,-4038
22617,-99,-68,-4014
22637,-95,-75,-4021
22658,-99,-79,-3998
22677,-88,-67,-3984
22697,-112,-76,-4024
22718,-86,-67,-4030
22737,-94,-71,-4028
22757,-90,-79,-4008
22777,-88,-84,-4006
22797,-98,-66,-4010
22817,-108,-81,-4010
22837,-97,-74,-4027
22857,-102,-59,-4028
22877,-98,-72,-4011
22897,-93,-82,-4003
22918,-93,-86,-3997
22938,-97,-75,-4016
22957,-93,-87,-4034
22977,-87,-74,-4021
22997,-90,-70,-4016
23017,-83,-73,-3998
23037,-96,-72,-4001
23057,-91,-77,-4014
23078,-89,-83,-4027
23097,-107,-66,-4030
23117,-85,-69,-4008
23138,-98,-94,-4001
23157,-88,-76,-3993
23177,-103,-78,-3997
23198,-101,-67,-4029
23217,-109,-73,-4012
23237,-85,-66,-4010
23257,-81,-83,-3998
23277,-85,-66,-3993
23297,-103,-78,-4010
23317,-95,-71,-4019
23337,-97,-73,-4017
23357,-99,-80,-4004
23377,-80,-76,-4001
23397,-94,-86,-3985
23417,-95,-69,-4012
23437,-101,-61,-4022
23457,-107,-72,-4026
23477,-97,-69,-4017
23497,-89,-64,-3995
23517,-85,-78,-4005
23537,-98,-83,-3999
23558,-106,-77,-4007
23577,-105,-67,-4024
23597,-113,-70,-4024
23618,-91,-75,-3994
23637,-74,-67,-3993
23657,-98,-82,-4003
23678,-104,-77,-4017
23697,-101,-77,-4020
23717,-104,-78,-4031
23737,-90,-75,-4008
23757,-91,-79,-4007
23777,-75,-71,-3998
23797,-90,-72,-4020
23817,-100,-70,-4018
23837,-97,-82,-4017
23857,-87,-86,-4009
23877,-97,-77,-4011
23897,-79,-61,-3999
23917,-102,-75,-4019
23937,-103,-72,-4028
23957,-104,-77,-3998
23977,-99,-70,-4007
23997,-80,-74,-3991
24017,-97,-73,-4001
24037,-75,-70,-4012
24057,-102,-69,-4011
24077,-104,-73,-4022
24098,-100,-78,-3999
24117,-87,-80,-3990
24137,-89,-77,-4002
24158,-95,-67,-4011
24177,-98,-73,-4033
24197,-106,-65,-4017
24217,-81,-82,-4015
24237,-90,-75,-4008
24257,-90,-70,-4001
24277,-98,-69,-4015
24297,-97,-77,-4012
24317,-101,-72,-4029
24337,-109,-64,-4006
24357,-89,-76,-3993
24377,-100,-66,-3992
24397,-108,-80,-4006
24417,-87,-59,-4015
24437,-110,-67,-4003
24457,-95,-77,-4021
24477,-86,-79,-3997
24497,-89,-72,-4002
24518,-96,-72,-4000
24537,-112,-73,-4021
24557,-85,-63,-4005
24578,-98,-76,-4006
24597,-93,-80,-3993
24617,-88,-73,-3996
24638,-89,-83,-4022
24657,-110,-76,-4025
24677,-89,-53,-4028
24697,-91,-75,-4012
24717,-98,-79,-3997
24737,-87,-73,-3997
24757,-103,-72,-3999
24777,-97,-70,-4018
24797,-98,-70,-4013
24817,-73,-57,-4012
24837,-92,-81,-4004
24857,-90,-79,-3999
24877,-83,-75,-3997
24897,-104,-77,-4017
24917,-91,-74,-4025
24937,-97,-74,-4012
24957,-87,-69,-3995
24977,-93,-70,-4003
24998,-111,-77,-4008
25017,-98,-72,-4017
25037,-108,-66,-4011
25058,-95,-79,-4003
25077,-76,-64,-4013
25097,-77,-75,-4001
25118,-93,-73,-4004
25137,-86,-77,-4023
25157,-105,-74,-4020
25177,-98,-71,-4022
25197,-93,-85,-4002
25217,-81,-82,-4004
25237,-79,-73,-3995
25257,-100,-69,-4019
25277,-115,-64,-4022
25297,-102,-70,-4009
25317,-82,-78,-4001
25337,-75,-71,-3991
25357,-96,-86,-4012
25377,-110,-77,-4007
25397,-101,-76,-4021
25417,-98,-70,-4023
25437,-95,-84,-4005
25457,-92,-79,-3998
25478,-73,-71,-4004
25497,-92,-68,-4011
25517,-98,-76,-4027
25538,-117,-73,-4015
25557,-94,-74,-4009
25577,-94,-76,-3997
25598,-77,-67,-3989
25617,-106,-72,-4015
25637,-105,-75,-4029
25657,-98,-67,-4017
25677,-100,-71,-4010
25697,-88,-71,-3996
25717,-86,-86,-3999
25737,-82,-57,-4001
25757,-108,-79,-4024
25777,-101,-74,-4019
25797,-98,-74,-4003
25817,-88,-76,-4003
25837,-89,-77,-4003
25857,-83,-84,-4009
25877,-109,-73,-4025
25897,-111,-67,-4032
25917,-87,-73,-4013
25937,-96,-72,-3995
25958,-87,-80,-4017
25977,-96,-77,-4014
25997,-89,-65,-4019
26018,-104,-69,-4029
26037,-106,-74,-3998
26057,-97,-76,-4006
26078,-84,-66,-4005
26097,-88,-65,-3998
26117,-92,-60,-4017
26137,-95,-62,-4014
26157,-92,-70,-4015
26177,-84,-79,-4005
26197,-93,-79,-3992
26218,-102,-86,-4008
26238,-96,-78,-4013
26265,-75,-70,-3995
26277,-94,-59,-4002
26297,-96,-86,-3990
26317,-97,-75,-4006
26337,-82,-79,-4005
26357,-94,-60,-4033
26377,-96,-63,-4020
26397,-89,-61,-4030
26417,-87,-61,-4017
26438,-96,-75,-3998
26457,-89,-68,-3994
26477,-95,-78,-4027
26498,-97,-69,-4028
26517,-85,-67,-4016
26537,-87,-71,-3996
26558,-93,-70,-4001
26577,-100,-68,-3995
26597,-91,-73,-4013
26617,-96,-72,-4025
26637,-99,-70,-4021
26657,-67,-71,-4017
26677,-97,-81,-3993
26697,-91,-68,-4012
26717,-98,-68,-4019
26737,-102,-79,-4014
26757,-110,-82,-4008
26777,-73,-67,-4004
26797,-91,-68,-3999
26817,-91,-88,-4001
26837,-102,-79,-4019
26857,-88,-67,-4024
26877,-109,-76,-4019
26897,-98,-84,-4016
26918,-68,-72,-4001
26937,-90,-78,-3997
26957,-97,-79,-4011
26978,-108,-70,-4029
26997,-101,-70,-4010
27017,-96,-70,-4019
27038,-73,-76,-3990
27057,-90,-84,-4013
27077,-92,-77,-4018
27097,-108,-73,-4016
27117,-102,-75,-4027
27137,-98,-86,-4015
27157,-92,-72,-3990
27177,-81,-63,-3995
27197,-89,-73,-4000
27217,-102,-71,-4017
27237,-96,-71,-4026
27257,-105,-72,-4013
27277,-97,-68,-4003
27297,-79,-68,-3992
27317,-96,-75,-4015
27337,-88,-77,-4004
27357,-101,-75,-4021
27377,-94,-86,-4021
27398,-100,-72,-4008
27417,-92,-78,-3996
27437,-94,-67,-4011
27458,-102,-78,-4020
27477,-90,-70,-4022
27497,-100,-80,-4011
27518,-95,-84,-4008
27537,-83,-73,-4006
27557,-80,-75,-4004
27577,-96,-71,-4015
27597,-111,-83,-4016
27617,-94,-64,-4020
27637,-87,-77,-3997
27657,-89,-74,-4012
27677,-94,-75,-4019
27697,-84,-67,-4023
27717,-91,-66,-4017
27737,-109,-73,-4017
27757,-101,-75,-4007
27777,-100,-75,-3999
27797,-97,-85,-3999
27817,-99,-74,-4012
27837,-106,-83,-4017
27857,-88,-80,-4015
27878,-94,-72,-4012
27897,-95,-76,-3994
27917,-88,-74,-4006
27938,-99,-78,-4004
27957,-89,-67,-4032
27977,-97,-72,-4019
27998,-101,-76,-4007
28017,-87,-72,-4002
28037,-98,-84,-3983
28057,-108,-67,-4005
28077,-99,-73,-4033
28097,-94,-63,-4029
28117,-91,-70,-4009
28137,-91,-75,-3997
28157,-101,-87,-4002
28177,-93,-68,-4013
28197,-112,-72,-4031
28217,-96,-66,-4021
28237,-96,-68,-4026
28257,-101,-76,-3994
28277,-98,-74,-4002
28297,-96,-74,-3999
28317,-97,-72,-4032
28337,-90,-64,-4030
28358,-86,-65,-4013
28377,-93,-80,-4003
28397,-88,-65,-3995
28418,-95,-74,-4002
28437,-107,-68,-4021
28457,-90,-73,-4024
28478,-85,-74,-4012
28497,-93,-85,-4008
28517,-91,-81,-3990
28537,-100,-67,-4014
28557,-99,-79,-4019
28577,-102,-74,-4016
28597,-104,-76,-4011
28617,-87,-60,-4000
28637,-90,-78,-4001
28657,-93,-84,-4003
28677,-112,-78,-4013
28697,-94,-73,-4027
28717,-99,-77,-4012
28737,-75,-63,-3992
28757,-91,-69,-3990
28777,-79,-67,-4012
28797,-39,-109,-4042
28817,-208,29,-4172
28838,-17,41,-3814
28857,-14,-104,-3839
28877,-17,30,-3987
28898,-94,-83,-4067
28917,-98,-88,-3965
28937,-133,-91,-4044
28958,-120,-86,-4059
28977,-74,-82,-4022
28997,-66,-79,-4020
29017,-86,-71,-3991
29037,-79,-62,-3980
29057,-108,-62,-4036
29077,-122,-61,-4039
29097,-83,-77,-3985
29117,-120,-80,-3991
29137,-66,-61,-3991
29157,-68,-77,-4021
29177,-90,-81,-4027
29197,-115,-60,-4011
29217,-114,-55,-4014
29237,-100,-77,-4017
29257,-85,-61,-3988
29277,-101,-79,-3980
29297,-81,-98,-4003
29318,-92,-86,-4011
29337,-106,-74,-4036
29357,-82,-75,-4034
29378,-92,-70,-4009
29397,-92,-60,-4001
30161,-114,-79,-3997
30161,-107,-72,-4032
30161,-107,-72,-4032
30162,-91,-71,-4026
30162,-91,-71,-4026
30162,-91,-71,-4026
30165,-90,-72,-4004
30165,-90,-72,-4004
30166,-100,-76,-4011
30166,-100,-76,-4011
30166,-100,-76,-4011
30167,-94,-72,-4007
30167,-94,-72,-4007
30167,-94,-72,-4007
30168,-82,-72,-4002
30168,-82,-72,-4002
30168,-82,-72,-4002
30169,-86,-70,-3996
30169,-86,-70,-3996
30169,-86,-70,-3996
30170,-86,-60,-3995
30170,-85,-60,-3995
30170,-85,-60,-3995
30171,-85,-60,-3995
30171,-87,-62,-3997
30171,-87,-62,-3997
30171,-87,-62,-3997
30172,-83,-64,-4006
30172,-83,-64,-4006
30173,-83,-64,-4019
30173,-83,-63,-4019
30175,-82,-55,-4022
30176,-82,-51,-4020
30176,-82,-51,-4020
30176,-82,-51,-4020
30177,-82,-62,-4015
30177,-91,-62,-4015
30177,-91,-62,-4015
30178,-100,-61,-4008
30197,-99,-73,-4015
30218,-92,-83,-4006
30237,-105,-80,-3991
30257,-88,-85,-4001
30278,-109,-81,-4006
30297,-103,-74,-4005
30317,-85,-60,-4026
30337,-96,-67,-4008
30357,-91,-90,-3999
30377,-107,-73,-4013
30397,-110,-73,-4011
30417,-112,-78,-4012
30437,-91,-68,-4006
30457,-100,-66,-4002
30477,-93,-68,-3999
30497,-92,-74,-4017
30518,-90,-67,-4016
30537,-105,-78,-4020
30557,-101,-76,-4010
30578,-93,-71,-4014
30597,-102,-79,-3996
30617,-98,-73,-3998
30638,-100,-74,-4002
30657,-100,-71,-4011
30677,-86,-72,-4015
30698,-73,-73,-4008
30717,-97,-79,-4000
30737,-101,-82,-4015
30758,-108,-65,-4010
30777,-102,-76,-4000
30797,-109,-68,-4016
30817,-103,-76,-3998
30837,-81,-68,-3993
30857,-100,-77,-4019
30877,-95,-75,-4002
30897,-104,-71,-4017
30917,-93,-78,-4015
30937,-108,-88,-4024
30957,-86,-54,-3994
30977,-86,-52,-3989
30998,-98,-81,-3998
31017,-100,-83,-4009
31037,-99,-86,-4015
31058,-92,-86,-4010
31077,-97,-69,-4021
31097,-88,-65,-4007
31118,-115,-72,-4016
31137,-112,-77,-4019
31157,-108,-63,-4026
31178,-97,-81,-3995
31197,-94,-76,-4000
31217,-86,-86,-3998
31238,-83,-74,-4006
31257,-89,-83,-4026
31277,-99,-85,-4027
31297,-96,-70,-4008
31317,-98,-63,-3985
31337,-89,-75,-3980
31357,-85,-72,-4002
31377,-96,-88,-4004
31397,-107,-64,-4020
31417,-96,-77,-4017
31437,-111,-70,-4011
31457,-83,-65,-3999
31478,-101,-73,-4011
31497,-83,-78,-4022
31517,-102,-79,-4011
31538,-103,-73,-4016
31557,-100,-68,-4006
31577,-95,-77,-4008
31598,-95,-86,-4002
31617,-89,-64,-4019
31637,-93,-80,-4004
31658,-93,-77,-4021
31677,-95,-86,-4004
31697,-88,-84,-4005
31718,-99,-72,-3997
31737,-98,-73,-4018
31757,-86,-59,-4022
31777,-109,-75,-4019
31797,-92,-71,-4001
31817,-110,-76,-3986
31837,-91,-79,-3992
31857,-80,-70,-4000
31877,-79,-58,-4005
31897,-104,-75,-4012
31917,-87,-64,-4012
31937,-110,-61,-3994
31958,-101,-81,-3993
31977,-108,-81,-4005
31997,-93,-81,-4011
32018,-88,-75,-4015
32037,-86,-73,-4022
32057,-95,-69,-4012
32078,-82,-71,-4009
32097,-95,-61,-4014
32117,-107,-66,-4021
32138,-94,-71,-4001
32157,-106,-70,-4001
32177,-98,-73,-3995
32198,-96,-76,-4000
32217,-93,-69,-4024
32237,-97,-73,-4017
32257,-108,-72,-4007
32277,-82,-67,-4001
32297,-101,-78,-3994
32317,-93,-89,-3990
32337,-103,-79,-4016
32357,-94,-69,-4012
32377,-103,-70,-4022
32397,-84,-65,-4009
32417,-82,-64,-3996
32438,-85,-81,-4004
32457,-99,-73,-4010
32477,-100,-67,-4008
32498,-104,-78,-4023
32517,-93,-80,-4001
32537,-74,-59,-4004
32558,-100,-77,-4004
32577,-93,-78,-4007
32597,-105,-69,-4013
32618,-93,-75,-4026
32637,-101,-75,-4011
32657,-92,-61,-3992
32678,-79,-68,-4007
32697,-99,-65,-4010
32717,-100,-70,-4009
32737,-97,-77,-4020
32757,-92,-82,-4015
32777,-99,-74,-4018
32797,-84,-66,-4001
32817,-96,-85,-3993
32837,-104,-71,-4016
32857,-114,-66,-4018
32877,-112,-80,-4018
32897,-98,-68,-4014
32918,-103,-71,-4007
32937,-81,-72,-4019
32957,-90,-66,-4008
32978,-100,-80,-4032
32997,-109,-69,-4012
33017,-105,-73,-4021
33038,-90,-80,-4021
33057,-90,-64,-4005
33077,-99,-70,-4012
33098,-97,-83,-4027
33117,-106,-74,-4015
33137,-85,-76,-4012
33158,-99,-87,-4008
33177,-77,-76,-3974
33197,-92,-83,-4020
33217,-120,-71,-4017
33237,-112,-63,-4019
33257,-88,-64,-3998
33277,-94,-65,-3989
33297,-100,-65,-4000
33317,-80,-75,-3997
33337,-106,-76,-4013
33357,-103,-82,-4028
33377,-104,-79,-4025
33398,-105,-71,-3997
33417,-105,-70,-3991
33437,-95,-67,-4006
33458,-85,-72,-4008
33477,-84,-72,-4019
33497,-87,-93,-4018
33518,-75,-88,-3998
33537,-99,-74,-4014
33557,-105,-69,-4020
33578,-98,-56,-4023
33597,-114,-58,-4004
33617,-111,-63,-4000
33638,-85,-82,-3999
33657,-86,-79,-4003
33677,-100,-91,-4015
33697,-103,-72,-4038
33717,-85,-74,-4016
33737,-101,-74,-4008
33757,-117,-83,-4001
33778,-102,-74,-3994
33797,-100,-78,-4001
33817,-100,-69,-4004
33837,-81,-60,-4017
33857,-74,-70,-4014
33878,-82,-70,-4011
33897,-90,-71,-4014
33917,-105,-76,-4007
33938,-118,-68,-4005
33957,-112,-76,-4004
33977,-81,-78,-4003
33998,-84,-89,-4002
34017,-88,-77,-4017
34037,-86,-76,-4020
34058,-113,-71,-4028
34077,-121,-76,-4019
34097,-99,-79,-3999
34118,-96,-67,-3984
34137,-95,-86,-3994
34157,-86,-69,-4014
34177,-99,-72,-4025
34197,-106,-72,-4027
34217,-106,-71,-4018
34237,-92,-69,-4008
34257,-74,-62,-3991
34277,-105,-69,-3997
34297,-104,-91,-4017
34317,-98,-70,-4017
34337,-94,-74,-4014
34358,-91,-70,-4009
34377,-80,-61,-4008
34397,-103,-71,-3994
34418,-110,-83,-4011
34437,-111,-71,-4011
34457,-99,-79,-4001
34478,-99,-81,-4002
34497,-72,-72,-4001
34517,-76,-80,-4022
34538,-87,-71,-4034
34557,-100,-76,-4026
34577,-113,-75,-4009
34598,-101,-87,-4005
34617,-105,-79,-3997
34637,-71,-74,-4004
34657,-101,-75,-4015
34677,-93,-82,-4027
34697,-99,-81,-4040
34717,-105,-80,-4013
34737,-98,-78,-4004
34757,-90,-80,-3984
34777,-112,-81,-4005
34797,-103,-85,-4013
34817,-100,-74,-4016
34838,-100,-73,-4004
34857,-72,-75,-4012
34877,-88,-67,-4017
34898,-92,-81,-4013
34917,-106,-68,-4028
34937,-117,-73,-4016
34958,-103,-77,-3998
34977,-103,-77,-3988
34997,-91,-73,-4001
35018,-77,-70,-4013
35037,-95,-67,-4036
35057,-105,-75,-4026
35078,-91,-86,-4020
35097,-110,-73,-4009
35117,-107,-85,-3981
35137,-117,-79,-4012
35157,-100,-73,-4008
35177,-106,-68,-4026
35197,-93,-66,-4013
35217,-79,-86,-4008
35237,-94,-86,-4005
35257,-87,-81,-4017
35277,-134,-68,-4021
35297,-112,-63,-4013
35318,-115,-80,-4001
35337,-89,-66,-4000
35357,-79,-84,-4007
35378,-86,-70,-4021
35397,-98,-114,-4079
35417,-212,-85,-4113
35438,-48,-73,-3980
35457,-45,-70,-3901
35477,-99,-58,-4000
35498,-76,-69,-3985
35517,-100,-66,-3990
35537,-136,-76,-4042
35558,-116,-81,-4059
35577,-37,-47,-3980
35597,-106,-91,-4012
35617,-102,-64,-3996
35637,-90,-78,-3987
35657,-114,-73,-4020
35677,-102,-79,-3991
35697,-105,-72,-3990
35717,-88,-89,-4028
35737,-76,-74,-3993
35757,-103,-68,-3999
35777,-102,-73,-4041
35797,-93,-75,-4025
35817,-98,-53,-3987
35837,-100,-70,-4008
35858,-97,-76,-4018
35877,-108,-72,-4012
35897,-86,-73,-4014
35918,-86,-83,-4012
35937,-92,-75,-4022
35957,-98,-84,-4009
35978,-102,-80,-4000
35997,-112,-76,-4007
36017,-113,-66,-4009
36038,-92,-79,-4019
36057,-102,-75,-4018
36077,-86,-71,-4011
36097,-99,-77,-4005
36117,-103,-71,-4018
36137,-118,-72,-4026
36157,-108,-79,-4027
36177,-108,-71,-4005
36197,-78,-68,-4003
36217,-83,-71,-4012
36237,-92,-83,-4009
36257,-97,-77,-4018
36278,-105,-76,-4025
36297,-116,-78,-4021
36317,-92,-71,-4002
36338,-92,-76,-3995
36357,-104,-72,-3997
36377,-96,-71,-3991
36398,-101,-80,-4007
36417,-90,-70,-4024
36437,-101,-70,-4023
36458,-83,-50,-4007
36477,-103,-70,-4004
36497,-112,-69,-4005
36518,-98,-74,-4014
36537,-97,-79,-4014
36557,-96,-78,-4009
36577,-91,-83,-4007
36597,-75,-70,-4006
36617,-91,-78,-4010
36637,-106,-66,-4017
36657,-108,-73,-4021
36677,-112,-62,-4011
36697,-97,-76,-4002
36717,-93,-82,-4006
36737,-79,-64,-4004
36758,-98,-70,-4015
36777,-101,-71,-4022
36797,-96,-72,-4027
36818,-97,-71,-4002
36837,-107,-71,-3993
36857,-95,-65,-3992
36878,-95,-73,-4010
36897,-96,-74,-4015
36917,-83,-79,-4008
36938,-93,-72,-4018
36957,-105,-76,-3996
36977,-101,-86,-4004
36997,-95,-67,-4004
37017,-108,-73,-4000
37037,-102,-73,-4011
37057,-104,-71,-3997
37077,-93,-74,-4011
37097,-94,-77,-4014
37117,-81,-90,-4028
37137,-90,-79,-4023
37157,-100,-90,-4006
37177,-92,-87,-4005
37197,-109,-60,-3992
37217,-90,-63,-3977
37238,-122,-68,-4025
37257,-99,-61,-4018
37277,-79,-88,-4015
37298,-97,-76,-4013
37317,-87,-68,-3996
37337,-100,-74,-4025
37358,-119,-72,-4029
37377,-94,-65,-4006
37397,-95,-60,-4000
37418,-86,-71,-3980
37437,-95,-96,-3998
37458,-93,-79,-4010
37478,-97,-75,-4038
37497,-107,-75,-4024
37517,-99,-64,-4000
37537,-107,-73,-3985
37557,-100,-68,-3990
37577,-89,-75,-4000
37597,-103,-74,-4021
37617,-100,-72,-4018
37637,-87,-79,-4023
37657,-92,-73,-4015
37677,-103,-72,-4005
37697,-107,-76,-4006
37718,-107,-65,-4008
37737,-99,-77,-3993
37757,-106,-76,-4002
37778,-73,-63,-3991
37797,-88,-70,-4010
37817,-103,-59,-4015
37838,-97,-83,-4029
37857,-105,-72,-4041
37877,-116,-75,-3995
37898,-98,-67,-3982
37917,-103,-70,-3985
37937,-97,-76,-4006
37958,-94,-74,-4030
37977,-96,-72,-4038
37997,-100,-82,-4026
38017,-103,-80,-4005
38037,-93,-63,-3996
38057,-96,-78,-3984
38077,-101,-83,-4011
38097,-108,-73,-4024
38117,-87,-71,-4024
38137,-95,-79,-4021
38157,-93,-78,-4011
38177,-80,-63,-4009
38198,-93,-76,-4018
38217,-106,-66,-4022
38237,-100,-82,-4012
38258,-107,-69,-4006
38277,-78,-75,-4003
38297,-74,-72,-4015
38318,-101,-75,-4018
38337,-95,-74,-4028
38357,-111,-80,-4026
38378,-104,-77,-4003
38397,-91,-94,-3976
38417,-99,-85,-3981
38438,-79,-67,-4001
38457,-95,-73,-4032
38477,-93,-59,-4034
38497,-103,-70,-4034
38517,-89,-81,-4001
38537,-109,-85,-4004
38557,-102,-65,-4001
38577,-99,-72,-4019
38597,-112,-72,-4015
38617,-93,-65,-4015
38637,-83,-76,-4008
38657,-89,-75,-4009
38678,-98,-87,-4020
38697,-100,-65,-4005
38717,-117,-90,-4014
38738,-109,-72,-4002
38757,-95,-80,-3998
38777,-90,-76,-3994
38798,-83,-75,-4020
38817,-90,-55,-4022
38837,-92,-71,-4033
38858,-93,-75,-4018
38877,-103,-81,-4000
38897,-112,-74,-4001
38918,-113,-78,-4009
38937,-101,-72,-4015
38957,-83,-62,-4012
38977,-95,-77,-4016
38997,-84,-74,-3994
39017,-85,-88,-4005
39037,-96,-78,-4008
39057,-105,-65,-4012
39077,-99,-63,-4012
39097,-109,-69,-4014
39117,-104,-75,-4001
39137,-91,-73,-4003
39158,-96,-78,-4011
39177,-103,-79,-4024
39197,-104,-82,-4027
39218,-96,-71,-4009
39237,-111,-79,-4008
39257,-95,-79,-4005
39278,-97,-77,-3993
39297,-99,-87,-4018
39317,-95,-71,-4027
39338,-97,-65,-4014
39357,-89,-70,-4017
39377,-98,-86,-3993
39398,-100,-91,-4000
39417,-110,-66,-4010
39437,-113,-71,-4008
39457,-101,-74,-4008
39477,-88,-66,-3995
39497,-70,-64,-4000
39517,-87,-78,-4008
39537,-93,-69,-4021
39557,-100,-82,-4021
39577,-106,-70,-4012
39597,-97,-75,-4003
39617,-90,-73,-3988
39638,-84,-74,-3997
39657,-92,-70,-4015
39677,-97,-73,-4025
39698,-97,-76,-4026
39717,-99,-81,-4017
39737,-85,-75,-4005
39758,-98,-66,-4004
39777,-112,-76,-4011
39797,-105,-65,-4010
39818,-101,-80,-4024
39837,-98,-63,-4006
39857,-95,-84,-4002
39878,-76,-75,-3988
39897,-97,-67,-4004
39917,-122,-74,-4019
39937,-110,-69,-4008
39957,-95,-88,-4007
39977,-91,-76,-4008
39997,-79,-66,-3998
40017,-93,-76,-4020
40037,-101,-73,-4024
40057,-115,-71,-4018
40077,-114,-71,-3984
40097,-103,-79,-3988
40118,-95,-72,-4003
40137,-88,-74,-3993
40157,-94,-86,-4017
40178,-107,-79,-4016
40197,-81,-74,-4014
40217,-105,-77,-4002
40238,-103,-74,-4003
40257,-90,-70,-3998
40277,-110,-79,-4008
40298,-109,-75,-4017
40317,-99,-67,-4013
40337,-90,-67,-4007
40358,-90,-78,-4001
40377,-91,-81,-4018
40397,-91,-51,-4022
40417,-113,-84,-4015
40437,-103,-80,-3995
40457,-93,-79,-4002
40477,-89,-86,-4010
40497,-84,-68,-4005
40517,-90,-62,-4024
40537,-97,-73,-4026
40557,-104,-82,-4021
40577,-106,-80,-4002
40598,-97,-79,-3993
40617,-102,-75,-3996
40637,-103,-86,-4002
40658,-82,-70,-4036
40677,-93,-73,-4016
40697,-99,-65,-4018
40718,-81,-75,-3997
40737,-97,-80,-4003
40757,-92,-83,-4000
40778,-99,-71,-4031
40797,-94,-71,-4010
40817,-76,-66,-4002
40838,-85,-78,-4005
40857,-93,-76,-4005
40877,-92,-84,-4008
40897,-107,-70,-4026
40917,-82,-62,-4015
40937,-104,-65,-4011
40957,-105,-77,-3994
40977,-96,-72,-3995
40997,-93,-75,-4010
41018,-102,-70,-4018
41038,-96,-75,-4018
41057,-87,-66,-4013
41085,-92,-82,-4004
41097,-98,-83,-4000
41117,-99,-77,-4003
41138,-103,-70,-4016
41157,-98,-66,-4031
