timestamp_ms,accel_x,accel_y,accel_z
24519,119,-35,-3955
24539,131,-31,-3929
24560,129,-33,-3924
24579,142,-46,-3928
24599,149,-38,-3954
24619,144,-70,-3974
24639,87,67,-3975
24659,140,-152,-4062
24679,86,-90,-3886
24699,50,13,-3910
24719,41,43,-3935
24740,124,85,-3967
24759,41,73,-3974
24779,32,43,-4027
24799,22,43,-4053
24819,8,14,-4111
24839,18,9,-4349
24859,25,34,-4033
24879,23,43,-4005
24899,21,45,-4020
24919,59,27,-4037
24939,43,26,-4051
24959,41,16,-4028
24979,59,26,-4030
24999,68,11,-4050
25068,82,5,-4046
25068,105,12,-3977
25068,104,3,-3979
25079,96,31,-3975
25100,109,11,-3971
25119,102,12,-3995
25139,95,24,-3994
25161,110,18,-4022
25179,114,37,-4052
25199,133,40,-4037
25219,110,20,-4035
25239,130,29,-4028
25259,123,33,-4024
25280,139,28,-3992
25299,172,30,-4042
25319,71,1,-4027
25339,162,3,-3927
25359,31,15,-3855
25379,471,-278,-4115
25400,502,-953,-3927
25419,218,-618,-3635
25440,141,-910,-3807
25460,63,218,-3910
25479,57,105,-4296
25499,3,-25,-4255
25519,176,-88,-4037
25539,88,32,-4033
25559,21,-48,-3921
25579,205,88,-3975
25599,151,8,-4022
25619,42,33,-4001
25639,123,-14,-3985
25659,91,-74,-3983
25679,75,36,-3996
25699,54,75,-4095
25719,127,40,-4024
25739,73,17,-3934
25760,74,34,-4041
25779,85,35,-4104
25799,76,50,-4051
25819,91,25,-4002
25840,102,36,-4008
25859,88,53,-4078
25879,350,376,-3741
25899,-283,-238,-4131
25919,316,80,-3844
25939,-276,-227,-4358
25959,-47,-96,-4146
25979,-126,-203,-4221
25999,-48,-58,-4103
26019,-24,-34,-4143
26039,-22,-69,-4099
26059,12,-72,-3985
26079,37,-42,-4042
26099,60,-28,-4006
26119,74,-55,-3972
26139,98,-62,-3972
26159,81,-40,-4051
26179,47,-21,-4094
26199,141,-155,-4077
26219,146,-129,-4013
26239,164,-131,-4035
26259,119,-140,-4073
26279,126,-49,-4066
26300,88,-33,-4056
26319,118,-27,-4009
26339,87,26,-4057
26361,89,46,-4056
26379,145,5,-3985
26399,125,0,-3961
26419,124,9,-3981
26439,114,18,-4009
26459,143,32,-3998
26480,139,51,-3966
26500,143,57,-3972
26519,163,61,-3981
26539,159,33,-3987
26559,-38,479,-3429
26579,215,109,-3490
26599,43,-58,-4092
26619,313,-39,-3891
26639,44,-211,-3940
26660,174,-212,-3898
26680,160,-166,-4007
26700,160,-159,-4028
26720,171,-56,-3969
26740,159,-109,-3992
27414,47,4,-4098
27415,47,4,-4098
27415,47,4,-4098
27415,48,-3,-4100
27416,48,-3,-4100
27416,48,-3,-4100
27416,44,-3,-4097
27417,44,-3,-4097
27417,44,-3,-4097
27417,41,2,-4099
27418,41,2,-4099
27418,41,2,-4099
27418,43,-2,-4089
27419,43,-2,-4089
27419,43,-2,-4089
27419,40,-8,-4063
27420,40,-8,-4063
27420,40,-8,-4063
27420,40,-8,-4075
27420,35,-20,-4075
27421,35,-20,-4075
27421,35,-20,-4075
27421,35,-20,-4065
27422,35,-20,-4065
27424,42,-27,-4051
27424,42,-27,-4050
27425,44,-20,-4050
27425,44,-20,-4050
27427,49,-16,-4051
27428,49,-16,-4051
27428,49,-16,-4051
27428,52,-24,-4042
27429,52,-24,-4042
27429,52,-24,-4042
27440,64,1,-4094
27459,49,-5,-4046
27479,68,4,-4014
27500,63,20,-4025
27519,89,30,-4055
27539,82,26,-4039
27559,67,1,-4038
27579,76,17,-4021
27600,81,6,-4050
27620,98,24,-4027
27639,97,23,-3991
27659,112,33,-3989
27679,106,27,-3985
27699,108,26,-3982
27719,109,24,-4002
27739,101,36,-4006
27759,105,33,-4010
27779,114,40,-4002
27800,28,-12,-4040
27819,168,-15,-3973
27839,107,-14,-3950
27859,212,-23,-3866
27879,266,21,-3843
27899,282,22,-3890
27919,320,0,-3906
27939,316,-23,-3875
27959,263,-44,-3945
27979,286,-21,-4021
28000,244,-14,-4017
28019,228,-37,-3951
28039,220,-3,-3913
28059,200,28,-3929
28079,167,48,-3950
28099,158,44,-3967
28119,152,52,-4005
28139,135,45,-4053
28159,109,35,-4080
28179,121,48,-4086
28199,94,53,-4051
28219,89,46,-3999
28239,82,65,-3978
28259,54,91,-4031
28279,28,92,-4050
28299,31,106,-4065
28319,26,95,-4093
28340,2,100,-4125
28359,25,83,-4195
28379,24,40,-4124
28399,15,78,-4087
28419,-26,94,-4082
28439,14,126,-4080
28459,-50,131,-4081
28479,-60,145,-4109
28499,207,305,-4045
28520,-220,-40,-4200
28539,152,185,-3849
28559,180,87,-3897
28579,14,-59,-4000
28599,68,29,-3997
28619,54,66,-3953
28640,70,59,-4003
28659,54,55,-4109
28679,67,88,-4082
28700,27,-18,-3869
28719,108,15,-4079
28739,63,23,-4043
28759,65,59,-4013
28779,76,35,-3988
28799,100,56,-3989
28821,85,62,-3993
28839,78,49,-4015
28859,96,61,-4015
28879,66,30,-4048
28899,96,63,-4043
28919,44,80,-4046
28939,79,46,-4032
28959,67,83,-3996
28979,38,63,-3992
29000,71,81,-3991
29019,11,46,-4013
29039,61,75,-4043
29059,37,63,-4043
29079,64,74,-4055
29100,64,72,-4045
29119,51,75,-4035
29139,44,68,-4006
29159,41,70,-4031
29179,23,56,-4025
29200,50,56,-4028
29219,69,47,-4044
29250,-13,9,-4057
29259,3,4,-3984
29279,68,22,-4027
29299,-48,41,-4035
29319,-10,112,-4045
29339,-35,168,-3984
29359,-45,155,-4123
29379,-61,159,-4118
29399,-62,104,-4145
29419,-28,126,-4120
29439,-39,99,-4143
29459,-20,100,-4082
29479,18,94,-4026
29499,4,71,-3998
29519,6,91,-4015
29540,16,81,-4034
29559,25,82,-4046
29579,13,82,-4071
29599,42,80,-4096
29619,25,75,-4096
29639,29,54,-4067
29659,45,53,-4014
29679,67,38,-3985
29699,61,67,-3989
29720,73,45,-3974
29739,89,28,-3973
29759,87,14,-3972
29779,85,16,-3984
29799,94,14,-3998
29819,90,10,-3972
29839,79,2,-3967
29859,118,10,-3934
29879,86,4,-3968
29900,86,12,-3980
29919,84,1,-3984
29939,94,-7,-3976
29959,5,38,-4043
29979,98,72,-3976
29999,5,4,-4042
30020,278,70,-3795
30039,17,87,-4015
30059,195,172,-3965
30079,75,129,-3935
30099,180,148,-3931
30119,102,98,-4007
30139,73,116,-4068
30159,118,113,-4046
30179,120,77,-4042
30200,74,99,-4053
30219,104,100,-4033
30239,126,94,-3989
30259,106,111,-3987
30279,34,101,-4082
30299,55,118,-4027
30319,77,81,-4013
30339,67,72,-4014
30359,44,41,-4013
30379,86,66,-3993
30399,18,-47,-4045
30419,204,151,-4019
30439,-112,-29,-4098
30459,173,233,-4028
30479,-18,-53,-4039
30499,45,11,-4031
30519,28,25,-4013
30539,28,26,-4032
30559,16,-13,-4046
30579,32,-8,-4046
30599,41,1,-4034
30619,73,76,-3861
30639,126,68,-3951
30659,-27,138,-3935
30679,-4,-11,-4326
30699,-41,153,-4201
30719,-41,101,-4055
30740,-40,124,-4208
30759,-58,175,-4131
30779,24,177,-4042
30799,32,121,-4070
30819,42,112,-4151
30839,-36,83,-4114
30859,-34,67,-4085
30879,-16,53,-4060
30900,23,36,-4029
30920,20,66,-4008
30939,16,27,-4026
30959,18,19,-4063
30979,18,14,-4078
30999,34,3,-4062
31019,70,18,-4027
31041,94,27,-4006
31059,87,25,-4028
31079,82,28,-4033
31100,91,15,-4028
31120,99,-1,-4009
31140,109,5,-3997
31159,177,8,-3990
31179,190,1,-3968
31199,175,-2,-3942
31220,132,-10,-3955
31239,132,-16,-3958
31259,133,-36,-3970
31279,103,-48,-3972
31299,163,-16,-3964
31319,157,-171,-4020
31339,231,33,-3941
31359,221,-25,-3892
31379,56,-57,-4017
31400,262,72,-3973
31419,249,77,-3995
31439,266,53,-3996
31459,254,68,-3987
31479,157,59,-3987
31499,161,71,-3913
31519,248,47,-3887
31539,162,-3,-3948
31559,140,-35,-3993
31579,153,-56,-4016
31599,142,-49,-4029
31619,119,-68,-4030
31639,90,-85,-4008
31659,117,-61,-3982
31679,115,-44,-4001
31699,107,-29,-3993
31719,104,-27,-3965
31739,107,-19,-3952
31759,106,13,-3991
31779,89,4,-4022
31799,89,-8,-4035
31819,96,-6,-4056
31839,65,-12,-4073
31859,88,-11,-4045
31879,82,-26,-4036
31899,64,-25,-4046
31919,74,-49,-4046
31940,60,-83,-4047
31959,81,10,-3975
31979,-46,6,-4086
31999,91,8,-4085
32019,8,57,-4097
32039,-27,46,-4097
32059,-13,71,-4097
32079,33,88,-4116
32099,-13,74,-4135
32121,32,108,-4084
32139,19,106,-4043
32159,0,96,-4075
32179,41,82,-4087
32199,32,78,-4107
32219,47,20,-4132
32240,114,23,-4102
32259,84,16,-4095
32279,118,-2,-4045
32300,143,9,-3990
32319,143,17,-3984
32339,167,18,-4029
32359,151,16,-4001
32379,138,0,-4025
32400,138,-4,-4056
32420,152,14,-4052
32439,128,-12,-4038
32459,130,-11,-4036
32479,104,0,-3989
32499,142,-29,-3970
32519,103,-70,-3995
32539,105,-45,-3992
32559,115,-53,-3989
32579,118,-77,-3988
32600,117,-70,-4008
32619,108,-64,-4011
32639,104,-96,-4009
32660,92,-34,-3976
32679,148,-25,-3984
32699,213,8,-3915
32719,120,-14,-4041
32739,223,-30,-3971
32759,228,-31,-3943
32779,206,-66,-3962
32799,220,-39,-3947
32819,218,-25,-3972
32839,187,-70,-3968
32859,223,-53,-3936
32879,158,-102,-3924
32899,173,-66,-3918
32955,156,-73,-3934
32955,144,-68,-3974
32959,122,-72,-3987
32979,135,-41,-4013
32999,118,-42,-4029
33019,124,-21,-4050
33039,109,5,-4041
33059,105,21,-3973
33079,49,-10,-3975
33099,106,12,-3982
33119,122,5,-3974
33140,39,-53,-4015
33159,71,-37,-4029
33179,52,-40,-4029
33199,15,-72,-4051
33219,65,-18,-4048
33239,40,-33,-4014
33259,-35,-72,-4043
33279,91,9,-3987
33299,-72,-73,-4046
33321,40,42,-4036
33339,113,-50,-4054
33359,-62,-10,-4135
33379,9,7,-4073
33399,19,-37,-4065
33419,24,56,-4058
33440,247,14,-4057
33460,24,24,-4085
33479,28,29,-4080
33500,-3,7,-4082
33519,14,-8,-4074
33539,16,17,-4104
33559,32,45,-4083
33579,-13,38,-4092
33600,18,57,-4099
33620,-10,42,-4085
33639,33,70,-4068
33659,30,29,-4089
33679,47,38,-4089
33699,61,30,-4060
33719,55,26,-4075
33739,48,20,-4066
33759,100,2,-4065
33779,111,3,-4036
33800,87,-2,-4044
33819,106,-2,-4010
33839,135,6,-3989
33859,126,3,-3980
33879,129,-13,-4000
33899,130,12,-4020
33919,121,2,-4021
33939,132,9,-4025
33959,128,22,-4005
33979,135,6,-4017
33999,140,23,-3982
34019,149,27,-3968
34039,196,66,-3953
34059,106,-43,-3989
34079,162,58,-3979
34099,201,29,-3944
34119,134,-47,-3963
34139,89,-85,-3933
34159,146,-37,-3994
34179,82,-83,-3997
34199,90,-85,-3951
34219,94,-68,-4010
34239,91,-62,-3981
34259,123,-35,-3977
34279,113,-31,-3978
34299,97,-48,-3980
34319,115,-9,-3955
34340,79,-35,-3989
34359,81,-39,-3989
34379,77,-43,-3987
34399,68,-47,-4006
34419,72,-38,-4001
34439,53,-61,-4001
34459,69,-40,-3976
34479,72,-52,-3984
34499,59,-39,-3988
34520,62,-37,-4004
34539,74,-26,-4006
34559,57,5,-4023
34579,73,0,-4030
34599,58,18,-4037
34619,48,8,-4046
34639,57,16,-4034
34659,50,26,-4035
34679,75,19,-4024
34700,59,6,-4022
34720,48,6,-4024
34740,57,21,-4043
34759,64,24,-4039
34779,64,-8,-4054
34799,45,-46,-4009
34820,10,-9,-3993
34839,135,21,-4016
34859,14,-182,-4059
34879,132,-87,-4055
34899,161,-92,-4006
34919,146,-91,-4002
34939,177,-25,-4002
34960,138,-55,-3926
34979,141,-41,-3955
35000,122,-47,-4012
35019,104,-39,-4035
35039,91,-28,-4022
35059,90,-42,-3973
35079,109,-42,-3974
35099,66,-38,-4032
35119,48,-37,-4026
35139,59,-26,-4038
35159,79,-13,-4048
35179,63,10,-4091
35199,55,55,-4084
35219,72,29,-4075
35239,64,49,-4062
35259,62,63,-4060
35279,45,70,-4063
35299,43,53,-4082
35319,46,63,-4056
35339,37,61,-4042
35359,27,46,-4070
35379,37,54,-4074
35399,31,57,-4066
35419,10,-66,-4052
35439,-149,109,-3747
35459,-71,100,-4366
35479,-85,-132,-4097
35501,56,163,-3833
35519,-82,120,-4140
35540,-85,-22,-4154
35559,-146,-2,-4213
35579,-60,64,-4153
35600,-53,17,-4179
35619,-16,48,-4118
35639,-25,98,-4107
35659,7,54,-4079
35679,11,47,-4033
35699,28,53,-4008
35720,47,30,-4056
35739,63,7,-4020
35759,63,1,-3965
35779,71,-30,-4000
35799,83,-16,-4025
35819,106,-51,-4003
35840,117,-27,-3976
35859,110,-8,-3988
35879,128,-36,-3989
35900,163,-14,-3976
35919,146,8,-3941
35939,167,-11,-3967
35959,203,16,-3946
35979,169,21,-3944
35999,152,5,-3933
36020,218,41,-3941
36039,134,-49,-3993
36059,363,165,-3835
36079,213,37,-3854
36099,17,-14,-4090
36119,261,58,-3975
36139,129,-206,-3884
36159,161,-193,-4038
36179,86,-111,-4080
36200,115,-111,-4012
36219,151,-108,-3956
36239,175,-74,-3904
36259,163,-9,-3941
36279,173,7,-3963
36300,145,-8,-4007
36319,165,-15,-4010
36339,156,11,-4006
36359,141,22,-3979
36379,138,15,-3997
36400,112,22,-4028
36420,100,1,-4013
36450,108,21,-4018
36459,106,14,-4029
36479,92,12,-4041
36499,119,46,-4055
36519,78,12,-4039
36539,90,35,-4052
36559,89,47,-4066
36579,86,43,-4060
36599,92,55,-4045
36619,100,80,-4042
36639,91,71,-4049
36659,91,203,-4016
36679,-22,77,-4140
36699,127,90,-4081
36719,-89,-43,-4197
36740,40,35,-4104
36759,-84,-29,-4131
36779,-94,-24,-4065
36799,-35,-33,-4040
36819,-30,-38,-4029
36839,-19,-13,-4023
36859,-22,-11,-4069
36879,28,-1,-4041
36899,42,-19,-4060
36920,35,-13,-4068
36939,58,6,-4119
36959,102,26,-4124
36979,141,60,-4054
36999,113,53,-4023
37019,92,118,-4040
37040,92,85,-4045
37059,115,58,-4011
37079,86,42,-4037
37100,92,2,-4072
37119,104,-6,-4072
37139,97,16,-4040
37159,94,3,-4017
37179,88,14,-3986
37199,114,39,-3996
37220,81,-38,-3985
37239,88,21,-3997
37260,132,37,-3989
37279,157,18,-3971
37299,69,-52,-4006
37319,221,10,-3949
37339,233,-23,-3899
37359,193,-36,-3931
37379,242,32,-3949
37401,205,-23,-3950
37419,184,-29,-3969
37439,175,-5,-3981
37459,162,-6,-3996
37479,168,5,-3969
37499,147,16,-3952
37519,119,16,-3957
37539,153,39,-3987
37559,139,48,-4022
37579,135,38,-4014
37599,137,44,-4022
37619,119,48,-4056
37639,101,67,-4041
37660,110,69,-4021
37679,102,62,-4016
37699,112,65,-4003
37719,91,79,-4016
37739,90,65,-4024
37759,81,76,-4038
37779,81,72,-4066
37799,169,58,-4087
37819,174,15,-4034
37839,-42,22,-3995
37859,60,26,-3984
37879,5,-71,-4069
37899,122,117,-3971
37919,37,21,-4005
37941,69,-61,-4000
37959,33,50,-4062
37979,23,-39,-4099
37999,29,-28,-4097
38019,35,-14,-4084
38039,33,-65,-4098
38060,27,-21,-4021
38802,100,39,-3996
38803,86,45,-4000
38803,86,45,-4000
38803,86,45,-4000
38804,85,47,-4000
38804,85,47,-4000
38804,85,47,-4000
38811,93,46,-4008
38812,88,45,-4017
38812,88,45,-4017
38812,88,45,-4017
38813,97,56,-4019
38813,97,56,-4019
38813,97,56,-4019
38814,101,44,-4018
38814,101,44,-4018
38814,101,44,-4018
38815,101,41,-4008
38815,101,41,-4008
38815,101,41,-4008
38816,96,54,-4019
38816,96,54,-4019
38817,96,54,-4019
38817,96,42,-4027
38817,96,42,-4027
38818,96,42,-4027
38818,84,29,-4016
38818,84,29,-4016
38819,79,40,-4010
38819,79,40,-4010
38821,79,40,-4010
38821,81,40,-4023
38821,81,40,-4023
38822,81,40,-4029
38822,75,27,-4029
38825,85,41,-4026
38825,79,36,-4038
38825,79,36,-4038
38839,92,41,-4044
38859,93,27,-4069
38879,96,42,-4087
38899,91,38,-4063
38920,93,29,-4016
38939,98,17,-3998
38960,113,39,-3976
38979,88,9,-3960
38999,110,16,-3977
39019,109,-1,-3992
39039,97,-6,-4010
39059,81,-14,-4029
39080,93,-21,-3969
39099,107,5,-3965
39119,78,-27,-3992
39140,85,-13,-3966
39159,94,-15,-3961
39179,101,-11,-3981
39199,100,-12,-4019
39219,84,-102,-4037
39239,133,49,-3938
39260,259,-17,-3827
39279,175,76,-3822
39299,2,-25,-4023
39319,298,216,-4011
39339,104,56,-3973
39359,229,89,-3981
39380,186,45,-4045
39399,193,18,-4044
39419,188,40,-4002
39440,200,39,-3970
39459,213,59,-3991
39479,190,60,-4014
39499,205,39,-3996
39519,226,67,-3996
39539,128,42,-4026
39559,125,88,-4031
39579,117,44,-4017
39599,117,10,-4051
39619,122,4,-4055
39639,92,-22,-4018
39659,101,-13,-4007
39679,88,-41,-4024
39699,93,-33,-4024
39720,69,-31,-4016
39739,99,-5,-4005
39759,81,-7,-4043
39779,109,-1,-4057
39799,79,-23,-4046
39819,68,7,-4053
39839,149,-3,-4097
39859,310,131,-4072
39879,-48,-114,-4077
39899,249,221,-3968
39919,-17,25,-4100
39939,-16,75,-4126
39959,95,125,-4134
39980,-16,109,-4173
39999,-9,108,-4122
40019,22,100,-4097
40039,0,84,-4035
40059,-24,56,-4108
40079,-16,55,-4127
40099,28,57,-4081
40119,10,34,-4049
40139,19,22,-4065
40160,28,38,-4088
40179,24,18,-4096
40199,48,19,-4076
40219,50,20,-4052
40239,60,19,-4034
40259,75,31,-4013
40281,87,8,-3991
40299,84,6,-4013
40319,74,-4,-4023
40340,77,-2,-4005
40359,94,-21,-3998
40379,68,-15,-4012
40399,91,-17,-4014
40420,103,-28,-3984
40439,93,-41,-3987
40460,131,-31,-3965
40479,81,-41,-3972
40499,95,-43,-3942
40519,58,-192,-4055
40539,145,95,-4025
40559,126,-111,-3879
40580,244,43,-3957
40599,132,-65,-3987
40619,277,-49,-3943
40640,257,-18,-3949
40660,218,-18,-3978
40679,298,-17,-3885
40699,226,-39,-3906
40719,227,-62,-3892
40739,200,-87,-3884
40759,195,-55,-3878
40779,200,-61,-3923
40799,196,-38,-3978
40819,174,-15,-4003
40839,158,-44,-3971
40859,158,-9,-3955
40879,128,-9,-3992
40899,117,-5,-4019
40919,129,1,-3996
40939,98,-1,-3960
40959,88,5,-4000
40979,62,-8,-4032
40999,44,-9,-4039
41019,49,-19,-4061
41039,35,-30,-4085
41059,12,-23,-4067
41079,15,-26,-4061
41099,9,-22,-4047
41119,-249,-35,-4030
41139,-10,-29,-4069
41159,-101,-71,-4122
41180,24,101,-4024
41199,-50,26,-4151
41220,25,104,-4075
41239,-78,98,-4184
41259,-59,108,-4200
41279,-16,114,-4119
41299,-56,88,-4151
41319,-49,87,-4063
41339,-35,68,-4082
41360,-69,23,-4109
41379,-29,34,-4109
41399,-21,3,-4147
41419,-29,3,-4192
41439,10,26,-4175
41459,11,17,-4107
41481,22,22,-4060
41499,37,24,-4055
41519,28,28,-4037
41540,52,29,-3988
41559,69,19,-4010
41579,58,5,-4046
41599,42,-10,-4067
41620,74,-42,-4056
41639,96,-27,-4021
41660,88,-28,-4028
41679,124,-13,-4001
41699,137,-7,-3974
41719,128,7,-3952
41739,108,54,-3917
41759,141,-237,-4022
41780,148,84,-4000
41799,195,87,-3975
41819,205,3,-3991
41840,189,-26,-3920
41859,222,-20,-3842
41879,241,-26,-3850
41899,232,-51,-3878
41919,-40,-161,-3880
41939,591,-262,-3699
41959,242,-130,-3894
41979,207,-2,-3900
41999,154,-57,-4008
42020,137,-93,-3916
42039,201,-94,-3862
42059,162,-50,-3922
42079,122,-7,-3955
42099,114,-27,-4045
42119,125,-23,-4003
42139,85,-16,-3991
42159,138,-25,-3997
42179,99,-22,-4034
42199,85,-9,-4005
42219,141,-255,-3962
42239,75,-65,-4005
42259,52,-60,-4048
42279,-231,-105,-4115
42299,20,11,-4074
42319,23,-35,-4051
42339,-8,-50,-4037
42359,-23,47,-4038
42380,-43,50,-4092
42399,-44,45,-4136
42420,-48,53,-4118
42439,-62,58,-4125
42459,-44,89,-4158
42479,-31,74,-4163
42499,-25,76,-4167
42520,-16,62,-4104
42550,-18,25,-4100
42560,-6,28,-4094
42579,-15,33,-4084
42599,19,-3,-4066
42619,18,-6,-4065
42639,5,-19,-4081
42659,28,-6,-4062
42681,75,2,-4051
42699,38,-2,-4038
42719,57,-3,-4049
42740,105,36,-4034
42759,62,-2,-4048
42779,100,22,-4052
42799,109,21,-4031
42819,89,-13,-4046
42839,111,-4,-4008
42860,119,3,-4011
42879,140,9,-3989
42899,109,-14,-3991
42919,115,-27,-3967
42939,127,-15,-3981
42959,97,-1,-4004
42980,111,11,-4006
42999,213,35,-4007
43019,60,83,-4024
43040,92,-22,-3919
43059,139,-22,-4042
43079,22,-67,-4030
43099,70,-72,-3938
43120,98,-55,-3971
43139,164,-9,-4043
43159,-13,-60,-4104
43179,112,-29,-4008
43199,171,-22,-4008
43219,60,-3,-4009
43239,91,-9,-4014
43259,178,26,-3951
43279,-12,-109,-3995
43299,107,-41,-4019
43319,119,-25,-3974
43339,89,-75,-3991
43359,124,-29,-3969
43379,82,-68,-4030
43399,128,-40,-4000
43419,118,-31,-3970
43439,60,-44,-4000
43459,114,-21,-3975
43479,95,-31,-4017
43499,98,-2,-4024
43519,89,-4,-4021
43539,87,16,-4035
43559,90,-3,-4032
43580,100,5,-4035
43599,83,-4,-4017
43619,81,1,-4014
43639,96,7,-4004
43659,81,-1,-3999
43679,74,5,-4024
43699,62,11,-4039
43719,73,23,-4043
43739,81,31,-4049
43760,176,71,-4050
43780,39,48,-3934
43799,130,-36,-3908
43819,82,-58,-3969
43839,120,-77,-4050
43859,46,-94,-4095
43880,74,-52,-4063
43899,116,-61,-4012
43920,87,-28,-4021
43940,45,-47,-4013
43959,43,-208,-4071
43979,380,-26,-3941
43999,162,-176,-3945
44019,280,-109,-3988
44039,151,-143,-4013
44059,117,-71,-4022
44079,63,-49,-4080
44099,34,-37,-4070
44119,22,27,-4078
44139,86,-31,-4071
44159,99,-3,-4049
44181,59,21,-4021
44199,88,44,-4034
44220,108,50,-4028
44240,101,35,-4033
44259,92,40,-4022
44279,64,39,-4038
44299,89,28,-4000
44319,80,32,-4000
44340,68,12,-4001
44360,59,27,-3994
44379,78,-20,-4022
44399,346,768,-3369
44420,34,-199,-4117
44440,-122,-202,-3694
44459,-18,22,-4166
44479,-63,-71,-4146
44499,1,-62,-4127
44519,-77,-53,-4193
44539,-61,-24,-4195
44559,-46,-17,-4069
44580,29,39,-3956
44599,-14,74,-4006
44619,25,76,-4077
44639,42,60,-4052
44659,17,21,-4021
44679,65,41,-4062
44699,26,10,-4104
44719,53,-1,-4081
44739,39,-36,-4046
44759,67,-24,-4040
44780,80,6,-4021
44799,67,15,-4009
44820,74,-12,-4035
44839,193,-27,-3959
44859,164,-98,-3989
44879,148,-96,-4031
44899,205,-91,-4014
44919,140,-82,-3998
44939,129,-67,-4006
44960,131,-40,-4003
44980,105,7,-3992
44999,130,27,-4002
45019,33,-4,-4317
45039,173,262,-3855
45059,-186,-151,-3908
45080,318,60,-3873
45099,89,-104,-3966
45120,216,-103,-4008
45140,104,-125,-3934
45159,187,-78,-3998
45179,231,-58,-3914
45199,205,-69,-3890
45220,205,-39,-3928
45239,215,-39,-3975
45260,216,-61,-3974
45279,224,-46,-3934
45299,195,-63,-3962
45319,170,-22,-4020
45339,160,2,-4026
45359,155,-24,-4003
45381,138,-21,-3972
45399,141,-12,-3977
45419,131,5,-4006
45440,127,19,-4010
45459,141,22,-4007
45479,131,22,-3999
45499,117,38,-4011
45519,115,41,-4027
45539,109,53,-4034
45559,90,47,-4062
45579,80,80,-4048
45599,103,81,-4055
45619,77,85,-4054
45639,-95,119,-4001
45659,-96,86,-4077
45679,249,158,-4092
45699,-144,-52,-4156
45719,38,51,-4061
45739,-88,-45,-4082
45759,-36,17,-4047
45780,-40,19,-4061
45799,-52,-15,-4084
45819,-55,-4,-4067
45839,-19,14,-4062
45859,-7,46,-4086
45879,-30,49,-4085
45899,21,79,-4086
45919,6,77,-4098
45939,21,85,-4084
45959,16,53,-4079
45980,21,56,-4086
45999,31,28,-4082
46019,29,29,-4074
46039,-11,8,-4058
46059,19,21,-4040
46079,21,-2,-4039
46100,15,12,-4037
46120,50,24,-4025
46139,57,38,-3993
46159,89,42,-4015
46179,93,63,-4019
46199,106,60,-4003
46220,93,58,-4002
46239,76,24,-4002
46259,149,-5,-4004
46280,204,108,-4040
46299,16,-102,-3914
46319,200,20,-3788
46340,199,12,-3856
46359,280,75,-3910
46379,268,16,-3897
46399,274,-4,-3909
46419,272,31,-3932
46439,214,-11,-3994
46461,224,28,-3982
46479,199,47,-3956
46499,188,44,-3924
46519,178,52,-3928
46539,158,51,-3948
46559,165,70,-3976
46580,134,77,-4005
46599,132,26,-4036
46621,103,43,-3996
46640,60,62,-4021
46659,79,60,-4052
46679,61,62,-4032
46699,56,83,-3980
46719,52,83,-3996
46739,30,108,-4030
46759,34,124,-4072
46779,-3,105,-4094
46799,-1,119,-4089
46819,-22,117,-4139
46839,174,233,-3962
46859,-126,-22,-4336
46879,-10,53,-4128
46899,80,226,-4011
46920,-50,44,-3974
46939,-56,131,-4086
46959,-50,45,-4074
46979,-60,85,-4078
46999,-85,81,-4143
47020,-56,15,-4127
47039,-78,43,-4138
47059,-25,42,-4095
47079,-21,20,-4042
47099,-17,26,-4012
47120,15,34,-4005
47139,-2,44,-3976
47159,27,93,-3989
47180,-3,56,-4041
47199,18,62,-4061
47219,4,39,-4091
47239,12,61,-4091
47259,3,41,-4124
47280,44,79,-4073
47299,20,65,-4038
47319,40,84,-4009
47339,27,95,-4016
47360,60,87,-4001
47379,92,88,-3983
47399,47,69,-4017
47419,89,86,-4024
47439,80,47,-4036
47459,75,53,-4024
47480,72,46,-4015
47499,85,29,-4023
47519,32,64,-3974
47540,13,-38,-3839
47559,137,128,-3985
47579,26,73,-4006
47599,-19,61,-4010
47619,19,162,-4051
47639,-40,121,-4140
47659,-49,92,-4106
47679,-10,111,-4076
47699,-25,101,-4085
47719,20,121,-4042
47739,0,96,-4048
47759,9,83,-3982
47780,40,87,-3988
47800,51,99,-4006
47820,45,68,-4037
47841,56,68,-4049
47859,51,34,-4047
47879,42,37,-4035
47899,44,40,-4055
47919,63,30,-4038
47939,72,49,-4012
47959,66,43,-3997
47980,73,28,-3981
47999,95,20,-4012
48019,91,1,-4003
48039,101,-4,-3982
48059,113,-1,-3987
48079,88,-15,-3982
48099,103,-18,-3970
48119,123,-24,-3966
48139,103,-44,-3960
48159,63,-18,-3952
48179,81,-11,-3962
48199,101,-33,-3973
48219,66,-38,-3978
48239,104,-64,-3963
48259,-134,-1136,-4547
48279,164,-72,-3771
48299,-208,-88,-4244
48319,266,191,-3933
48339,142,89,-4031
48359,109,66,-4006
48381,174,131,-4007
48399,109,71,-4050
48419,120,15,-4034
48439,125,22,-4057
48459,67,-3,-4028
48479,96,3,-3967
48499,98,22,-3939
48519,84,10,-3979
48539,74,12,-4011
48560,98,33,-4013
48579,93,42,-4011
48599,91,30,-4032
48619,118,41,-4036
48639,99,44,-4066
48660,95,49,-4062
48680,95,32,-4044
48699,95,39,-4001
48719,103,46,-4009
48740,90,3,-4007
48759,69,-3,-4014
48779,60,-25,-4039
