timestamp_ms,x,y,z
1779258420155,0,-0.1000,9.6000
1779258420172,0,-0.1000,9.8000
1779258420189,-0.1000,-0.1000,10.1000
1779258420205,0,-0.1000,9.9000
1779258420222,0,-0.1000,9.9000
1779258420238,0,-0.1000,9.5000
1779258420255,0,-0.1000,10.0000
1779258420272,0,-0.1000,10.3000
1779258420289,0,-0.1000,10.2000
1779258420306,0.1000,-0.1000,9.7000
1779258420322,0.1000,-0.1000,10.0000
1779258420338,0.1000,0,9.9000
1779258420355,-0.1000,0,10.4000
1779258420372,0.1000,0,9.9000
1779258420389,0.1000,0,9.6000
1779258420405,0,0,9.2000
1779258420422,0.2000,0,9.6000
1779258420438,0,0,9.9000
1779258420455,0,0,10.2000
1779258420472,0.1000,0,9.5000
1779258420489,0.1000,0,9.7000
1779258420505,0.1000,-0.1000,9.7000
1779258420522,0.1000,0,10.0000
1779258420538,0.1000,0,10.0000
1779258420555,0.1000,-0.1000,10.2000
1779258420572,0.1000,0,10.0000
1779258420589,0.1000,0,9.7000
1779258420605,0.1000,0,9.6000
1779258420622,0.1000,0,9.6000
1779258420639,0,0,10.3000
1779258420655,0,0,10.1000
1779258420672,0.1000,0,9.5000
1779258420689,0,0,9.3000
1779258420705,0,0,9.6000
1779258420722,0,0,10.2000
1779258420738,0,0,10.2000
1779258420755,0,0,9.6000
1779258420772,0,0,9.5000
1779258420788,0,0,9.7000
1779258420805,0,0,10.0000
1779258420822,0,0,10.1000
1779258420838,0,0,9.7000
1779258420855,0,0,9.9000
1779258420872,0.1000,0.1000,9.8000
1779258420889,0,0,10.1000
1779258420905,0.1000,0.1000,9.9000
1779258420922,-0.1000,0.1000,10.0000
